TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
74075BRLNC100WA,107211,0.8,,,,,2009
17370BRNNRWAGOR,7664393,3.03,,,,,2009
36535SFTYCHWY59,75092,0.4,,,,,2009
84103MCLCM474WE,120127,0.96,,,,,2009
90749RCPRD1801E,191242,0.92,,,,,2009
45750FRMSCMILLC,7440473,0.95,,,,,2009
75607TXSSTOFFHI,7664417,0.57,,,,,2009
01606CMPLS53MIL,79947,0.51,,,,,2009
12550DNSKM594RI,N040,0.75,,,,,2009
90749RCPRD1801E,67561,0.92,,,,,2009
68025MGNSFSOUTH,N982,0.34,,,,,2009
08066CPLYRMANTU,N120,1.6,,,,,2009
63147TRNSC419EA,98828,1.0,,,,,2009
15071CRCBL1001R,7440473,1.68,,,,,2009
01887CRSNS730MA,872504,0.94,,,,,2009
47512SCPTRKNOXC,7647010,0.6,,,,,2009
80002NDLCH4711W,75092,0.58,,,,,2009
19530MCCNWRAILR,7440473,0.31,,,,,2009
54552FLMBP200NO,75070,0.83,,,,,2009
60087WKGNG10GRE,N420,1.05,,,,,2009
02148TYMPN197CM,N120,0.95,,,,,2009
33316FPLPR8100E,N770,0.87,,,,,2009
77562STHWS18310,115071,1.09,,,,,2009
90749RCPRD1801E,91203,0.92,,,,,2009
52732QNTMCUSHWY,100425,1.06,,,,,2009
77522XXNCH3525D,110827,1.09,,,,,2009
47512SCPTRKNOXC,N150,0.6,,,,,2009
77541VSCPL102SA,100425,1.0,,,,,2009
45640MRRLT960EM,67561,0.95,,,,,2009
17067LKCRP401WE,191242,0.84,,,,,2009
30701HNKLS923MA,N450,0.8,,,,,2009
31732GRGTBSTATE,N982,0.85,,,,,2009
27893GNCCR2600W,85449,0.85,,,,,2009
40210NTDCT1227S,N982,1.8,,,,,2009
37040SVGZN1800Z,7440666,0.98,,,,,2009
49090WYCKF1421K,N511,0.96,,,,,2009
46312LTVST3001D,N420,0.19,,,,,2009
31323CHMTLCHEMI,7664417,0.85,,,,,2009
89418FLRDCEXIT1,N982,0.8,,,,,2009
90731SDFNS3171G,N230,0.51,,,,,2009
44901MPRDT913BO,N982,0.58,,,,,2009
76063STNDR94S6T,N230,0.5,,,,,2009
27330STNDY2609C,7439921,1.1,,,,,2009
77536SLTXP1230B,110543,0.84,,,,,2009
83705FBRGL4545E,100425,0.65,,,,,2009
35986GSLCT1369M,7440508,0.76,,,,,2009
94560VRGRN6880S,N590,0.41,,,,,2009
39042BCGSS159AN,7664417,0.64,,,,,2009
45804SHLCM1150S,7440360,0.84,,,,,2009
14489FNGRLCOLER,71363,0.87,,,,,2009
02128MBLLS427CH,108883,0.67,,,,,2009
77051TBSCP2727H,N230,0.54,,,,,2009
46802BSYSC2000T,7439921,1.02,,,,,2009
77480PHLLPSH35A,1330207,1.0,,,,,2009
08865TLNTC183SI,N450,0.79,,,,,2009
31404KTLST1800E,7664417,0.99,,,,,2009
77643WSTMNHWY73,N450,0.94,,,,,2009
53207LMNMC2039S,7440508,0.78,,,,,2009
48121RGSTL3001M,N982,0.95,,,,,2009
55749HBBNG1832S,N458,1.06,,,,,2009
29827GRNTL9918B,N420,1.12,,,,,2009
60639CHRLS2645N,7440473,1.05,,,,,2009
38261KNKDDNORTH,117817,0.87,,,,,2009
24482NMNSLLAURE,7439921,0.99,,,,,2009
16743BLLGLONEGL,N420,1.07,,,,,2009
98632LNGVWSOUTH,N590,0.99,,,,,2009
46304NRTHR246BA,N150,0.95,,,,,2009
30344PPGND1377O,108883,0.78,,,,,2009
29927JSPRG1719P,110543,1.73,,,,,2009
30062MRPNC990IN,108883,0.82,,,,,2009
53120WSCNS405HW,7439965,0.6,,,,,2009
75119GRCLT101IN,30560191,0.5,,,,,2009
08028GLLDF600EL,7664417,1.05,,,,,2009
33309FHPMN601NW,7439921,0.88,,,,,2009
77643WSTMNHWY73,N100,0.94,,,,,2009
03106HKSTT38HAC,7439921,0.83,,,,,2009
19706TXCDL2000W,7647010,0.16,,,,,2009
49003MRCNC2715M,50000,0.84,,,,,2009
29450STLTC122SS,7439965,1.0,,,,,2009
43512GMCXXSTATE,108883,0.68,,,,,2009
65746STLPRSTEEL,7440020,1.0,,,,,2009
74362PRTNTHUNTS,7664417,0.87,,,,,2009
74362PRTNTHUNTS,N511,0.87,,,,,2009
93501PRDCT11601,N420,0.71,,,,,2009
77641KMCNC2450S,71432,1.0,,,,,2009
77641KMCNC2450S,111422,0.6,,,,,2009
41045KNTCKUS42P,N982,1.0,,,,,2009
77051TBSCP2727H,50000,0.53,,,,,2009
08023DPNTCRT130,99650,0.64,,,,,2009
08023DPNTCRT130,75650,0.76,,,,,2009
02864KNTCX111MA,N420,0.94,,,,,2009
29841RQHRT100UR,7664939,0.93,,,,,2009
30062MRPNC990IN,79016,1.4,,,,,2009
04861DRGNPUSROU,N150,1.75,,,,,2009
77643WSTMNHWY73,N503,0.94,,,,,2009
19706TXCDL2000W,74908,0.26,,,,,2009
11222JSHLW420MO,120809,1.2,,,,,2009
60623CRWFR3501S,N040,1.02,,,,,2009
29646WSTNG2210L,7440508,1.23,,,,,2009
67337FRMLNNORTH,74851,1.02,,,,,2009
3626WLBMSP152ME,7439921,0.74,,,,,2009
2854WPJCKS24EAS,7439921,1.02,,,,,2009
19543XLJHN900HE,N230,0.89,,,,,2009
90749RCPRD1801E,110827,1.02,,,,,2009
44110CHMCL1099I,N040,0.33,,,,,2009
40211SHLND4185A,95636,0.87,,,,,2009
40211SHLND4185A,107211,5.79,,,,,2009
02723RMCLR749QU,7632000,0.67,,,,,2009
87421SNJNGCOUNT,7440417,0.95,,,,,2009
08816MNCND5JOAN,110543,0.93,,,,,2009
76067TWSHK201GA,110543,0.9,,,,,2009
58040MLRCM2101S,N230,0.42,,,,,2009
3341WTRMCM9151P,7439921,0.63,,,,,2009
80550VSTSB1114E,N120,1.65,,,,,2009
77641KMCNC2450S,108883,1.5,,,,,2009
32763TGLFD1675S,7697372,1.01,,,,,2009
40216LSVLL5252C,N020,1.0,,,,,2009
39401YRKNT77ACA,108883,0.82,,,,,2009
40310KNTCKCURDS,N495,1.0,,,,,2009
87421SNJNGCOUNT,7664939,0.95,,,,,2009
85338MSMTF3829S,N982,0.68,,,,,2009
59019STLLW1209L,N090,1.0,,,,,2009
85282SCHRB2122S,7697372,0.98,,,,,2009
70723TXCRFFOOTO,120127,1.04,,,,,2009
56073KRFTG2525S,N511,0.99,,,,,2009
43920VNRLL1250S,108101,0.98,,,,,2009
66111BRTNS901S6,107211,0.17,,,,,2009
55408NCPRD29291,N511,0.67,,,,,2009
17404NVRTF730VO,N090,0.84,,,,,2009
17404NVRTF730VO,N420,0.84,,,,,2009
04950MDSNPMAINS,N590,0.99,,,,,2009
66115GMCCP3201F,71432,0.6,,,,,2009
16041PNNZLRD2BO,95636,1.05,,,,,2009
77830GBBNS25MIL,7726956,2.18,,,,,2009
29836SNDZCHIGHW,50000,0.7,,,,,2009
70723TXCRFFOOTO,N100,1.04,,,,,2009
23950MRCNB51GLD,7439965,0.59,,,,,2009
43920VNRLL1250S,106478,0.71,,,,,2009
47006RCCCH149LA,N458,1.03,,,,,2009
71635GRGPCPAPER,50000,1.04,,,,,2009
61821KRFTN1701W,7664417,1.04,,,,,2009
61821KRFTN1701W,7697372,1.04,,,,,2009
30073JYCHM1400I,N725,0.78,,,,,2009
45237HLTND2235L,7664417,0.6,,,,,2009
66115GMCCP3201F,108883,0.6,,,,,2009
37716BCRML350JD,N458,0.63,,,,,2009
44632TLDYNSTATE,127184,0.31,,,,,2009
41042GLMNF71IND,7439921,5.0,,,,,2009
21226LCLCX3440F,111422,0.41,,,,,2009
14012SSMRS7725L,N420,1.0,,,,,2009
14012SSMRS7725L,7664939,1.0,,,,,2009
54494CNSLD950FO,10049044,0.9,,,,,2009
21740NDPNDSECUR,N420,0.6,,,,,2009
38113RGNTR1989C,N590,0.9,,,,,2009
59019STLLW1209L,N982,1.0,,,,,2009
67337FRMLN701EN,N511,1.13,,,,,2009
70723TXCRFFOOTO,110827,1.04,,,,,2009
70750HLLPTHWY10,7664417,0.94,,,,,2009
47250CLFTY1335C,N150,1.0,,,,,2009
63869NRNDLSTJUD,7664393,0.55,,,,,2009
63869NRNDLSTJUD,7439965,0.7,,,,,2009
95051HNTRT3305K,7439921,0.47,,,,,2009
72401CLSNC3700A,67561,0.75,,,,,2009
19809DGMRH200HA,107211,0.68,,,,,2009
43920VNRLL1250S,74953,0.84,,,,,2009
90801LNZNC20851,N230,0.74,,,,,2009
66111BRTNS901S6,98828,3.48,,,,,2009
66111BRTNS901S6,108101,0.89,,,,,2009
66111BRTNS901S6,108883,1.48,,,,,2009
59101XXNBL700EX,85018,1.06,,,,,2009
91761CHMLB5160E,7782505,1.05,,,,,2009
10940RVRSMRD2BA,N090,1.2,,,,,2009
95050WNSCR960CE,50000,0.89,,,,,2009
90670TRJNB12380,N020,0.9,,,,,2009
47303MNCNT2100E,71432,0.94,,,,,2009
65240BCHNC210NO,7440508,0.84,,,,,2009
43783SCHML7970W,100425,0.75,,,,,2009
77477NDRSN3950G,7440020,0.75,,,,,2009
61109WRTCH84039,7440484,0.63,,,,,2009
26366HRRSNRTE20,N096,0.76,,,,,2009
97217RGNVR2301N,108952,0.6,,,,,2009
33619BLDNG5138M,191242,0.56,,,,,2009
33162SHLND200NE,1330207,0.8,,,,,2009
14012SSMRS7725L,N100,1.0,,,,,2009
30415LXCRNLEEFI,117817,0.96,,,,,2009
57702PTLNS3401U,N420,1.0,,,,,2009
44662BTZLB2118R,N100,0.82,,,,,2009
97210WLLBR5501N,110827,1.0,,,,,2009
44711SHLND2408G,74851,0.95,,,,,2009
15301JSSPS500GR,N511,0.58,,,,,2009
54143MRNTTELYST,7439965,0.94,,,,,2009
71832PLNWD123RE,1330207,0.78,,,,,2009
55816SPRWD14THA,N590,0.58,,,,,2009
16117NTRNTSR488,N420,1.0,,,,,2009
70669PPGNDCOLUM,75014,0.72,,,,,2009
35490MRCDS1MERC,100414,0.59,,,,,2009
30050CLRXC17LAK,N230,1.08,,,,,2009
42029GFCHMHIGHW,108316,0.96,,,,,2009
29731TTCHS1750O,111422,1.12,,,,,2009
16046SMNCXMYOMA,7439921,0.01,,,,,2009
14220SRRNT2375S,7697372,1.0,,,,,2009
16050KPPRSMAINS,1319773,0.52,,,,,2009
77640CLRKR1801S,105679,1.3,,,,,2009
77640CLRKR1801S,71432,1.3,,,,,2009
49504STRLS520WA,107211,0.91,,,,,2009
19137LLDSGMARGA,50000,0.92,,,,,2009
29016BSCRP2000C,N420,0.7,,,,,2009
00754LNCMNURBAP,108101,0.98,,,,,2009
19947PRDNC200SA,N511,9.8,,,,,2009
45801DNCRP777BI,7440508,0.69,,,,,2009
58554RMHSKHWY18,7664393,1.08,,,,,2009
71730LNLRF1000M,127184,1.1,,,,,2009
70734BRDNCLOUIS,56235,0.75,,,,,2009
65619STHWSWALNU,N770,1.24,,,,,2009
12158GNRLLNORYL,N010,0.81,,,,,2009
12090FLRGL1LIBE,100414,0.77,,,,,2009
42240PLYMT201CO,7439965,0.95,,,,,2009
37324NSSNP520WA,71432,0.7,,,,,2009
14701CRTCSONEPR,7439921,0.49,,,,,2009
17604HMLTN1780R,7440473,1.0,,,,,2009
05819HVWDMUSROU,N590,0.93,,,,,2009
54474WSTNP2501M,7664417,1.35,,,,,2009
06787QLTYR135SO,127184,0.97,,,,,2009
99114STMSN634HW,N420,0.22,,,,,2009
19137LLDSGMARGA,7782505,0.92,,,,,2009
48091WRRNT21500,N982,0.85,,,,,2009
39180NTRNTPOBOX,74873,2.2,,,,,2009
44502MHNNG653JO,N230,0.83,,,,,2009
15461HTFLDRD1BO,7647010,0.83,,,,,2009
70069BYSTLRIVER,1336363,0.79,,,,,2009
47201CLMBSI65ST,N982,0.65,,,,,2009
54494CNSLD950FO,7647010,0.99,,,,,2009
46321MNSTR9505C,N450,0.38,,,,,2009
18237NRTHSRTE30,7647010,1.04,,,,,2009
16121DFRCF15ROE,N420,0.71,,,,,2009
67156GRFBRRT3BO,1330207,0.68,,,,,2009
91784HLLDY2006N,191242,1.3,,,,,2009
39181RGNRFPOBOX,7439976,1.25,,,,,2009
44662BTZLB2118R,7632000,0.82,,,,,2009
17552MPNCX1250E,7439921,0.78,,,,,2009
85713CHVRN3865E,N590,1.03,,,,,2009
32234FLRDSHWY21,7429905,9.57,,,,,2009
78114TXLYF100TE,7440020,0.5,,,,,2009
92660NWPRT4321J,7664417,0.77,,,,,2009
60131LLDDC3021C,7439921,0.1,,,,,2009
85226RGRSC100SO,N040,0.76,,,,,2009
47348MXXXX0304S,108101,1.0,,,,,2009
39577HDNDSOLDHW,N150,0.87,,,,,2009
45043RMCNC1801C,N982,0.66,,,,,2009
50208CNTRL3426E,67561,0.39,,,,,2009
01022SRFRC250PA,91203,1.03,,,,,2009
27856CRLNS341CR,7439965,1.14,,,,,2009
43207CPTLR324DE,67561,0.9,,,,,2009
42101GNRLMI65US,95636,0.23,,,,,2009
44706THTMK1835D,7439965,0.34,,,,,2009
49503NTRNT13MCC,67561,1.13,,,,,2009
81212TLCRP550HW,7647010,1.03,,,,,2009
94559STNPR400TO,7647010,0.67,,,,,2009
52761PSCST1770B,N150,0.8,,,,,2009
37401DMSTW1200E,N982,0.27,,,,,2009
84029SFTYK11600,68122,0.79,,,,,2009
75604LPHMG315WH,N511,0.85,,,,,2009
94025RYCHM300CO,7440020,0.57,,,,,2009
62220BLLVL100PR,N120,0.99,,,,,2009
90670BRWNP13639,7440020,0.43,,,,,2009
70760BGCJN9951C,7664393,0.94,,,,,2009
72143BRYCC450SB,N040,1.0,,,,,2009
33316PRTVR1400S,110543,1.06,,,,,2009
43025SFTYK581MI,79016,1.3,,,,,2009
52722RVRSD6001S,7664393,0.89,,,,,2009
49001THPJH7171P,1634044,1.06,,,,,2009
43605SNCNC1601W,110543,1.16,,,,,2009
15748MHMRC1750P,N450,1.01,,,,,2009
83303MLGMTPOBOX,7664417,1.13,,,,,2009
26062RLLCT4502F,N090,1.0,,,,,2009
38108WTCCR1231P,67561,0.73,,,,,2009
38108WTCCR1231P,N495,0.85,,,,,2009
70760BGCJN9951C,N040,0.94,,,,,2009
97141TLLMK4175H,7782505,0.96,,,,,2009
29445LMXFSHIGHW,463581,0.97,,,,,2009
20360HLLYF3301U,N511,0.73,,,,,2009
97051BSCSC1300K,10049044,0.03,,,,,2009
94525CLFRN830LO,N511,0.95,,,,,2009
40108LNCRPHIGHW,1319773,0.88,,,,,2009
43616SHLCM4001C,85018,0.91,,,,,2009
70037LLNCRHIGHW,71432,0.84,,,,,2009
07066KRNKC330CE,1330207,0.8,,,,,2009
37134CYPRSLONGS,100425,0.98,,,,,2009
99301TDWTR671TA,137428,1.0,,,,,2009
31533PCCRF1400P,7440484,1.0,,,,,2009
36507RCHHL251NE,7664417,0.74,,,,,2009
95818CHVRN2420F,95636,0.91,,,,,2009
17756SPRTBSHERM,7440473,0.89,,,,,2009
95131SNMNC2068B,N511,1.05,,,,,2009
7305WRDBDG2922T,7664417,1.2,,,,,2009
51601TNCRP1600A,7440020,0.46,,,,,2009
70734BRDNCLOUIS,75092,0.75,,,,,2009
08103DMTRN1101S,N982,0.94,,,,,2009
44266FSFND5159S,7439921,4.75,,,,,2009
97217KRGRC495NB,7697372,1.25,,,,,2009
76703KNFRV3423M,N590,1.2,,,,,2009
43207CPTLR324DE,50000,0.97,,,,,2009
34946SYCHT3901S,100425,0.5,,,,,2009
28273HRPRC11625,N090,0.79,,,,,2009
77520FRSTC8480W,108952,0.66,,,,,2009
07068MRCNS565EA,N982,1.17,,,,,2009
81212TLCRP550HW,N458,1.03,,,,,2009
17856THRML2821L,7440473,0.9,,,,,2009
71836SHGRVPOBOX,117817,0.94,,,,,2009
71836SHGRVPOBOX,7647010,0.94,,,,,2009
23860CMRCSBERMU,67561,0.92,,,,,2009
98037LDCCR16700,7439921,1.0,,,,,2009
62454MRTHNMARAT,110827,1.08,,,,,2009
16403LRDCR124GR,1330207,0.68,,,,,2009
64701MTRLS2318S,7439976,0.99,,,,,2009
40108LNCRPHIGHW,107131,1.01,,,,,2009
40108LNCRPHIGHW,75218,0.79,,,,,2009
13021GLDSP1GOUL,N120,0.84,,,,,2009
15767BFGLC500CH,7440508,1.14,,,,,2009
50317HLNCH3525V,40487421,0.27,,,,,2009
98248RCCHR4519G,85018,0.94,,,,,2009
52722CYPNC200SB,100425,0.68,,,,,2009
55721BSWLL1200N,N420,0.87,,,,,2009
29512WLLMTHWY91,N420,1.05,,,,,2009
28401SGPRS2295B,7439921,0.67,,,,,2009
44811SMTHT630SO,N511,0.77,,,,,2009
38109MPCPT543WE,463581,0.81,,,,,2009
55613TCNTH8124W,N590,0.72,,,,,2009
48218MCLRV205MA,71432,1.0,,,,,2009
08852JHNCDNEWRO,1330207,0.86,,,,,2009
19720CMRCSCHERR,111422,0.69,,,,,2009
19720CMRCSCHERR,91203,0.69,,,,,2009
97128CSCDS3200N,N090,0.6,,,,,2009
60018MCLC02201S,110543,0.96,,,,,2009
92301RCHMN8801E,N495,1.53,,,,,2009
77015DCNCX16661,7440473,0.74,,,,,2009
27317RRWNT200CO,75218,1.06,,,,,2009
65803SPRRF2055E,67561,0.4,,,,,2009
95818CHVRN2420F,108883,0.91,,,,,2009
63461MRCNCSTATE,7726956,6.37,,,,,2009
55303BLLNT840MC,7439921,0.96,,,,,2009
96817QLNHN789NN,100414,0.89,,,,,2009
29704BWTRC5300C,1319773,0.94,,,,,2009
28012DKNRG253PL,N495,0.57,,,,,2009
39571DPNTD7685K,1336363,0.9,,,,,2009
41114CTLTTPOBOX,67561,0.97,,,,,2009
70767TRDNT2660A,7632000,1.11,,,,,2009
47905LLLLYLILLY,7664939,0.65,,,,,2009
26003SFTYK10IND,7439921,0.87,,,,,2009
44706THTMK1835D,7439965,0.53,,,,,2009
15501PBSQC10310,N458,0.93,,,,,2009
77631PLYSRFM100,110543,1.14,,,,,2009
70578BKRPT135IN,67561,1.25,,,,,2009
15425BRDLY608WE,1330207,0.7,,,,,2009
37209CMGRL7260C,71432,1.31,,,,,2009
29059SNTCMSCHWY,98862,1.08,,,,,2009
28562STNDY101IN,N420,1.03,,,,,2009
95376BNTTR22888,95636,1.07,,,,,2009
19143MRDHS1630S,91203,0.5,,,,,2009
85231WSTRN1875B,N420,0.61,,,,,2009
27962WYRHSTROWB,N590,0.76,,,,,2009
55416DGLSC3250X,N100,0.62,,,,,2009
48551GMCTRG3100,872504,0.43,,,,,2009
36505DPNTMHIGHW,75058,20.0,,,,,2009
35401HNTRF1855F,100414,0.84,,,,,2009
29512WLLMTHWY91,7647010,1.05,,,,,2009
08857LDBRDOLDWA,7439921,0.79,,,,,2009
28320MRPHY255BR,7440666,1.34,,,,,2009
43464WSTMN3956S,111422,0.72,,,,,2009
63401CNTNNHIGHW,N420,1.07,,,,,2009
13676MDSPC547AS,191242,1.48,,,,,2009
16101NRTHM710MO,N420,0.53,,,,,2009
16823CRRMTBOX38,7439921,0.67,,,,,2009
80817RYNXN14020,7647010,0.9,,,,,2009
46526STLLT1201E,7440473,1.13,,,,,2009
97210QLNPR3800N,100414,1.09,,,,,2009
98134QLNST25551,95636,0.88,,,,,2009
41317CGHZR2644F,7664417,0.98,,,,,2009
15225WTSNSCORNE,108101,0.64,,,,,2009
17552NTNLSRD2BO,7647010,0.78,,,,,2009
74002PTRLTBIRCH,108883,0.8,,,,,2009
59414MNTNR19001,95636,0.99,,,,,2009
68144SFTYK13915,7439921,1.12,,,,,2009
48121FRDM33001M,7440508,0.59,,,,,2009
08093CSTLGRTES1,N420,0.74,,,,,2009
29704BWTRC5300C,7439976,0.92,,,,,2009
28012DKNRG253PL,N982,0.57,,,,,2009
77592MCCHMFOOTO,1330207,1.38,,,,,2009
55343SRRCR11401,95636,0.77,,,,,2009
01151HTBTH107FR,7632000,0.48,,,,,2009
47374HLLND535N1,N010,1.01,,,,,2009
21540WSTVC300PR,7664417,0.84,,,,,2009
42420LCNNGKENTU,N420,1.11,,,,,2009
8364WBSLTX13EFR,7439921,0.7,,,,,2009
29059SNTCMSCHWY,N420,1.08,,,,,2009
29059SNTCMSCHWY,78922,1.08,,,,,2009
89025RDGRD1WALL,N090,1.09,,,,,2009
06704SDLNC1875T,7697372,1.07,,,,,2009
44663PNNHC2458S,7439921,0.99,,,,,2009
77507QSTRC5761U,67561,1.27,,,,,2009
31520LLDNVRT1BO,7782505,1.0,,,,,2009
80759YMTHN3848C,75070,0.95,,,,,2009
42071RYNMLECHES,7697372,0.95,,,,,2009
54701MRCNP800WI,N982,1.53,,,,,2009
16001BRMTL679EB,1313275,0.08,,,,,2009
53589STGHT416SA,7440473,0.53,,,,,2009
82701WYMNG740WE,98828,1.75,,,,,2009
85224NRPLX165SP,68122,0.63,,,,,2009
66770RVRTNHWY66,N420,0.96,,,,,2009
53538HPPNR25EBL,7440020,0.54,,,,,2009
76705KCHPT2017K,1330207,0.98,,,,,2009
44055SSLRN1807E,7439921,0.18,,,,,2009
70143TNNCL500WE,7664393,1.03,,,,,2009
35234HNNCH1629V,71363,1.08,,,,,2009
71635GRGPCPAPER,N150,1.0,,,,,2009
71635GRGPCPAPER,N420,1.0,,,,,2009
12047NRLTC628SO,78875,1.0,,,,,2009
70785SNLND30103,7440473,0.68,,,,,2009
48121DRBRN3001M,N982,0.71,,,,,2009
48390FNSHT4205M,71363,0.31,,,,,2009
70346CFNDSHWY30,N982,0.99,,,,,2009
32724MMTCM1750M,N100,0.88,,,,,2009
71115STLSC25RNB,N230,0.94,,,,,2009
7500WRHNLN171VA,7439921,0.9,,,,,2009
53209CMMRC3420W,1330207,0.53,,,,,2009
46703CLVTL503WE,107211,1.64,,,,,2009
18915HNPCK92CUN,108101,1.91,,,,,2009
37815MHLNCHWY11,N495,0.99,,,,,2009
04861LYMNM82WAT,100425,1.1,,,,,2009
08093CSTLGRTES1,7664939,0.74,,,,,2009
77511MCCHM2MISO,71432,0.91,,,,,2009
60445DBRCH14461,N230,0.77,,,,,2009
75061FRTLY900NO,N511,0.8,,,,,2009
40258MSMTL711IN,7439921,0.8,,,,,2009
28562STNDY101IN,N100,1.08,,,,,2009
95376BNTTR22888,191242,1.07,,,,,2009
60153LKYMN2700S,7440508,0.27,,,,,2009
60153LKYMN2700S,7782492,0.27,,,,,2009
48131DNDCM6211N,7440473,0.1,,,,,2009
60565BTTRY31W23,N010,0.9,,,,,2009
46802SSXGR1601W,108952,0.78,,,,,2009
31901GNBNCJOYRO,N420,0.75,,,,,2009
54304FRCRP1015C,7440473,1.31,,,,,2009
48133RJMRS1740E,N010,0.95,,,,,2009
06514PRCLN129LE,872504,1.19,,,,,2009
24540DNRVRSTATE,108952,0.37,,,,,2009
27577CHNNLINDUS,100425,1.0,,,,,2009
06382MNTVL74LAT,191242,0.84,,,,,2009
71635GRGPCPAPER,191242,1.0,,,,,2009
71635GRGPCPAPER,108883,1.0,,,,,2009
06457MDDLT1866R,N458,0.96,,,,,2009
35601GNRLL2328E,N120,0.83,,,,,2009
50616SLSBR2000R,N458,0.82,,,,,2009
15059MSDVTRTE68,N420,0.33,,,,,2009
45044MSDVT318EX,N420,0.63,,,,,2009
39759FLXST500IN,1330207,0.9,,,,,2009
29492MCCHMCLEME,106423,0.79,,,,,2009
07657CLRTP101RA,N010,0.31,,,,,2009
39701SNDRSTUFFY,100414,0.99,,,,,2009
19428HRSNC24UNI,7439921,0.7,,,,,2009
47006BTSVLEASTE,7440484,0.82,,,,,2009
37347NVRSL15HIC,7647010,0.4,,,,,2009
43460LCTRP63DIX,N230,0.76,,,,,2009
70669VSTCHOLDSP,77736,1.04,,,,,2009
93033KSRLM1001M,7440508,1.07,,,,,2009
35221HLCMS1555H,N420,0.8,,,,,2009
47346CNSLD4359S,N982,2.0,,,,,2009
07430HWMDC300CO,7440484,1.42,,,,,2009
95837LLDVT721EA,91203,0.89,,,,,2009
72015RNC001007V,107062,1.02,,,,,2009
39212PRCTM1095M,131113,0.82,,,,,2009
73503SRMYFDIREC,N420,1.15,,,,,2009
80110STLLM373SK,7439965,1.0,,,,,2009
80907MNSTN115TA,100425,0.93,,,,,2009
76367WRGRC1301M,10028156,1.08,,,,,2009
77701BMNTREASTE,111422,1.13,,,,,2009
60007PRFCT775MO,N106,0.8,,,,,2009
07882BSFCRPERSH,75218,0.81,,,,,2009
67219KCNDS55MIL,7440020,0.8,,,,,2009
33166LLDNV8350N,7782505,1.0,,,,,2009
54981WPCFNTOWER,N090,0.62,,,,,2009
74352XPRSS949HW,7439965,1.0,,,,,2009
33440NTDSTSOUTH,1912249,1.16,,,,,2009
55396HRTLNHWY19,7782505,1.03,,,,,2009
80550MTLCN12011,7664939,1.01,,,,,2009
70669VSTCHOLDSP,110543,0.89,,,,,2009
90748RCCQC1175C,N590,0.81,,,,,2009
95837LLDVT721EA,100414,0.9,,,,,2009
11101NCTCR4522V,7697372,0.69,,,,,2009
38401CCDNTBOX59,7439965,1.0,,,,,2009
72015RNC001007V,106898,0.77,,,,,2009
15225GLFLL5050G,71432,1.3,,,,,2009
15225GLFLL5050G,1330207,1.3,,,,,2009
73503SRMYFDIREC,7439921,1.34,,,,,2009
44139LNDBR6111C,7439921,0.8,,,,,2009
30119CPPRDCENTR,N982,0.83,,,,,2009
63145GDNVT10735,71432,0.81,,,,,2009
27559LLSSGPEARI,107211,0.66,,,,,2009
64106CKBRS200WA,110543,0.58,,,,,2009
75215MRTNF2944O,N420,0.67,,,,,2009
19612CRPNT101WB,N100,0.62,,,,,2009
12047NRLTC628SO,106445,1.0,,,,,2009
70767PLCDR1940L,106990,1.14,,,,,2009
86040NVJGN5MIOF,N420,1.1,,,,,2009
70346CFNDSHWY30,67561,1.0,,,,,2009
53954GNRLN413SM,N420,1.21,,,,,2009
36251WLBRNHWY77,N150,0.9,,,,,2009
63461MRCNCSTATE,107062,1.38,,,,,2009
99336CHVRNBOWLE,7664417,0.5,,,,,2009
60914THWWH150MO,110543,1.11,,,,,2009
62634LKHRTELKHA,N770,1.04,,,,,2009
01453LPHWR128TO,1163195,0.77,,,,,2009
77701BMNTREASTE,100414,1.13,,,,,2009
35555MRCNLFAYET,N040,0.76,,,,,2009
60007PRFCT775MO,N420,0.8,,,,,2009
37662TNNSSEASTM,7664417,0.95,,,,,2009
32602PCRNC5002S,67561,5.93,,,,,2009
15148LLGHN999AI,1330207,1.31,,,,,2009
72562NRGYN555PO,N040,0.95,,,,,2009
31907PRCSN4800C,N420,0.52,,,,,2009
42301TYTTS31AIR,7439965,1.0,,,,,2009
07470NRTNC150DE,7664417,0.7,,,,,2009
78045MDWST121GE,107211,1.04,,,,,2009
52722BRTNS20436,79016,0.79,,,,,2009
75090TXSNS6400H,7697372,0.67,,,,,2009
17545WRLYB85WHI,95636,0.86,,,,,2009
17545WRLYB85WHI,1330207,0.77,,,,,2009
15857WNDFLWESTC,N450,1.0,,,,,2009
13165WRGRC228EA,N511,0.91,,,,,2009
3502WSHRMN11PWD,7439921,1.0,,,,,2009
20781WHTCP25751,7440020,1.5,,,,,2009
64080MMTTC123N7,7439921,1.04,,,,,2009
06492BYKCH524SO,108316,0.67,,,,,2009
98531CNTRL913BI,N100,0.86,,,,,2009
99166KTTLR363FI,N420,3.6,,,,,2009
61025PHNXC16675,N100,0.82,,,,,2009
44870THRWR252SC,N590,1.25,,,,,2009
03054CLTRF12AST,7440508,1.0,,,,,2009
68512SQRDC1717C,7440508,0.74,,,,,2009
74107SNCLR902W2,463581,1.02,,,,,2009
2313WMCHNC243BA,N420,0.46,,,,,2009
47532RSTKRSTHEN,108883,1.26,,,,,2009
