TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
30050CRGLL71BAR,80626,1.32,,,,,2004
75050SRGRD23501,7440224,1.03,,,,,2004
27530TRKNG12WAS,7439965,1.1,,,,,2004
31521BRNSW14W9T,N450,0.85,,,,,2004
89803BRRCK27MIL,N100,1.2,,,,,2004
46225LLLYN546AB,78922,0.83,,,,,2004
63147PDGRG5200N,1319773,1.12,,,,,2004
57702STHDK501NO,7440666,0.95,,,,,2004
51054BLLBR504FS,7439965,0.82,,,,,2004
33041CTYLC6900F,95636,0.0,,,,,2004
18062MCKTR7000A,67561,1.41,,,,,2004
36010BRNDD214NA,7439921,0.95,,,,,2004
31024MRBLW841HA,100425,1.27,,,,,2004
77630CHVRNFM100,74851,1.02,,,,,2004
47586WPCFN9856S,7664939,1.09,,,,,2004
42437DWSNM3564U,108101,1.0,,,,,2004
23224BLLMD1860C,7664417,0.59,,,,,2004
54703HTCHN2435A,N090,0.0,,,,,2004
47130GFMNC211EA,1330207,1.2,,,,,2004
61554HNNST220HA,7440020,1.01,,,,,2004
72015RNC001007V,1330207,0.74,,,,,2004
33773KFTCH12435,N420,1.08,,,,,2004
61081FRNTZ3201W,7664417,1.02,,,,,2004
67219WLKPN2727O,1330207,1.1,,,,,2004
57702STHDK501NO,7440393,0.95,,,,,2004
55901STFFR24027,N511,0.76,,,,,2004
68701GDYRT2701W,N590,0.41,,,,,2004
42762SCWDP164MI,N100,0.85,,,,,2004
98005PRNTD13221,7439921,5.17,,,,,2004
74053NRTHSJCTHW,7647010,0.86,,,,,2004
31326FRTHWROUTE,7647010,1.08,,,,,2004
75120CRGLLPOBOX,78922,0.69,,,,,2004
43913CRDNL306CO,N096,1.02,,,,,2004
17724SCHRDRD1XX,7440508,1.5,,,,,2004
29720JSLYN213ME,7439921,1.0,,,,,2004
07512HNCHM90MAL,108054,1.07,,,,,2004
47374WHTWT2000U,N458,0.92,,,,,2004
14240GNRLM2390K,7440020,1.02,,,,,2004
53201WHBRD2230W,872504,1.08,,,,,2004
48211CDLLC2500E,1330207,1.01,,,,,2004
19508TTSST296PO,7664939,0.24,,,,,2004
46580DPYDVUS30E,7440484,1.1,,,,,2004
65244THMSHRTE1B,N040,0.88,,,,,2004
37203TXTRNVULTE,N450,0.98,,,,,2004
39773BRYNF100CH,N511,1.0,,,,,2004
93555SNVYN1ADMI,7664417,0.0,,,,,2004
17603TTNGN33CEN,7440473,0.93,,,,,2004
04694GRGPCMILLA,7647010,1.04,,,,,2004
46304BTHLHBURNS,115071,1.06,,,,,2004
90040THMCC5501E,141322,1.08,,,,,2004
24815MNTPRSTATE,N420,0.0,,,,,2004
31040STHSTSHADD,N450,0.93,,,,,2004
16503CLSCT1707G,N511,0.96,,,,,2004
26003SWSHR4000W,N503,0.98,,,,,2004
84127THTCH1905F,67561,1.04,,,,,2004
45651MCRTHROUTE,N090,0.5,,,,,2004
52404DMCRN1350W,N511,0.99,,,,,2004
77507HLDRT10010,71432,2.82,,,,,2004
40217KNTCK2601S,1330207,0.0,,,,,2004
40422RRDNNJOHNH,107211,1.01,,,,,2004
98107LYMPC1141N,1330207,0.98,,,,,2004
02056CMGRC364MA,1330207,1.44,,,,,2004
47802LRCHC1400L,7782505,1.16,,,,,2004
22031FRFXT3800P,1634044,1.05,,,,,2004
51566NCHRS1705N,N450,1.0,,,,,2004
79927TXSMG9541P,108952,0.81,,,,,2004
31709DVDSNRT6BO,71363,0.82,,,,,2004
46312HCKTT3210W,N450,2.01,,,,,2004
63145MCDNNLINDB,108883,0.84,,,,,2004
98033WSTRN8356T,7697372,1.41,,,,,2004
98421BRLNG1701E,7440473,0.0,,,,,2004
32228NVLSTOLDMA,N511,1.41,,,,,2004
90749RCPRD1801E,191242,1.11,,,,,2004
60016CNTRS1217T,7440473,0.94,,,,,2004
19720CMRCSCHERR,N230,0.81,,,,,2004
75235JNSBL2728E,26471625,0.68,,,,,2004
46304BTHLHBURNS,N450,0.99,,,,,2004
98531CNTRL913BI,N495,1.03,,,,,2004
98531CNTRL913BI,N982,1.03,,,,,2004
53212RTSTC428WV,N106,1.55,,,,,2004
18964MYRPC741SO,N590,0.94,,,,,2004
90744SHLLLBERTH,110543,2.59,,,,,2004
77541THDWCBUILD,7782505,1.0,,,,,2004
08014PGCRPRTE13,7664417,1.26,,,,,2004
54241HMLTN13161,7440508,0.8,,,,,2004
70079RSLTN16122,71432,1.28,,,,,2004
43512MNVLLCARPE,7664417,1.07,,,,,2004
37801NPPND1720R,7440666,1.1,,,,,2004
42344NSGNBSTATE,1330207,1.5,,,,,2004
34956NDNTW19140,7647010,0.94,,,,,2004
60007CMFNS1595O,N230,1.14,,,,,2004
63042GKNRS142JS,7440508,0.0,,,,,2004
90745NCLCR1520E,71432,0.99,,,,,2004
47001RRCSK202CO,7439965,1.0,,,,,2004
25537PRKSC7850O,108883,1.87,,,,,2004
45365THSTL1501W,N420,1.09,,,,,2004
60901THVLS901NO,98828,0.99,,,,,2004
15644LLTTTBOX80,7440020,0.84,,,,,2004
12602BMCRPSOUTH,100414,1.8,,,,,2004
33566CNTRL10MIL,7664417,1.05,,,,,2004
90749RCPRD1801E,106990,1.11,,,,,2004
77522XXNBY2800D,N458,1.14,,,,,2004
47320LTTLR500WW,7440417,0.89,,,,,2004
67214MRRYG6100W,N150,0.94,,,,,2004
94802CHVRN576ST,N090,0.0,,,,,2004
78728CLSTC4616W,7439921,0.0,,,,,2004
68113SRFRC16PEA,100414,9.42,,,,,2004
44077VRYXX250CH,67561,1.39,,,,,2004
44241CLVLN10048,108883,1.04,,,,,2004
74434MSKGG5501T,7664393,1.0,,,,,2004
60901THVLS901NO,108101,0.99,,,,,2004
89821CRTZGSTARA,95636,1.8,,,,,2004
92020VLLYC585VE,1330207,0.0,,,,,2004
02021SRNFL100DA,N010,0.95,,,,,2004
54304FXVLL1201P,7440020,1.91,,,,,2004
77008GNRLL3530W,7440508,0.92,,,,,2004
45381WHTTK10ELE,7726956,1.18,,,,,2004
77630NLNDROLDHI,75070,1.05,,,,,2004
97217FRGHT6936N,91203,1.12,,,,,2004
27288PNNLLNCHWY,N230,0.96,,,,,2004
45840HSNNC1849I,108101,1.1,,,,,2004
13790SWSTV720RI,N040,0.0,,,,,2004
08014PGCRPRTE13,N458,1.26,,,,,2004
59414MNTNR19001,7439976,1.0,,,,,2004
39301PCMSS4412I,N590,0.95,,,,,2004
74362PRTNTHUNTS,N511,1.01,,,,,2004
14450SNDCC72PER,7439921,1.02,,,,,2004
06483THKRT49DAY,N420,0.81,,,,,2004
27406STCKH2408D,N230,1.18,,,,,2004
35020STHRN2217C,7439921,1.14,,,,,2004
27299WRVLPBELMO,100425,1.9,,,,,2004
54307FRTHW1919S,7664393,0.98,,,,,2004
60901MRCNS1775A,7647010,1.3,,,,,2004
93033HNMPP5936P,7439976,0.0,,,,,2004
95014KSRCMNAXXX,N150,1.2,,,,,2004
79086DMNDSSTARR,98828,1.0,,,,,2004
77590MCLCM24015,127184,0.94,,,,,2004
49509TRNSP91247,7440508,0.66,,,,,2004
43913CRDNL306CO,N420,1.02,,,,,2004
77012STFFR8615M,67561,1.09,,,,,2004
75165TYLRR1TYLE,7440508,1.21,,,,,2004
26062SCNCM3028B,100414,0.99,,,,,2004
43811MRCNL47201,N150,0.83,,,,,2004
45169PNNNT12381,7440020,1.14,,,,,2004
45620MRCNL7397N,N040,1.04,,,,,2004
36553HNTSM555HU,106898,0.69,,,,,2004
94086PRTNG183CO,N100,1.1,,,,,2004
46933MRCNW5300E,100414,1.28,,,,,2004
16003RMCDVROUTE,N982,1.37,,,,,2004
55343SMNCS5951C,N120,1.1,,,,,2004
40210THVLS1630W,N090,1.15,,,,,2004
79120SRCNCHWY13,7664939,0.92,,,,,2004
23234PHLLP3601C,7647010,0.99,,,,,2004
44839THGLD300SP,100414,0.92,,,,,2004
39567CHVRNPOBOX,108883,1.03,,,,,2004
90749RCPRD1801E,N100,0.94,,,,,2004
93420NCLSN2555W,1330207,0.97,,,,,2004
63701BKYWN975NA,7664417,0.0,,,,,2004
63701BKYWN975NA,67561,0.0,,,,,2004
45845TLNGT100EN,108952,1.1,,,,,2004
43085MTKSL875DE,7439921,0.0,,,,,2004
01462GTTGL140LE,N982,0.73,,,,,2004
63118NHSRBONEBU,7439976,1.01,,,,,2004
87416FRCRNCOUNT,N495,0.95,,,,,2004
21113NVMRC8339T,50000,0.4,,,,,2004
83350KRFTNHIGHW,7697372,1.1,,,,,2004
00804SSSTTCYRIL,100414,0.0,,,,,2004
93657FRNZS2916S,7664417,1.05,,,,,2004
49221NDRSN1415E,100425,1.2,,,,,2004
45242XMXCR4444C,7440473,1.09,,,,,2004
89015THTCH7300L,7782505,1.2,,,,,2004
16825GLNGRBOX33,7664393,1.17,,,,,2004
41042JHNSN8040B,N010,0.97,,,,,2004
87416FRCRNCOUNT,N725,0.95,,,,,2004
27285DRHTC1000D,N590,1.75,,,,,2004
98421SLPRN1825A,107211,1.2,,,,,2004
45620MRCNL7397N,N590,1.04,,,,,2004
29706SPRNGHWY91,191242,1.71,,,,,2004
98421SLPRN1825A,110543,1.2,,,,,2004
50129WCLND601EC,7440020,1.09,,,,,2004
33873VNDLH2394V,85018,0.0,,,,,2004
79065CBTCR3MLSW,75150,1.08,,,,,2004
20877LTTND9318G,7439921,0.4,,,,,2004
73143BCHMN2220S,107211,1.2,,,,,2004
97601JLDWN3250L,67561,1.04,,,,,2004
40324LSVLL596TR,7439921,1.3,,,,,2004
84101QLTYP533WE,7697372,1.11,,,,,2004
29044NNCMPROUTE,N420,0.97,,,,,2004
54981WPCFNTOWER,108952,1.24,,,,,2004
19137LLDSGMARGA,67561,1.1,,,,,2004
97210QLNPR3800N,95636,0.86,,,,,2004
40324TYTMT1001C,N495,0.98,,,,,2004
63134CPRND9151L,N230,1.27,,,,,2004
71730DLTNF757DE,N420,1.13,,,,,2004
87301GNTRFROUTE,100414,0.8,,,,,2004
08014MNSNTROUTE,7782505,1.09,,,,,2004
61547SHRXCROUTE,7429905,1.0,,,,,2004
89047FTMNRHWY26,554132,1.02,,,,,2004
35055SMMTC24067,7439921,1.3,,,,,2004
84016SHLNDFREEP,108883,0.0,,,,,2004
48911JTNGX5212A,7440484,1.17,,,,,2004
95564LSNPCLPDRI,7664417,1.18,,,,,2004
53213GRDFN6432W,7439921,1.02,,,,,2004
90280TCHNC11220,7440473,1.08,,,,,2004
54981WPCFN406ND,N120,1.17,,,,,2004
32953SRYBT100SE,80626,1.08,,,,,2004
60480SHLND8500S,71363,0.98,,,,,2004
36505PSCST12400,7440020,0.0,,,,,2004
82718WYDKP48WYO,7664939,0.96,,,,,2004
28208SHLND3930G,75092,0.79,,,,,2004
25031PPLCHUSRTE,7440393,0.0,,,,,2004
02703MNTRSROBER,N982,1.2,,,,,2004
64683CTYFT19E16,N590,0.8,,,,,2004
98607WFRTC5509N,872504,1.56,,,,,2004
90710PRMWH24000,N090,1.33,,,,,2004
90710PRMWH24000,N100,1.33,,,,,2004
90748NCLLS1660W,75150,0.99,,,,,2004
74601SMTHN1405N,7440020,0.97,,,,,2004
12095BMCJHUNION,108054,0.85,,,,,2004
43465WLBRD30610,N495,1.14,,,,,2004
43137MRCNL9301U,7647010,0.78,,,,,2004
75951LSNPCHWY19,50000,1.07,,,,,2004
75951LSNPCHWY19,75070,1.07,,,,,2004
44483LCNRL390GR,71363,1.18,,,,,2004
48207JXMTL4651B,N511,0.82,,,,,2004
54981WPCFN406ND,N100,1.17,,,,,2004
55413GNRLM1201J,191242,1.04,,,,,2004
06335DWCHMROUTE,79107,1.11,,,,,2004
27377KNCMN6900K,67561,1.03,,,,,2004
26541CRSCNRTE10,N090,0.0,,,,,2004
46203FRSTN3525S,N590,1.12,,,,,2004
44240SMTHR919MA,50000,1.06,,,,,2004
49858NCHRC55201,7439921,1.13,,,,,2004
77541RHNPL6213H,N120,1.04,,,,,2004
25031PPLCHUSRTE,7440473,0.0,,,,,2004
74965BLRLCBALLM,7440508,1.17,,,,,2004
14214WLLMS2978M,7697372,1.2,,,,,2004
54474RDLGNBUSHW,N040,1.04,,,,,2004
39367HDNDS915IN,N150,1.03,,,,,2004
13148SCPTR11LAM,7664417,0.78,,,,,2004
91761RSNTC2270C,N420,0.12,,,,,2004
14533PNNWLROUTE,84742,1.11,,,,,2004
43228RSYNX1979A,98884,1.43,,,,,2004
48921BCLNS2800W,N495,0.55,,,,,2004
33166LLDNV8350N,7782505,1.0,,,,,2004
47348MXXXX0304S,67561,0.84,,,,,2004
91411VNNYS15359,110543,1.1,,,,,2004
32821SNCPR1854C,N230,2.82,,,,,2004
35987CLPSMBROGD,7439965,1.15,,,,,2004
31732GRTSTHIGHW,67561,0.98,,,,,2004
47374JMHTT1501S,7439965,1.28,,,,,2004
80207THDLC4941E,7782505,0.96,,,,,2004
25159WSTVRWRIGH,7440020,1.35,,,,,2004
43206PLTNG800FR,N230,1.2,,,,,2004
77012HLLPT9701M,1634044,1.4,,,,,2004
44142FSCNC20200,N590,0.0,,,,,2004
91355SPCLT25060,7439921,1.02,,,,,2004
17066BNNYFRT522,N982,1.25,,,,,2004
03235PLYCL45TAN,68122,0.7,,,,,2004
46710TRNTM150GR,N090,0.0,,,,,2004
93420NCLSN2555W,110827,0.98,,,,,2004
52804DVNPRHWY22,7647010,1.12,,,,,2004
47374KMPRD701SN,108883,1.2,,,,,2004
60406BTLSP131ST,80159,1.07,,,,,2004
46226LRCHC3111N,1330207,1.03,,,,,2004
60101SWDNC910ST,7697372,1.28,,,,,2004
30903DSMRS31COL,71363,5.07,,,,,2004
60608FSKGN1111W,N458,1.21,,,,,2004
44035RDGTL400CL,7440473,1.1,,,,,2004
90748NCLLS1660W,N590,0.99,,,,,2004
89319BHPCP7MILE,N511,0.0,,,,,2004
14009PRSTL400WE,N230,1.0,,,,,2004
51041DMNDVINDUS,N230,1.17,,,,,2004
47348MXXXX0304S,N982,0.91,,,,,2004
77501RSTCH4403L,95476,1.11,,,,,2004
19714NWRKS550SO,872504,1.41,,,,,2004
44278CNDST170SO,75683,1.2,,,,,2004
03103PLYVC253AB,7439921,1.39,,,,,2004
70057NNCRBHWY31,79107,1.0,,,,,2004
77590MRTHNFOOTO,91203,1.06,,,,,2004
96707CHVRN91480,106990,1.06,,,,,2004
77592MCCHMINDUS,100414,1.2,,,,,2004
55912STNTL37011,N982,1.0,,,,,2004
73860SFTYK5MILE,1336363,1.11,,,,,2004
70057NNCRBHWY31,123319,0.99,,,,,2004
77064CBNCN8900N,115071,0.95,,,,,2004
22405CLNLC1026W,7439921,0.8,,,,,2004
73860SFTYK5MILE,N450,1.11,,,,,2004
73860SFTYK5MILE,57749,1.11,,,,,2004
48551GMCTRG3100,N230,1.1,,,,,2004
60101SWDNC910ST,N511,1.28,,,,,2004
88031MRCNM2010F,N450,0.0,,,,,2004
90748NCLLS1660W,110543,0.99,,,,,2004
45246HRBRT4600D,7632000,0.78,,,,,2004
70340MCDRMDEGRA,95636,1.0,,,,,2004
70602CTGPTHIGHW,75150,0.98,,,,,2004
37134CYPRSLONGS,1634044,1.0,,,,,2004
46992LMTCH305DI,7440439,0.84,,,,,2004
60131MPRGL10909,N982,1.06,,,,,2004
72076CLMNH2500W,7664417,0.0,,,,,2004
97303NRRSP1675C,80626,1.0,,,,,2004
47620SGCBB8511W,N020,0.93,,,,,2004
77545CHMPN3130H,75569,1.0,,,,,2004
44044RSSNC36790,108952,7.43,,,,,2004
96707CHVRN91480,95636,1.06,,,,,2004
96707CHVRN91480,7664417,1.06,,,,,2004
35660RYNLDEAST2,108883,0.0,,,,,2004
77292NTRNT6001A,95636,1.0,,,,,2004
74116NRGYX1844N,7440473,1.24,,,,,2004
92665MRCLL230BR,N420,1.0,,,,,2004
70057NNCRBHWY31,N982,1.0,,,,,2004
82931XBWHYI80EX,N420,0.91,,,,,2004
08854CLRTP145BA,7440393,0.22,,,,,2004
21222SCMGL2701B,N078,0.0,,,,,2004
62040RLLYT19THE,N590,1.24,,,,,2004
29633JCBSCSENEC,67561,0.99,,,,,2004
48229CTHDC100MI,100414,1.1,,,,,2004
17701GTPRD2333R,N420,1.18,,,,,2004
44111PPGND3800W,108101,1.02,,,,,2004
12144GTTYT49RIV,71432,2.19,,,,,2004
43506LLDML222NU,N982,1.1,,,,,2004
77580NTRPR10207,71432,1.2,,,,,2004
11101NCTCR4522V,7697372,1.27,,,,,2004
62305THKNP1848W,7439965,1.31,,,,,2004
35768CMMSC117LE,N420,1.08,,,,,2004
64130PLPRD4827C,7664417,1.43,,,,,2004
70734NNTXSLAHWY,67561,1.23,,,,,2004
17605HGHSTPOBOX,108883,0.0,,,,,2004
15020SNCCHBUNOL,108883,0.91,,,,,2004
84660CRSSN1550N,7439965,1.22,,,,,2004
48732DKRNJNWEAD,N040,0.81,,,,,2004
53525SCTFR105SC,7440020,1.3,,,,,2004
76106FRTHW2525B,1634044,0.99,,,,,2004
06482MRCNWONEWI,7664417,0.66,,,,,2004
08518DCFBR801WF,7440508,1.22,,,,,2004
42701VRMNT1001W,7439921,0.98,,,,,2004
70037LLNCRHIGHW,115071,0.91,,,,,2004
58554MCLCMNORTH,N150,1.11,,,,,2004
94510XXNCS3400E,N420,0.84,,,,,2004
46992GNCRPONEGE,N982,0.84,,,,,2004
61054MXWLL404NW,N982,1.0,,,,,2004
12967KRFTNWILLI,N511,1.15,,,,,2004
60005MBLLD2312T,1330207,0.94,,,,,2004
02914MBLLS1001W,N420,1.04,,,,,2004
15301DRKNFWESTW,N420,1.29,,,,,2004
78130NWBRN3150I,100425,1.41,,,,,2004
55369SPNCR10655,7647010,0.0,,,,,2004
43612TLDPL5201E,108101,1.85,,,,,2004
55413PRSPC1225W,7439921,1.2,,,,,2004
15774KYSTNRTE21,N495,1.1,,,,,2004
43725GSMTH530NO,100414,1.17,,,,,2004
43725GSMTH530NO,108883,1.17,,,,,2004
35602MCMPNSTATE,75070,0.98,,,,,2004
14750CMMNS4720B,N511,1.64,,,,,2004
97124PSNPR3950N,N230,0.0,,,,,2004
03053PRTTY7DELT,7439921,0.0,,,,,2004
17601FLRYF1160E,N420,1.21,,,,,2004
62363RCNCXRTE2B,7664417,1.0,,,,,2004
48055GNRLM4555G,N230,0.72,,,,,2004
89414NWMNT35MIL,N511,0.16,,,,,2004
49441CWCCS2672H,7439965,1.08,,,,,2004
32953SRYBT100SE,80626,1.1,,,,,2004
17605HGHSTPOBOX,1330207,0.0,,,,,2004
23231NBSCB6002S,7664417,0.97,,,,,2004
07036DCKRS1512W,108101,1.06,,,,,2004
72901BLDRL5711S,108883,1.17,,,,,2004
49090WYCKF1421K,87627,0.0,,,,,2004
11547MBLLGSHORE,1330207,1.0,,,,,2004
35602MCMPNSTATE,140885,1.0,,,,,2004
72853DLTCTHWY1E,N420,0.94,,,,,2004
26190MRCNCSTRT2,1330207,0.78,,,,,2004
15834PNNSYBARTO,7440020,0.73,,,,,2004
61820DVNCD3206F,67561,1.32,,,,,2004
45714SHLLC2982W,110827,0.77,,,,,2004
68333LPPTFBOX96,N511,1.05,,,,,2004
72006RKNSSHWY33,N420,3.51,,,,,2004
61554HNNST220HA,N230,1.01,,,,,2004
31326SVNNHHWY27,N040,1.17,,,,,2004
84054CNCNR245E1,98828,1.15,,,,,2004
67460NTNLC2000M,7647010,1.34,,,,,2004
44110CHMCL1099I,7664417,0.97,,,,,2004
84660CRSSN1550N,7439921,1.22,,,,,2004
14623MDTBL1777E,7440020,0.0,,,,,2004
35401BLCKW4601S,N590,0.8,,,,,2004
14652STMNK1669L,109864,1.0,,,,,2004
98537WYRHS700EA,7664417,1.01,,,,,2004
12822NDCKC24WHI,91203,1.0,,,,,2004
94550SDSND7011E,7439921,1.2,,,,,2004
37415DPNTS451NA,N100,1.04,,,,,2004
34475MCKYT601NW,108883,0.0,,,,,2004
29202CRLNSUSHIG,107211,1.11,,,,,2004
06601SKRSK6900M,67561,1.15,,,,,2004
49008RCHRD4481C,67561,1.16,,,,,2004
34643BXTRH75111,7439921,1.08,,,,,2004
98607JMSRVNE4TH,7664417,0.99,,,,,2004
76011SPRTC11211,N982,1.33,,,,,2004
15146CMPNT2000E,7439921,1.0,,,,,2004
84088NTRST9780S,N090,0.0,,,,,2004
70807XXNCH11675,74851,1.3,,,,,2004
36201STHRNHIGHW,N100,1.16,,,,,2004
54221HRSTP822SO,67561,1.28,,,,,2004
26190MRCNCSTRT2,108101,1.12,,,,,2004
36769MCMLLHIGHW,142596,1.01,,,,,2004
36769MCMLLHIGHW,N495,1.03,,,,,2004
78380TXSCLPETRO,N770,0.0,,,,,2004
47918HRRSN900MO,108952,1.52,,,,,2004
43207GRGPC1975W,108952,1.04,,,,,2004
29376BCNDSPOBOX,80626,1.15,,,,,2004
26155MBYCRSTATE,67561,1.26,,,,,2004
14652STMNK1669L,110827,1.03,,,,,2004
86401QTRLM16MIL,7664939,1.0,,,,,2004
46808FRTWY4910L,7440508,1.07,,,,,2004
14225BBTTL2400W,117817,0.78,,,,,2004
75691MRTNL8850F,N100,1.05,,,,,2004
31322JCBNC2BAMF,7440508,1.12,,,,,2004
63045MNSNT3481R,7697372,1.0,,,,,2004
29116THYLCCANNO,7647010,1.03,,,,,2004
45245SPRCS4000M,N420,0.9,,,,,2004
48732DKRNJNWEAD,7664939,0.81,,,,,2004
12550SNCNC1184R,100414,0.92,,,,,2004
70606CLCSRWESTE,110827,0.96,,,,,2004
94510XXNCS3400E,67561,0.84,,,,,2004
74651SNRGNHWY15,N770,1.04,,,,,2004
15665WSTNGROUTE,26471625,1.16,,,,,2004
66044LWRNC1250N,N450,1.01,,,,,2004
66542TCMSH2NDDU,N040,0.99,,,,,2004
18014MCHLM723BE,7440417,1.8,,,,,2004
06490SPRRPLACEY,7697372,1.03,,,,,2004
70037LLNCRHIGHW,100414,0.96,,,,,2004
22980DPNTWDUPON,N458,1.06,,,,,2004
77905NVSTS2695L,107131,0.85,,,,,2004
48096FRDMT50000,71432,0.81,,,,,2004
53219NTDRP1903S,7440020,1.3,,,,,2004
80860CRPPL2755S,7664417,0.09,,,,,2004
19382SRTMRBOLMA,N230,1.4,,,,,2004
53223MRQTT8200W,N420,0.92,,,,,2004
37416BNTNL4831B,1330207,1.55,,,,,2004
77536LBRZL41TID,108883,0.8,,,,,2004
90744TXCRF1926E,108883,0.79,,,,,2004
48077TRWNC34201,67561,1.0,,,,,2004
27330TRNSM5825C,7440508,1.28,,,,,2004
48121FRDM33001M,N511,0.87,,,,,2004
33534GRDNRHIGHW,N420,0.91,,,,,2004
29512FLKBR579WI,N450,1.13,,,,,2004
30058LTHNC7577C,7439921,0.0,,,,,2004
48551GMCTRG3100,7439921,0.95,,,,,2004
26366HRRSNRTE20,N150,1.13,,,,,2004
15067MTCHL50ELE,N450,0.94,,,,,2004
35603TRCST4301H,N096,1.47,,,,,2004
19536STPNNDEKAR,7439921,1.13,,,,,2004
06226BRNTC1600W,1163195,0.0,,,,,2004
06226BRNTC1600W,7440508,0.0,,,,,2004
98607JMSRVNE4TH,7664939,1.26,,,,,2004
63630BCKMNHIGHW,106898,1.5,,,,,2004
37209BPXPL14095,100414,0.93,,,,,2004
75238MRLWN10451,67561,1.48,,,,,2004
90509LCTRN3100W,N420,1.4,,,,,2004
77053WTCRG15200,75569,1.13,,,,,2004
37841TBBLS300SM,N420,0.73,,,,,2004
28640LVTNM150NO,7439965,0.98,,,,,2004
45750GRSCHRTE7S,7440020,0.97,,,,,2004
68601FLXCN2021E,1330207,0.98,,,,,2004
80916QLTYC1635S,7439921,0.0,,,,,2004
45346FLRDP1855S,108883,1.12,,,,,2004
16157MDSCMROUTE,N150,1.05,,,,,2004
37885VCRNCNILES,N982,0.0,,,,,2004
36653CBGGYGEIGY,108101,1.14,,,,,2004
87416BHPNV16MIL,N090,0.95,,,,,2004
26505WSTMRMORGA,108952,1.04,,,,,2004
28345WNSLL5COUN,108952,0.94,,,,,2004
75455MNTCLOFFFM,7647010,1.04,,,,,2004
10591CSTLN11RIV,N590,0.6,,,,,2004
49601CMCST23010,N120,0.0,,,,,2004
46126JPTRC205EC,1330207,1.09,,,,,2004
33182CSRMR1200N,N150,1.0,,,,,2004
47804BFGDR3100N,N982,1.1,,,,,2004
06010THSPR300BR,7439965,1.0,,,,,2004
48184FRDMT37625,N982,0.9,,,,,2004
75119GRCLT101IN,872504,1.3,,,,,2004
08865JTBKR600NO,N230,0.15,,,,,2004
18640CTNTC100TH,7664393,1.17,,,,,2004
99363BSCSCPOBOX,50000,1.16,,,,,2004
17404LHGHP200HO,7439965,1.07,,,,,2004
99363BSCSCPOBOX,7664939,1.15,,,,,2004
61103MRCKC4000A,N420,0.89,,,,,2004
34622HRZNC14805,1330207,1.3,,,,,2004
15641HYDPRRAILR,N450,0.88,,,,,2004
97210GRTWS5700N,N100,705.11,,,,,2004
44047GLSTC400EA,100425,0.56,,,,,2004
44711SHLND2408G,7664417,0.96,,,,,2004
29335NTNLSHIGHW,141322,1.0,,,,,2004
77053WTCRG15200,111422,1.01,,,,,2004
95052HWLTT5301S,75058,1.15,,,,,2004
17402HRLYD1425E,67561,1.09,,,,,2004
24486CRRMT300TR,N100,0.06,,,,,2004
15774KYSTNRTE21,N150,1.0,,,,,2004
63125CLMBN303EA,7664417,0.99,,,,,2004
53051SLGNCN90W1,N230,0.9,,,,,2004
99212XXNMB6311E,N420,1.18,,,,,2004
63869NWMDRSTJUD,7664939,1.04,,,,,2004
10009CNSLD801E1,7664939,1.63,,,,,2004
33702FLRDPWEEDO,N420,0.94,,,,,2004
34221LFRGF304NA,N458,0.9,,,,,2004
54615BLCKR915RE,N450,1.19,,,,,2004
74063STHWS201SW,7439965,1.23,,,,,2004
13424RNBSN165BA,107211,3.19,,,,,2004
12553WRXTRRIVER,1634044,0.49,,,,,2004
01376JDDWR55TUR,N010,1.5,,,,,2004
01376JDDWR55TUR,N420,1.5,,,,,2004
36201MDNKP104NA,7664417,1.1,,,,,2004
46808FRTWY4910L,N120,1.07,,,,,2004
00605SLCTRLOT10,7439921,0.7,,,,,2004
72160RCLNDHWY79,110543,1.01,,,,,2004
91745TLDYN16800,7440473,0.79,,,,,2004
06512NRTHS481ES,1330207,0.88,,,,,2004
63869NWMDRSTJUD,N090,1.04,,,,,2004
92108MBLLM9950S,71432,0.89,,,,,2004
99212XXNMB6311E,91203,1.18,,,,,2004
66111BRTNS901S6,N230,1.02,,,,,2004
42240DNCRP301BI,N040,1.08,,,,,2004
37334GLSNCONEEA,N511,0.96,,,,,2004
77093SHBRK11600,7440473,0.87,,,,,2004
12553MBLLN1281R,100414,1.24,,,,,2004
48183MBLLW20755,71432,0.85,,,,,2004
29376BCNDSPOBOX,79061,0.91,,,,,2004
40211TBTRN2820W,7439965,1.2,,,,,2004
51502BRTNS21359,98828,1.53,,,,,2004
30269HSHZK618HW,7440508,1.0,,,,,2004
13317BCHNT2CHUR,7697372,1.0,,,,,2004
49858NRTHR7056T,N230,1.01,,,,,2004
32514GLFPW11999,N420,0.86,,,,,2004
75239CRNPL8290S,100425,1.2,,,,,2004
32347BCKYCROUTE,75070,1.09,,,,,2004
46041DNLDSSTATE,N120,1.3,,,,,2004
31717TXPRN268IN,98828,0.0,,,,,2004
75840BGBRW11MIE,7664393,1.02,,,,,2004
29710SBNRTJACKS,1330207,1.1,,,,,2004
46383PFZRP4901E,7664417,0.86,,,,,2004
04740JMHBRPOBOX,75070,1.01,,,,,2004
22630TRYPL500TO,7632000,1.07,,,,,2004
98055TSCRN2423L,100414,1.0,,,,,2004
29651HCHSTHOODR,92524,0.0,,,,,2004
