TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
29108SHKSPHIGHW,N120,0.0,,,,,1998
60411CHCGH211EM,78922,0.93,,,,,1998
45227CNWNC4710M,N100,1.05,,,,,1998
71602WHLNG5411I,7439965,0.5,,,,,1998
06770FBRCT1RISD,7440508,1.01,,,,,1998
77024STHLNPOBOX,7440020,0.88,,,,,1998
60609MTLFN4025S,7664382,1.13,,,,,1998
46225LLLYN546AB,71363,0.95,,,,,1998
77029BLNTC1305R,79118,1.4,,,,,1998
17847CFNDS2NDAR,7440473,1.5,,,,,1998
78410CCPCC1501M,74851,0.98,,,,,1998
45801FRDMT1155B,7632000,0.81,,,,,1998
48215CHRYL2101C,7697372,0.89,,,,,1998
29442NTRNTKAMIN,50000,1.0,,,,,1998
63646SRCNCHIGHW,7440666,0.94,,,,,1998
24311MRLLTROUTE,95636,1.1,,,,,1998
27407BRLNG6008H,50000,1.05,,,,,1998
30721FBRCH1804D,N230,1.41,,,,,1998
23228HSKLL6119S,1330207,0.76,,,,,1998
27288RXMRL816FI,100414,1.55,,,,,1998
15025SSCLR400ST,108952,1.0,,,,,1998
28659MRCND110WI,108883,0.95,,,,,1998
15683TLDYNFRANK,7440020,0.94,,,,,1998
22170TMTNC1200S,7697372,0.93,,,,,1998
92667QLTYL820NC,7697372,1.45,,,,,1998
63147MLLNC3600N,N450,0.15,,,,,1998
17403YRKNT631SR,N100,0.95,,,,,1998
14304BTLSP5000P,7664417,1.01,,,,,1998
81201CZNCN100WL,N982,0.79,,,,,1998
46809TCNCX9733I,100425,0.92,,,,,1998
31643LNGBRHWY34,50000,0.99,,,,,1998
57216BGSTN48450,7664393,0.0,,,,,1998
87045PLNSSCOUNT,7647010,1.45,,,,,1998
89706SRRCS2727L,7440473,1.01,,,,,1998
65265PTCDD5701H,108952,1.11,,,,,1998
42141RMNCX20ABE,7440666,1.17,,,,,1998
46740LKHRT700RA,7440508,0.97,,,,,1998
48192PNNWL4655B,108316,0.98,,,,,1998
62863SNPNT1200W,7664939,1.1,,,,,1998
27530HFLST1677O,7647010,0.0,,,,,1998
30144BYCHM3200M,110543,0.0,,,,,1998
72830GRNVLLUCAS,79016,0.8,,,,,1998
46515GDFRY22787,100425,1.3,,,,,1998
49727STJRD301SP,7440473,1.08,,,,,1998
60153CHSPR19THS,108883,0.94,,,,,1998
60153CHSPR19THS,127184,0.96,,,,,1998
53051ZNTHSW156N,7664417,1.1,,,,,1998
44053FRDMT5401B,110543,0.78,,,,,1998
60441WLLCN529ER,7647010,0.99,,,,,1998
52057LWSSY208QU,100425,1.25,,,,,1998
47834GRTDNUSHIG,1330207,1.28,,,,,1998
53066PRMLD5656F,100414,0.25,,,,,1998
64801LZRCR1625S,7664939,1.09,,,,,1998
75902CHMPNHIGHW,N450,1.11,,,,,1998
29406WSTVC5600V,67561,0.7,,,,,1998
30753MNTVROLDUS,7632000,1.0,,,,,1998
36867WTCCRSTATE,74908,1.1,,,,,1998
76067GWNTR830HO,78933,0.0,,,,,1998
37416CHTTN4716B,71432,0.0,,,,,1998
60618FTFBR3758W,7440508,1.15,,,,,1998
40422PHLPSVAKSD,7439921,0.99,,,,,1998
75235VLLXX3412P,7440473,0.97,,,,,1998
47167FRRLYBECKS,7440020,0.98,,,,,1998
27013FRGHTHWY70,N230,1.66,,,,,1998
57104RVNND1810E,100425,0.0,,,,,1998
06516DTSCH14FAR,78933,1.07,,,,,1998
37406WRGRC4000N,N495,0.38,,,,,1998
02149XXNCS52BEA,95636,0.0,,,,,1998
14611LNCRP100MC,N982,1.1,,,,,1998
55128HBFLL2900G,N982,0.38,,,,,1998
16531GNRLL2901E,95636,1.08,,,,,1998
54923NTNLB694WH,7664417,1.0,,,,,1998
70767NTRNT2180L,1330207,0.92,,,,,1998
17777WTSNTRTE40,N450,1.11,,,,,1998
70805XXNCH4999S,67561,1.02,,,,,1998
37138DPNTL1002I,7664939,0.91,,,,,1998
49858LLYDF301TE,108883,0.89,,,,,1998
31524STRSRFLETC,7439921,1.08,,,,,1998
37879BRKSFHWY25,N230,0.88,,,,,1998
70734NNTXSLAHWY,108883,1.01,,,,,1998
27042HLSTDHWY31,7440020,0.94,,,,,1998
53704MDSNK201WA,7782505,0.95,,,,,1998
46563DRVNT1177M,78933,1.0,,,,,1998
55976RCHST1500N,108883,1.29,,,,,1998
60131MRCNR11330,79016,1.19,,,,,1998
91761CCCLS1650S,7664382,0.0,,,,,1998
17013CRLSL1509R,N120,1.09,,,,,1998
48551GMCTRG3100,N495,0.71,,,,,1998
42101CCHLD407RA,110543,0.0,,,,,1998
28334MCFRT3105G,N450,0.87,,,,,1998
46203CTZNS2950E,100414,0.96,,,,,1998
55317RSMNT8200M,7440020,0.92,,,,,1998
46320JPTRL17451,7439921,1.13,,,,,1998
68507NTNLD6940C,7439965,81.0,,,,,1998
47712KZNGN2267W,N010,0.5,,,,,1998
45346FLRDP1855S,78933,1.11,,,,,1998
60153CHSPR19THS,1330207,0.84,,,,,1998
55108WRMCH2130E,1330207,1.29,,,,,1998
77541SHNTC5672H,67561,2.47,,,,,1998
48184FRDMT38303,110827,1.04,,,,,1998
60623CRWFR3501S,N100,1.53,,,,,1998
18974CRCCH885LO,110827,1.03,,,,,1998
85024SMTMS19801,872504,4.62,,,,,1998
02703GNRLM42FRA,N106,0.96,,,,,1998
46241MPLHR3745F,7664382,0.99,,,,,1998
30577PTTRSHWY12,7439965,0.0,,,,,1998
75149PNRCH100NS,107062,0.0,,,,,1998
30577RCCHMINDUS,71363,0.0,,,,,1998
98055NWCST6805C,7664393,0.95,,,,,1998
55016MCHMLHIGHW,26471625,1.35,,,,,1998
37778NTRCN4999E,92524,0.78,,,,,1998
18951PCRNT401FA,67561,0.0,,,,,1998
90247LCTRN13021,7664382,0.77,,,,,1998
13350HMQCK220PR,7440439,0.8,,,,,1998
44012BFGDRMOORE,79061,1.19,,,,,1998
35601WHTTKDECAT,78933,0.94,,,,,1998
46368STLTC5830S,7440020,1.0,,,,,1998
28704SHVLL200CP,7664393,0.0,,,,,1998
31510DLLSNRTE3H,7664417,0.0,,,,,1998
28694THMSVHICEA,71363,0.83,,,,,1998
61354KSCRP6251R,98828,0.0,,,,,1998
49512LSCNC3075B,1330207,1.2,,,,,1998
48605GMCSG77WCE,98828,0.87,,,,,1998
07095LCNBL11CRA,91203,0.97,,,,,1998
49072LRSGL236WE,78933,0.25,,,,,1998
35046WRDSC7198C,1330207,0.0,,,,,1998
74107RGRSG1800W,N982,0.8,,,,,1998
48091MCHMP23343,N511,1.27,,,,,1998
77704MBLCHGULFS,100414,1.2,,,,,1998
77704MBLCHGULFS,110543,0.91,,,,,1998
46392NRTHR2723E,7647010,0.0,,,,,1998
70734NNTXSLAHWY,67561,1.01,,,,,1998
42354MCHNRNELSO,7440508,0.85,,,,,1998
65201SQRDC4800P,7440508,1.07,,,,,1998
18343WLDNNPOBOX,100425,1.1,,,,,1998
17042LBNNC1600E,50000,0.77,,,,,1998
36611NNCRBLINDE,N511,0.6,,,,,1998
70669PPGNDCOLUM,7664417,1.06,,,,,1998
27105RJRYN1101R,7664417,0.99,,,,,1998
93308TXCRF6451R,100414,1.0,,,,,1998
16701KNDLL77NKE,108883,1.08,,,,,1998
95076HDCCR78HAN,N100,1.13,,,,,1998
54457MCRBN841MA,110827,0.96,,,,,1998
82931XBWHYI80EX,110827,1.39,,,,,1998
07029KRNYS936HA,7439921,1.0,,,,,1998
90670LFPNT12927,107211,0.81,,,,,1998
02865CRLCB1CARO,109864,1.14,,,,,1998
43040HNDFM2400A,50000,1.1,,,,,1998
29501DPNTFUSHIG,75070,0.98,,,,,1998
29501DPNTFUSHIG,N010,0.98,,,,,1998
19555ZGDNY150BI,7439965,1.0,,,,,1998
03452MNDDN52FIT,7440020,1.0,,,,,1998
48215CHRYL2101C,N982,0.89,,,,,1998
53959GRDFN700AS,7439965,1.2,,,,,1998
01605LJNWN15SAG,N230,0.95,,,,,1998
91730CLFRN9133C,N230,0.5,,,,,1998
91730CLFRN9133C,78933,0.5,,,,,1998
60153CHSPR19THS,75092,1.26,,,,,1998
93706DNSHC755FS,7697372,0.98,,,,,1998
53224PHTRN8701W,N100,1.06,,,,,1998
32703MRNMF185EA,100425,1.31,,,,,1998
01821TCMTL11SUB,7664939,1.16,,,,,1998
50436WNNBGCRYST,110543,1.18,,,,,1998
63110LLDHL1720S,79016,1.05,,,,,1998
90001FRBST6715M,7632000,0.49,,,,,1998
45879THMPSRT2CO,N420,1.0,,,,,1998
01501MNTRS28SWO,7439921,0.93,,,,,1998
28213FLRDSHWY11,N420,0.98,,,,,1998
17604JLCLR303NO,71363,1.16,,,,,1998
97210GNDRS4350N,7440020,1.41,,,,,1998
85226NTLCR5000W,7664393,0.7,,,,,1998
46203CTZNS2950E,67561,0.96,,,,,1998
07072FNTND746GO,78933,1.08,,,,,1998
27403DSTNC1025H,N982,1.0,,,,,1998
73762TMTRL15EOK,7440508,1.03,,,,,1998
43207DSTNC2121N,71363,1.13,,,,,1998
19601THGLD3RDAN,133073,0.69,,,,,1998
63857SCLPR505IN,110543,0.48,,,,,1998
19714NWRKS550SO,872504,5.38,,,,,1998
44842MRLLTONEME,1330207,2.0,,,,,1998
29801RPHLN895UN,7439965,2.3,,,,,1998
75149PNRCH100NS,7664382,0.0,,,,,1998
90805DGNGT2400E,100414,0.0,,,,,1998
43050RLLSR105NS,7440020,1.01,,,,,1998
64116SRCLN20WES,N230,1.45,,,,,1998
08810RPRDCDAYTO,108054,1.01,,,,,1998
27042HLSTDHWY31,7439921,1.14,,,,,1998
60647SLCTR1750N,7440508,1.0,,,,,1998
72104CMBRCGRIGS,7664393,0.99,,,,,1998
18017PHNXT1185W,7440473,1.6,,,,,1998
60007PRFCT775MO,N100,1.17,,,,,1998
64501HLLYR402NO,N230,1.09,,,,,1998
17013CRLSL1509R,137268,1.09,,,,,1998
28159FNTXNI85AN,111422,18.9,,,,,1998
49501PLSTR460FU,1330207,1.2,,,,,1998
46218CLRSN5780M,7697372,0.85,,,,,1998
46312CTGPT2500E,100414,0.0,,,,,1998
19474PLMRNLUCON,78933,0.29,,,,,1998
60638GLSSC6401W,N096,1.14,,,,,1998
46733CNTRL1200N,7664382,1.07,,,,,1998
24115MRCNFRIVES,1330207,1.07,,,,,1998
17601RRDNN216GR,108883,1.06,,,,,1998
12095BMCJHUNION,N230,1.71,,,,,1998
77076GMLMN506RO,7440508,0.0,,,,,1998
28402CPNDSHIGHW,108883,0.94,,,,,1998
77541SHNTC5672H,75014,2.66,,,,,1998
22821RCCTRROUTE,7664382,1.0,,,,,1998
29704BWTRC5300C,50000,1.0,,,,,1998
46304WRTHN100WO,7647010,1.02,,,,,1998
07753LCTRN405ES,7440508,1.1,,,,,1998
42302WNSBR719EA,110543,0.81,,,,,1998
38501DLBRP984HU,78933,0.69,,,,,1998
43606HLCHR2282A,N090,1.09,,,,,1998
36732GLFSTHIGHW,120809,1.05,,,,,1998
66040LCYGNRR1BO,N090,0.0,,,,,1998
46553NWPRS67895,7697372,0.8,,,,,1998
14304THGDY5408B,108952,1.08,,,,,1998
30501NDLXT2905O,7664382,1.01,,,,,1998
55449CYLND15329,7440508,0.0,,,,,1998
55104HTMFG550NW,108883,1.7,,,,,1998
29045HRDWC2114L,108907,1.08,,,,,1998
54401WSCHM2001N,50000,0.82,,,,,1998
90262CRGLL2801L,100414,1.51,,,,,1998
76063MRCHM1300F,N010,1.3,,,,,1998
23860QLNCM1111H,N511,0.93,,,,,1998
53221MCCNN5311S,1330207,1.0,,,,,1998
48116CMRNP7250W,7440473,1.06,,,,,1998
48116CMRNP7250W,7440484,1.06,,,,,1998
42502CRNTTSHWY2,91203,1.07,,,,,1998
44842MRLLTONEME,100414,2.0,,,,,1998
63110KPCTN5137S,107211,0.64,,,,,1998
07114CKSNP256VA,N090,0.32,,,,,1998
72301CSTLN1200S,N982,0.83,,,,,1998
38242PLMLYHENRY,108883,1.22,,,,,1998
04332CVSSTPOBOX,7440666,4.92,,,,,1998
38967KRGRN800OL,110543,0.0,,,,,1998
04412STRNF517SO,108883,0.85,,,,,1998
07823HFFMN206RO,108883,1.02,,,,,1998
38375KLPCK789PE,N120,0.85,,,,,1998
07502SPCTR200SH,7664417,0.8,,,,,1998
61832CHMCSRR5LY,80159,0.88,,,,,1998
55021SNYDR30024,7429905,1.13,,,,,1998
46563MCCRD500WH,7440508,1.39,,,,,1998
65101DLNGSDIXAN,7439965,0.9,,,,,1998
60007PRFCT775MO,N511,1.16,,,,,1998
72015CMMRC20138,7440020,0.0,,,,,1998
64501HLLYR402NO,7664382,0.99,,,,,1998
17013CRLSL1509R,N010,1.09,,,,,1998
60501RGTRM8800W,108101,0.0,,,,,1998
77521JMHBR9300N,74851,0.94,,,,,1998
29550MCFRTSOCIE,7664417,0.79,,,,,1998
77630JMHBRFM736,463581,0.97,,,,,1998
79013MNFRTSHROE,N090,0.0,,,,,1998
71611NTRNTFAIRF,7664417,0.92,,,,,1998
29059SNTCMSCHWY,78933,0.8,,,,,1998
60085MDLND17EWA,108952,0.92,,,,,1998
00654PHLPSPHILI,67561,7.1,,,,,1998
70075MRPHY2500E,115071,1.01,,,,,1998
13164MBLLS6700H,108883,0.0,,,,,1998
60441MBLLL12909,108883,0.0,,,,,1998
35222BRMCL616NO,7440473,0.99,,,,,1998
55106VLTXC1125C,124403,1.48,,,,,1998
79760SHLLLSOUTH,71432,1.0,,,,,1998
79760SHLLLSOUTH,100414,1.0,,,,,1998
51501CNCLB2115N,N495,1.17,,,,,1998
94545SKCTC2520B,120809,0.66,,,,,1998
89414GTCHL28MIN,7440439,0.0,,,,,1998
14210BFFLC100LE,7664382,0.09,,,,,1998
62048CLRKLHAWTH,108883,1.0,,,,,1998
30830STHRN8803R,N982,0.0,,,,,1998
72390THNRCINDUS,78933,1.28,,,,,1998
06340PFZRNEASTE,N511,0.9,,,,,1998
06340PFZRNEASTE,7782505,0.51,,,,,1998
55021LNDLK1612N,7664382,0.91,,,,,1998
70805XXNCH4999S,74873,1.0,,,,,1998
48116THRMF6150W,N010,0.62,,,,,1998
44044RSSNC36790,127184,1.0,,,,,1998
80525HWLTT3404E,7664382,1.1,,,,,1998
08611MRCRGLAMBE,N982,1.01,,,,,1998
77520HSTNM85SLY,110827,1.0,,,,,1998
77414HCHSTPOBOX,74851,1.09,,,,,1998
61021DBRTC1101W,1330207,0.98,,,,,1998
97441NTRNTHWY10,7664939,0.74,,,,,1998
60402MCLC04811S,108883,0.0,,,,,1998
23831THHNC11200,95636,1.35,,,,,1998
54901RRWHD3255M,7440473,1.0,,,,,1998
19061SNRFNGREEN,108952,1.01,,,,,1998
45714SHLLC2982W,67561,1.04,,,,,1998
02062THSVG259LE,75092,0.9,,,,,1998
01013STRNTGRAPE,7440473,1.03,,,,,1998
76110TNDYW19248,N010,0.9,,,,,1998
75119NTDCT301PL,100414,1.01,,,,,1998
53044KHLRC444HI,7440508,1.1,,,,,1998
53044KHLRC444HI,N450,1.09,,,,,1998
44077VRYDR670HA,98828,0.72,,,,,1998
29405CMMNS2301L,7439921,1.24,,,,,1998
29704BWTRC5300C,75070,1.0,,,,,1998
06379DVSST1EXTR,7439965,0.71,,,,,1998
49203LMPLT1319S,7440393,1.0,,,,,1998
07072GNSCH611BR,64186,2.09,,,,,1998
84402HCDYC450EX,79016,0.0,,,,,1998
19136MCWHR7600S,78933,0.0,,,,,1998
79008CMNCMFMROA,7647010,1.03,,,,,1998
11203MRCRY4808F,95636,1.18,,,,,1998
16335PPGNDKEBER,N096,0.87,,,,,1998
19490PLMRNROUTE,78933,0.11,,,,,1998
30728BLBRDSHATT,107211,0.95,,,,,1998
23860LQDCR221HO,7664417,1.02,,,,,1998
54936MRCRYW6250,7440473,1.02,,,,,1998
22122XXNCS8200T,1330207,0.0,,,,,1998
76304CNCNC1214N,98828,0.0,,,,,1998
39120NTRNT312LO,7664382,1.03,,,,,1998
23860QLNCM1111H,75569,0.85,,,,,1998
90245NTRNT233KA,7697372,1.2,,,,,1998
97062PCFCS9700S,N982,1.28,,,,,1998
47904TRWNC800HE,7439965,1.66,,,,,1998
52637GBLTD521MA,108383,0.9,,,,,1998
24115DPNTMDUPON,92524,0.4,,,,,1998
36752GPLSTONEPL,56235,1.19,,,,,1998
70075MRPHY2500E,108883,1.01,,,,,1998
21632RLNCWFEDER,N020,96.0,,,,,1998
24554GRGPCHIGHW,7664417,1.11,,,,,1998
30120BWNST317CO,N982,0.0,,,,,1998
37744PHLPSSNAPP,7439921,1.22,,,,,1998
61021DMNCK1309W,7664382,1.0,,,,,1998
48111WYNDS49350,108054,1.3,,,,,1998
43608DVRST3729T,108883,0.99,,,,,1998
46515HRMSL1101L,75092,0.2,,,,,1998
35582TFFNM5024T,120821,1.0,,,,,1998
70373BLLNGLAHWY,1330207,0.74,,,,,1998
97603QGLSS5855W,1717006,1.05,,,,,1998
37714SBLDNHWY11,7440508,1.1,,,,,1998
19406SMTHK709SW,64186,0.87,,,,,1998
19355HCSTF15LEE,108883,0.0,,,,,1998
87421SNJNGCOUNT,N725,0.0,,,,,1998
75455FRNCD1300I,N010,1.14,,,,,1998
75607TXSSTOFFHI,74851,1.01,,,,,1998
53188DRSSR1000W,7664417,1.23,,,,,1998
44706LTVST2201H,N100,0.95,,,,,1998
75686WLSHPFM173,N010,0.0,,,,,1998
75243DLLS011344,110543,1.13,,,,,1998
23831LLDSG4101B,N982,1.0,,,,,1998
38925GRGPCHWY51,107028,1.19,,,,,1998
39666SNDRS4039R,N511,1.03,,,,,1998
38464CRSPC2006L,108883,0.91,,,,,1998
68739MDMRCWESTH,N511,1.1,,,,,1998
48192PNNWL4655B,71363,0.57,,,,,1998
84402HCDYC450EX,N230,0.0,,,,,1998
07072GNSCH611BR,98884,0.97,,,,,1998
29151STHST755IN,79016,1.0,,,,,1998
74107SNCLR902W2,1634044,0.01,,,,,1998
38068RHLCN17155,1634044,0.96,,,,,1998
37363PWRSR9404O,7440360,1.16,,,,,1998
56215CHPPW27020,110543,1.2,,,,,1998
06037MHRTN225EP,7440020,1.02,,,,,1998
14304BTLSP5000P,62533,1.01,,,,,1998
30341PRCSN5275P,N230,1.85,,,,,1998
60178SYCMR449NC,71363,0.92,,,,,1998
36507BLDWN1307A,87865,1.35,,,,,1998
77583SCHLM14910,7439921,0.1,,,,,1998
64865MLNTC105WA,N511,1.33,,,,,1998
26062SCNCM3028B,95636,1.26,,,,,1998
75090JHNSNHWY75,75218,0.87,,,,,1998
77502FRDSC3310P,52645531,0.82,,,,,1998
46733CNTRL1200N,7782505,0.83,,,,,1998
30701CLHNP1139N,N982,1.0,,,,,1998
33710THRMT3200T,100425,0.8,,,,,1998
54936MRCRYW6250,7440020,1.02,,,,,1998
48066MCRPR16470,108883,0.75,,,,,1998
55106VLTXC1125C,7664382,0.44,,,,,1998
07080MTZMT3900S,107211,0.9,,,,,1998
47130JFFBT1030E,N982,0.8,,,,,1998
44805FLTLS268EA,107211,1.02,,,,,1998
90063PRCSN3301M,7697372,1.01,,,,,1998
51501CNCLB2115N,N090,1.17,,,,,1998
75041SHRWN2802W,67561,1.0,,,,,1998
24012XXNRN835HO,71432,0.0,,,,,1998
03055HTCHNOLDWI,7439965,1.02,,,,,1998
77833MCGRP1801I,7440473,1.3,,,,,1998
53051SLGNCN90W1,67561,1.19,,,,,1998
07001PRDSL211RA,872504,1.0,,,,,1998
48326CRDLL2025T,7440508,1.05,,,,,1998
29116THYLCCANNO,N450,0.86,,,,,1998
72204PHLPS2701W,7439921,0.27,,,,,1998
95076WSTCS1080W,N100,1.07,,,,,1998
27565DLFSTPOBOX,N100,1.0,,,,,1998
35565DRCMP28NIN,108883,1.0,,,,,1998
28732STLCSCANEC,67561,1.1,,,,,1998
75504NTRNTPOBOX,108952,0.98,,,,,1998
75504NTRNTPOBOX,7664939,0.98,,,,,1998
93654SFTYK1000S,1330207,0.9,,,,,1998
08066MBLLCBILLI,N590,0.96,,,,,1998
77483CNCHM13MIL,110543,1.11,,,,,1998
32675MRKND5401N,108101,0.8,,,,,1998
85202WHRLP305SO,71363,1.1,,,,,1998
17033HRSHY1033O,7664382,0.99,,,,,1998
45401DLCMR1420W,1332214,0.86,,,,,1998
75418GNRLC800E2,7440508,1.43,,,,,1998
19518KWBRNROUTE,107211,1.41,,,,,1998
77705MBLLH15651,1634044,0.0,,,,,1998
22624SWRDNROUTE,N120,0.69,,,,,1998
98421THDLC2001T,7782505,1.42,,,,,1998
55349DRSPR300DU,1330207,1.05,,,,,1998
48043DPNTM400GR,80057,0.93,,,,,1998
02155BSTNR400RI,7439965,0.95,,,,,1998
97227TRRNC2429N,108883,0.0,,,,,1998
30176SCNCM100ST,71363,1.26,,,,,1998
06111CSTMM815NO,7440508,0.79,,,,,1998
94608CHRNC4560H,78922,1.8,,,,,1998
39563NTRNT2019G,10049044,0.82,,,,,1998
23879GRGPCUS301,107028,1.03,,,,,1998
63390HLRTC299WN,110543,0.7,,,,,1998
90245NTRNT233KA,872504,1.2,,,,,1998
28621VGHNBRT268,N230,1.08,,,,,1998
77630CHVRNFM100,141322,1.1,,,,,1998
55016MCHMLHIGHW,N120,0.93,,,,,1998
07105TRYCHONEAV,1330207,0.68,,,,,1998
49242SSXSP190UR,1330207,1.02,,,,,1998
32824PBSCH250CE,7782505,0.0,,,,,1998
43616SNRFN1819W,1330207,1.0,,,,,1998
81052NPLNS700GO,110543,1.11,,,,,1998
28645BTLRP601HI,100425,0.91,,,,,1998
91503RBNKM210SV,7440473,1.2,,,,,1998
54479LNDLK306PA,N511,0.97,,,,,1998
78801LRSNCFM236,7664417,0.9,,,,,1998
77979BPCHMTEXAS,N511,0.85,,,,,1998
77979BPCHMTEXAS,7440020,0.85,,,,,1998
36752GPLSTONEPL,463581,1.19,,,,,1998
44055SSLRN1807E,N725,0.93,,,,,1998
50317GSTFS3124E,107211,0.8,,,,,1998
08611MBLLT2785L,100414,0.0,,,,,1998
60110MCWHR400EA,100425,1.31,,,,,1998
35582TFFNM5024T,110543,1.0,,,,,1998
37398PBDYTFRANK,78933,0.64,,,,,1998
39759HTCHCAIRPO,N010,0.91,,,,,1998
61920HZSTR855NF,108883,1.39,,,,,1998
90040DNNDW4885E,108883,0.74,,,,,1998
75142PNTXM2001S,75092,0.95,,,,,1998
16686QLTYCINDUS,75650,0.68,,,,,1998
77301TXCCHJEFFE,106887,1.1,,,,,1998
77051XXNCS10617,100414,0.0,,,,,1998
43319HNDFM11000,108883,1.02,,,,,1998
01887LTRNNONEJE,7440508,1.03,,,,,1998
37921FLRDS1919T,N450,1.01,,,,,1998
64735MNTRS400SA,N100,0.0,,,,,1998
48829HTCHM7800N,7440020,0.67,,,,,1998
75115BRRCD315SE,584849,0.76,,,,,1998
44036LYRFN120FI,N120,0.91,,,,,1998
01887SRFCC100EA,107131,0.51,,,,,1998
15644STGRGBROWN,N982,1.02,,,,,1998
26537CSTLC84ALB,7664417,0.0,,,,,1998
30240KMBRL1300O,107211,0.97,,,,,1998
12144BSFCR36RIV,64675,1.39,,,,,1998
59019STLLW1209L,7664417,1.24,,,,,1998
77651TXCCHHWY36,108883,0.93,,,,,1998
89431GRNGP909EG,117817,1.75,,,,,1998
33440NTDSTSOUTH,67561,1.0,,,,,1998
72204PHLPS2701W,7440508,0.27,,,,,1998
60101RLLPR320ST,108883,1.05,,,,,1998
42343NTNLFHIGHW,N230,1.2,,,,,1998
77507LNZBY9700B,90040,0.95,,,,,1998
02149XXNCS52BEA,100414,0.0,,,,,1998
12189NRTNC10THA,N450,0.87,,,,,1998
12188DGSSCSCHOO,7647010,0.93,,,,,1998
04330DGTLQ500CI,7439921,1.04,,,,,1998
45401MMPRC345SP,N495,0.91,,,,,1998
22122XXNCS8200T,95636,0.0,,,,,1998
72110RKNSSHIGHW,120809,0.98,,,,,1998
44601STWRT1010N,1330207,1.38,,,,,1998
60506CMBST625WI,N090,1.0,,,,,1998
68601PPLTN2500E,N120,1.17,,,,,1998
71602WHLNG5411I,7440020,0.5,,,,,1998
55121WTRHT3107S,100425,0.93,,,,,1998
54124NRTHP39NHA,100425,0.0,,,,,1998
54487NKSPCN9090,N982,0.69,,,,,1998
31709STNRTSOUTH,26471625,1.11,,,,,1998
34620TSNDS52601,872504,1.0,,,,,1998
68512SQRDC1717C,100425,1.13,,,,,1998
07080MTZMT3900S,302012,1.19,,,,,1998
16112SSRCM2NDST,7647010,1.05,,,,,1998
44103GNRLL1814E,N420,0.9,,,,,1998
30263YTSST708DY,N040,0.0,,,,,1998
47130JFFBT1030E,78933,0.8,,,,,1998
90063PRCSN3301M,N090,1.01,,,,,1998
76825BRDNCACFRA,50000,0.72,,,,,1998
02745PLRDC100DU,78933,1.4,,,,,1998
25314XXNCHSTAND,91203,0.0,,,,,1998
85614CYPRS6200W,N100,0.0,,,,,1998
53209KLLYD6720N,N230,1.03,,,,,1998
33830RSTCHSOUTH,85449,1.2,,,,,1998
48178SNSTL550MI,N040,1.11,,,,,1998
77720BMNTMHWY34,67561,0.93,,,,,1998
46350MCHNV1000W,7439965,1.04,,,,,1998
48212DLTRS17350,N120,1.3,,,,,1998
75961MNVLL403IN,108883,1.09,,,,,1998
97210THMCC4155N,80626,1.58,,,,,1998
97210THMCC4155N,100425,1.36,,,,,1998
68310CMNCFROUTE,7697372,1.02,,,,,1998
91764SNKST616ES,7664382,0.86,,,,,1998
70765GRGGLHIGHW,67561,0.77,,,,,1998
60401HRNDS30553,1717006,0.0,,,,,1998
15225SHLND2650N,100425,1.1,,,,,1998
14760DRSSRPOBOX,67561,0.67,,,,,1998
10309MBLLP4101A,1330207,0.0,,,,,1998
72342CYPRSHWY20,N982,1.84,,,,,1998
75165TYLRRCIRCL,1330207,1.11,,,,,1998
48077STRLN38111,7664382,1.0,,,,,1998
02914GTTYTDEXTE,1634044,0.0,,,,,1998
39701KMNRDNASHV,91203,1.13,,,,,1998
28456LCPCH1INDU,7782505,0.88,,,,,1998
60624CLRCM4242W,N230,1.0,,,,,1998
14522GRLCK1666D,N982,0.01,,,,,1998
87413BLMFLNO50C,91225,1.12,,,,,1998
17604LMXML1480M,7726956,1.05,,,,,1998
77041NTDGL6123C,N420,1.07,,,,,1998
45601MDCRP401SP,N982,1.0,,,,,1998
15342MNTCH2045W,N450,1.0,,,,,1998
89015KRRMC8000L,N450,1.21,,,,,1998
30265KSNND57AML,N495,1.08,,,,,1998
31521BRNSW14W9T,1319773,0.98,,,,,1998
53202CHRTR114NJ,7440473,0.91,,,,,1998
52761GRNPR1600O,7664939,1.0,,,,,1998
49068CMCST425LE,75092,1.0,,,,,1998
01950CRSTH122PA,26471625,1.18,,,,,1998
61103SSXGR2816N,95636,1.07,,,,,1998
89301LTGLDKINSL,N106,0.0,,,,,1998
67851BPNCXWESTH,N090,0.99,,,,,1998
27962WYRHSTROWB,108952,0.92,,,,,1998
63701LNSTR2524S,N420,0.96,,,,,1998
03235WBSTRSOMAI,N100,1.01,,,,,1998
32533CHMPN375MU,7647010,0.77,,,,,1998
33805CDMCN3030E,7782505,0.0,,,,,1998
53154PPGND10800,141322,1.05,,,,,1998
83624NVRSF1012M,1332214,0.0,,,,,1998
17963STNDYROUTE,7440020,0.95,,,,,1998
27330WBRSN2101N,7440508,1.1,,,,,1998
72303WLLMS1282S,95636,1.0,,,,,1998
74112GRPHC1143S,7697372,2.0,,,,,1998
18017HWMTL2175A,80057,1.11,,,,,1998
35601MDMNFSTATE,67663,0.96,,,,,1998
77979NNCRBPOBOX,N090,1.01,,,,,1998
78219SFTYK4303P,N090,0.0,,,,,1998
