TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
32078GRGPCSTATE,N590,0.92,,,,,2016
33837LRCHN3600C,7664417,1.02,,,,,2016
96817HNLLM777NN,71432,0.96,,,,,2016
70821CPLYM5955S,106990,1.07,,,,,2016
77049VRCQL10303,7439921,2.16,,,,,2016
92173HNYWL2055D,7440473,0.82,,,,,2016
24060WLVRN3175S,68122,1.0,,,,,2016
45820CRCHMROUTE,7664939,1.13,,,,,2016
16329NTNLF1FRON,7440508,1.0,,,,,2016
77015GSSNR16415,7440473,0.64,,,,,2016
44110CHMCL1099I,7664393,0.82,,,,,2016
7821WLDCST19RIL,N458,1.06,,,,,2016
29442NTRNTKAMIN,64186,1.05,,,,,2016
29442NTRNTKAMIN,N982,1.05,,,,,2016
20110DMNNS9600G,7664393,1.0,,,,,2016
20110DMNNS9600G,7664939,1.0,,,,,2016
99337KRLYGROUTE,75150,1.13,,,,,2016
84116L3CMM640N2,7439921,1.25,,,,,2016
2937WSBWLD256MI,7440508,0.71,,,,,2016
47528PSDWR15400,7647010,0.99,,,,,2016
06260NTNLCSENEX,N420,0.91,,,,,2016
43212MGNTK800KI,7440508,1.0,,,,,2016
3825WGRNPL298MC,75070,1.08,,,,,2016
77029NCHRG4202F,7439921,0.97,,,,,2016
08862WTCCR1000C,N120,0.75,,,,,2016
4674WMGNXT13811,N982,0.83,,,,,2016
74602JPTRC14MIS,7664939,0.9,,,,,2016
75607TXSSTOFFHI,1330207,0.64,,,,,2016
5136WGRNPL14953,107028,1.03,,,,,2016
62024LNCRPSHAMR,N010,1.18,,,,,2016
66736SYSTCCEMEN,N420,0.94,,,,,2016
3304WSDDNSHIGHW,91203,0.92,,,,,2016
38326TNNSSHIGHW,7783064,1.0,,,,,2016
70737SHLLCRIVER,74851,1.02,,,,,2016
7413WSLZRCNESUL,7439965,0.6,,,,,2016
70669CNCLKOLDSP,127184,1.1,,,,,2016
71467HNTFR186LA,N150,1.12,,,,,2016
74107SNCLR902W2,50000,1.3,,,,,2016
56273NTRBSNORTH,N982,0.75,,,,,2016
75482SPCLT300IN,7697372,1.0,,,,,2016
38751GRSHM412PE,71432,0.95,,,,,2016
47528PSDWR15400,N982,0.99,,,,,2016
26155PPGNDSTATE,N040,0.35,R2,,,,2016
14150FMCCR37SAW,79210,0.94,,,,,2016
44044RSSNC36790,107062,1.66,,,,,2016
39208BSCSTFOURT,N420,1.34,,,,,2016
53051MTLCTW133N,7439921,0.81,,,,,2016
92509DRCTP5361V,95636,1.15,,,,,2016
02129MYSTC173AL,7664939,2.36,,,,,2016
43103RYNLDREYNO,1330207,1.4,,,,,2016
60123PRCCR13HLM,N100,1.02,,,,,2016
79022HLMRC124US,7783064,1.02,,,,,2016
45427PRMFX300SW,872504,0.9,,,,,2016
77541BSFCR602CO,108316,0.81,,,,,2016
42101PNSTN6944L,7440473,1.0,,,,,2016
98221SHLLLWESTM,92524,1.18,,,,,2016
15857STMRY1939S,7439921,0.79,,,,,2016
74603CNCPN1000S,115071,0.96,,,,,2016
83201JRSMPDONSI,N078,1.0,,,,,2016
26038WRRND61BAL,107211,1.1,,,,,2016
48551GMCTRG3100,7440508,0.88,,,,,2016
28016LTHMCHWY16,7782505,1.0,,,,,2016
49660MPTCH21GLC,7439921,1.42,,,,,2016
15024CHSWCPITTS,N982,0.96,,,,,2016
38375GNRLLSFOUR,7697372,1.0,,,,,2016
70725DPNTB3460H,131113,0.92,,,,,2016
27330WBRSN2101N,7440484,1.0,,,,,2016
43902HVLLY56854,7439976,0.64,,,,,2016
37774STLYMROUTE,7664939,0.78,,,,,2016
15644GNCRPCHAMB,N420,1.68,,,,,2016
13209GNRLCWILLI,N511,1.15,,,,,2016
99212XXNMB6311E,N590,1.01,,,,,2016
70734NNTXSLAHWY,100425,1.49,,,,,2016
70734NNTXSLAHWY,108883,1.49,,,,,2016
83861STMRSMILLR,75070,1.02,,,,,2016
84043MCRNT1550E,7664417,0.98,,,,,2016
47670TYTMT4000T,71363,1.35,,,,,2016
1501WTBCTY6MAYE,7439965,1.62,,,,,2016
44087SMLST1400E,7647010,0.97,,,,,2016
17405NWYRK829LO,7440508,1.2,,,,,2016
85303KCHSP7110W,191242,0.35,,,,,2016
06489NRTHS411NO,7440020,0.95,,,,,2016
18702NSNNG1141H,7440473,0.96,R6,R6,,,2016
83415SDDHNLINCO,91203,5.0,,,,,2016
44622DVRCHWESTF,67663,1.64,,,,,2016
70051MRTHNHWY61,75150,0.98,,,,,2016
29405DTYNS1670D,1330207,1.05,,,,,2016
33440NTDSTSOUTH,N096,1.06,,,,,2016
39568NGLLSLITTO,N450,1.02,,,,,2016
29325DNNSNHWY76,872504,1.0,,,,,2016
49224RDPLSALBIO,N090,0.95,,,,,2016
1903WSKYLN4GAME,7439921,0.95,,,,,2016
81626TRSTT2201R,N420,1.04,,,,,2016
73143BCHMN2220S,75150,0.85,,,,,2016
78219XXNCS3214N,91203,0.93,,,,,2016
16115NVRTR118PA,7439976,1.59,,,,,2016
93308SLXNS2343P,100414,1.2,,,,,2016
30344PPGND1377O,107211,0.8,,,,,2016
28562STNDY101IN,N420,1.06,,,,,2016
4820WMCCGC1441S,N511,0.75,,,,,2016
61072TYLRC750NB,7440020,0.94,,,,,2016
01089FNTNP492PR,79016,0.55,,,,,2016
79008CMNCMFMROA,N100,1.0,,,,,2016
80002FRNTR6155W,N495,0.98,,,,,2016
65706TYLRC1300T,7439965,0.97,,,,,2016
8553WCRLTC2624F,7664939,0.78,,,,,2016
53716DRYQP1919S,7440020,0.05,,,,,2016
40222FRDMT3001C,7439921,0.99,,,,,2016
46360TRPLX1500E,N982,0.5,,,,,2016
44710TMSPH1501R,N982,1.15,,,,,2016
37779GLBLS486CL,N420,1.08,,,,,2016
4724WHNDMN2755N,98828,1.14,,,,,2016
44092THLBR29400,1330207,0.74,,,,,2016
35023NTDST2023S,N120,1.03,,,,,2016
19428SMTHK900RI,75058,0.35,,,,,2016
98532MPRLF26MAU,7440020,1.05,,,,,2016
18046DYTMR1WILL,N120,1.1,,,,,2016
30125THHNC907WE,1330207,1.0,,,,,2016
77701NRTHSOLDHI,N420,1.03,,,,,2016
98223CMPST24569,100425,1.2,,,,,2016
64120CRGLL2301R,110827,0.98,,,,,2016
53052LTNKMW140N,7440020,1.05,,,,,2016
46221JCKSN1970K,67561,1.3,,,,,2016
35023PRCTM3399D,N420,1.16,,,,,2016
77507HNTSM12222,106990,0.95,,,,,2016
44044RSSNC36790,98953,1.55,,,,,2016
85040SWMPL322S3,100425,0.92,,,,,2016
29605THXCHPERIM,64675,0.93,,,,,2016
33166SHLDN8351N,N150,1.15,,,,,2016
26574MRCNBRTE17,N770,1.28,,,,,2016
17094TRNGLJUNIA,71363,1.0,,,,,2016
31792CLVRB221LA,115071,1.1,,,,,2016
19148CTNGC8MRRI,108883,0.89,,,,,2016
77704MRTNG10SUL,100414,0.79,,,,,2016
45318BTRMF400HA,7697372,1.31,,,,,2016
20670SDDNVNAVAL,7439921,1.5,,,,,2016
29045HRDWC2114L,75092,0.52,,,,,2016
62454MRTHNMARAT,115071,0.96,,,,,2016
62454MRTHNMARAT,7664393,0.96,,,,,2016
06787WHYCCWATER,N090,0.91,,,,,2016
44139CRWFR29500,7440473,0.89,,,,,2016
38606BTSVL310CR,100414,0.73,,,,,2016
77013MTLPL10625,N982,1.1,,,,,2016
35812NSMRSMARSH,7440508,1.0,,,,,2016
3825WGRNPL298MC,100414,1.08,,,,,2016
3825WGRNPL298MC,108883,1.08,,,,,2016
45232NVRNM4650S,N458,0.43,,,,,2016
82901CHVRN525SH,N040,1.03,,,,,2016
48034NTDPN24671,108101,1.18,,,,,2016
19145TLNTC3144P,71432,1.0,,,,,2016
26836MRCNW587RB,100414,1.02,,,,,2016
78155HLLYF1200W,79210,0.96,,,,,2016
79110MRTXC511W4,100425,0.92,,,,,2016
71747WSTFR51LIN,67561,1.0,,,,,2016
66002MDWST1300M,75569,0.96,,,,,2016
91745QMTCN720SO,N010,1.0,,,,,2016
35023NTDST2023S,N450,1.03,,,,,2016
70805XXNBT4050S,108883,1.02,,,,,2016
99752RDDGP90MIL,110543,1.0,,,,,2016
35023PRCTM3399D,N090,1.16,,,,,2016
44044RSSNC36790,N120,1.01,,,,,2016
6553WSCRLL19EVE,N120,1.0,,,,,2016
53215CMGLV2730S,N982,0.97,,,,,2016
50219VNGRP1400W,7439921,0.8,,,,,2016
45227LSCXX4730M,N100,1.05,,,,,2016
8633WDRKCM51EDR,7664417,1.19,,,,,2016
15071CRCBL1001R,7440484,1.93,,,,,2016
70508SSFNT29GLA,100425,0.99,,,,,2016
29644NCCSN5000N,50000,0.82,,,,,2016
00731PRLSSFIRMD,108883,81.97,,,,,2016
78735MTRLN6501W,7697372,1.06,,,,,2016
16803STTFT2470F,N420,1.29,,,,,2016
12047NRLTC628SO,110827,1.25,,,,,2016
47902STLYM2245N,7647010,1.04,,,,,2016
71282CMPLXPOBOX,107211,0.66,,,,,2016
44044RSSNC36790,108054,1.91,,,,,2016
28451GNRLWHIGHW,N020,1.17,,,,,2016
29704BWTRC5300C,7647010,0.67,,,,,2016
44109CHMCL1010D,872504,1.0,,,,,2016
84624NTRMN850BR,N420,0.72,,,,,2016
53151CHMCN2400S,N230,1.0,,,,,2016
2850WSNDRS4985H,79210,1.03,,,,,2016
27013FRGHTHWY70,91203,0.6,,,,,2016
35401HNTRF1855F,7783064,1.0,,,,,2016
48911JTNGX5212A,7440473,1.04,,,,,2016
48911JTNGX5212A,7440020,1.04,,,,,2016
77706BTZLB10650,79061,0.77,,,,,2016
94070RMCPC126BR,N420,0.8,,,,,2016
29829GRNTVNEWTO,1330207,0.92,,,,,2016
72765KWNRC600KA,N230,1.05,,,,,2016
24153JHNWH2535D,7439965,1.12,,,,,2016
83857BNNTT3759H,7439921,1.0,,,,,2016
30720CPTLD300CR,108883,1.3,R6,,,,2016
86321CYPRS1MAIN,7440020,0.96,,,,,2016
17601RRDNN1375H,N511,1.0,,,,,2016
75603HNTSMHWY14,115071,1.0,,,,,2016
19145TLNTC3144P,N420,1.0,,,,,2016
55350MMGMDHIGHW,N230,1.0,,,,,2016
30542SKFBRRADFO,67561,0.99,,,,,2016
49456SPRMM18686,7440473,0.71,,,,,2016
30085DXNDS4925S,N982,1.03,R6,,,,2016
49634TSFLR700ME,N458,0.99,,,,,2016
89803BRRCK27MIL,7697372,1.2,,,,,2016
59644GRYMN45MIL,N458,0.96,,,,,2016
29502STNCNOLDGE,N450,0.98,,,,,2016
62707CTYWT3100S,N590,0.92,,,,,2016
92865CMXCN173NM,N420,1.2,,,,,2016
66618THQKR2200N,N982,1.0,,,,,2016
54401NGXXX710S7,7664939,1.3,,,,,2016
66115CRTNT103FU,N458,1.02,R3,,,,2016
96707CHVRN91480,115071,0.95,,,,,2016
4820WMCCGC1441S,N450,0.75,,,,,2016
26037KPPRSKOPPE,108952,0.38,,,,,2016
26836MRCNW587RB,1330207,1.02,,,,,2016
32043TMKRF914HA,N590,1.16,,,,,2016
31407STNCN1BONN,N590,0.91,,,,,2016
75060SCHNM111NN,96333,0.96,,,,,2016
55987MDWST1175E,7440473,0.75,,,,,2016
77541NLCCHPODRA,N230,0.7,,,,,2016
29704BWTRC5300C,64186,1.02,,,,,2016
83338DRGLD1703S,N511,1.02,,,,,2016
36582MTSBS7800M,7664393,1.22,,,,,2016
23836CHSTR500CO,N982,0.91,,,,,2016
53403RCNPL620ST,N420,0.88,,,,,2016
46402SSGRYONENO,N511,0.11,,,,,2016
53154KCRKP4801E,N096,0.95,,,,,2016
73762TMTRL15EOK,7440484,1.02,,,,,2016
4322WGFSCH8KADE,N420,1.1,,,,,2016
29304BLCKMPOBOX,67561,1.0,,,,,2016
62832LLNSM1135I,N511,0.78,,,,,2016
61242MXXXX22614,100414,0.95,,,,,2016
44077LBRZL155FR,7439976,0.99,,,,,2016
94553TSCCRAVONR,91203,1.13,,,,,2016
85034HNDYH2113E,N100,0.9,,,,,2016
52057XDCRPSOUTH,N040,1.14,,,,,2016
06492MTKNC21TOE,N495,1.01,,,,,2016
68025CTYFF2701E,7664393,1.03,,,,,2016
38305FLRDSUSHIG,N078,1.03,,,,,2016
86321CYPRS1MAIN,108883,0.91,,,,,2016
76705SNDRS31AVI,79210,0.92,,,,,2016
46767MLLNN925NM,N100,0.84,,,,,2016
48174CHMCN13395,N230,1.0,,,,,2016
74401KLHMBRT4BO,N450,1.13,,,,,2016
38113WSTRN1471C,132649,1.11,,,,,2016
15650FNSTLRT30R,7440484,0.77,,,,,2016
77630RNGSH71MAR,7440473,0.24,,,,,2016
44482LTVST2234M,N106,1.22,,,,,2016
97062PCFCS9700S,7439921,1.06,,,,,2016
48917GNRLM85REL,98828,0.86,,,,,2016
22170CRDNL44809,7439921,1.1,,,,,2016
68305MGNLMMAGNO,7440666,0.73,,,,,2016
65244THMSHRTE1B,N040,0.89,,,,,2016
47630LMNMCHIGHW,N150,1.2,,,,,2016
53209STNLS5150N,7440473,0.5,,,,,2016
60064MCCHM2100C,108883,0.11,,,,,2016
88008GRFFT2400A,75218,1.01,,,,,2016
85548FRPRT85NFR,N770,1.26,,,,,2016
16929WRDMFRTE15,7440508,2.27,,,,,2016
77536RHMND6600L,108101,2.06,,,,,2016
62246CRLSLHWY40,N590,0.9,,,,,2016
19605TXTLCPOTTS,110543,0.92,,,,,2016
64098TNGNR20250,7664417,1.04,,,,,2016
65109JFFRS2116I,110543,1.16,,,,,2016
93454LPCFD732SH,7664417,1.08,,,,,2016
77833CLNRS2001E,75092,1.07,R6,,,,2016
30125THHNC907WE,100414,1.0,,,,,2016
3882WTYTMT12MAG,N511,0.96,,,,,2016
48055GNRLM4555G,108883,0.78,,,,,2016
7790WTHMSP971US,N590,1.04,,,,,2016
43319HNDFM11000,71363,0.97,,,,,2016
43319HNDFM11000,91203,0.97,,,,,2016
77511MCCHM2MISO,71432,1.02,,,,,2016
2865WZFCHS157EP,7439965,0.71,,,,,2016
58523NTLPV294CO,110543,0.98,,,,,2016
44902GLPCH153EA,7440020,0.99,,,,,2016
54494CNSLD621BI,N458,0.81,,,,,2016
17777HGNSCYURIS,7783064,1.07,,,,,2016
46514PRMRF55080,100425,1.03,,,,,2016
7540WFSTWT341LN,7782505,0.89,,,,,2016
12047NRLTC628SO,108394,1.25,,,,,2016
44109CHMCL1010D,75092,1.0,,,,,2016
12047NRLTC628SO,79016,1.25,,,,,2016
77511SLTNCFM291,132649,1.39,,,,,2016
77506CRWNC111RE,98828,1.14,,,,,2016
60426NVRTF16435,N090,1.05,,,,,2016
60426NVRTF16435,N511,1.05,,,,,2016
60426NVRTF16435,N100,1.05,,,,,2016
52404DMCRN1350W,7783064,0.95,,,,,2016
44839THGLD300SP,107211,3.17,,,,,2016
72902QNXMC4700P,1313275,1.0,,,,,2016
16254MCMLL1FIBE,N120,0.99,,,,,2016
70052KSRLMAIRLI,N982,0.98,,,,,2016
53719SBZRF6061B,7440020,0.98,,,,,2016
4524WRGSGR131CI,115071,0.5,,,,,2016
42320DCLSF72LDL,N495,1.0,,,,,2016
70723TXCRFFOOTO,110827,0.93,,,,,2016
11105STRGN18012,N590,0.92,,,,,2016
77978LMNMCSTATE,N511,1.07,,,,,2016
70723TXCRFFOOTO,N495,0.93,,,,,2016
48116HHSPP2040H,100414,1.0,,,,,2016
45636RSTCHRT52A,80159,1.0,,,,,2016
55421NVSTC71439,7440508,0.98,,,,,2016
85344WSTTS2523M,108883,0.96,,,,,2016
66044TRWNC2400P,N420,0.83,,,,,2016
7821WMRTNM71NEL,N420,0.77,,,,,2016
52627DPNTF80135,100425,1.01,,,,,2016
72543BRDGS99BLT,7439921,1.1,,,,,2016
92602LLMRC16JEF,N590,1.25,,,,,2016
55308NRTHR13999,N590,0.97,,,,,2016
3560WTMTCS792ND,7440020,1.1,,,,,2016
98944DRGLD400AL,94360,1.0,,,,,2016
39046NSSNN3NISS,N230,1.1,,,,,2016
4658WBHRTN27EAS,7440020,0.6,,,,,2016
37066STVGL1499S,7664393,1.43,,,,,2016
85222STRCK1112A,7439921,0.52,,,,,2016
46392NRTHR2723E,N150,1.62,,,,,2016
78469VLRRF5900U,71363,1.31,,,,,2016
70094CYRND18RIV,107211,1.07,,,,,2016
36916JMSRVROUTE,7783064,1.01,,,,,2016
06704SDLNC1875T,N511,1.02,,,,,2016
16503KWLPX1015E,7439976,0.86,,,,,2016
45302HNDFM12500,7440473,1.02,,,,,2016
23803CHPRR25801,N420,0.83,,,,,2016
43015GNRLC550LI,1330207,0.72,,,,,2016
23803DMNNC2050P,67561,1.0,,,,,2016
35602BNGC01001R,79016,1.0,,,,,2016
32209LNGLF2198W,7697372,1.31,,,,,2016
89003SCLGYHWY95,7440473,1.02,,,,,2016
1733WCYCLC55IND,N495,1.0,,,,,2016
80022CNCDN5801B,71432,0.94,,,,,2016
7785WKGRVS13MIL,7664417,0.97,,,,,2016
46206LLSNG2001S,7664417,0.99,,,,,2016
61520CLCDC17751,N982,1.03,,,,,2016
67277BNGML3801S,N100,1.02,,,,,2016
94553TSCCRAVONR,75150,1.13,,,,,2016
63701BKYWN975NA,N511,0.97,,,,,2016
25314XXNCHSTAND,191242,1.01,,,,,2016
77706BTZLB10650,67561,0.77,,,,,2016
95050SGMCR393MA,N230,1.0,,,,,2016
18840MLLSP100LA,1330207,0.86,,,,,2016
90748NCLLS1660W,75150,0.92,,,,,2016
98032HYTKF8202S,7439921,0.95,,,,,2016
29436CRSSG553CR,N725,1.33,,,,,2016
53016NTNLL640CO,7697372,0.94,,,,,2016
38305FLRDSUSHIG,N450,1.03,,,,,2016
77229NRTHS8603S,N450,1.29,,,,,2016
63386SXPWR8501N,N982,1.06,,,,,2016
54768CTHNL815WM,110543,1.01,,,,,2016
6885WCHFTH1111E,110543,0.95,,,,,2016
38821TRTMPHIGHW,N495,1.36,R4,,,,2016
17404PRCSN500LI,7440020,1.02,,,,,2016
49505KNPVG2700O,7697372,1.26,,,,,2016
1294WLYMPC2634M,75456,0.68,R3,,,,2016
83347MLGMT500WE,7664417,1.06,,,,,2016
03581GRHMS44LAN,7439921,0.96,,,,,2016
29423DKMRCCYPRE,7647010,0.57,,,,,2016
22134SDDSM3040M,1330207,0.97,,,,,2016
75504NTRNTPOBOX,N458,1.0,,,,,2016
78469VLRRF5900U,1319773,1.31,,,,,2016
46167QLTCH8000N,N495,0.98,,,,,2016
72113MLXNC801MU,N982,1.12,,,,,2016
02149XXNCS52BEA,91203,0.82,,,,,2016
85282TRMPH2130S,7439921,0.83,,,,,2016
7080WCSRVC131AI,108054,0.98,,,,,2016
6120WSTLWR43581,7439965,0.8,,,,,2016
55432SPCPL16083,N420,1.05,,,,,2016
7750WSLVYS5761U,N530,12.0,,,,,2016
24153MDCSCUS11A,N420,1.0,,,,,2016
71447CLCCR275RO,N495,0.83,,,,,2016
89003SCLGYHWY95,7439976,4.0,,,,,2016
80022CNCDN5801B,95636,0.94,,,,,2016
77536DSPSL2525B,7697372,1.5,,,,,2016
61520CLCDC17751,107211,1.03,,,,,2016
85034GRRTT111SO,7664417,0.83,,,,,2016
52404PMXND5300W,N982,0.98,,,,,2016
77536SFTYK2027B,51218,1.0,,,,,2016
48917GNRLM85REL,110827,0.86,,,,,2016
77631DPNTSFARMR,75058,0.69,,,,,2016
77536DRPRK5900H,60355,1.03,,,,,2016
52151LNSNG2320P,N770,1.07,,,,,2016
12508WTCCH570FI,N420,1.0,,,,,2016
28456NTRNT361FE,67561,0.96,,,,,2016
45865THMNS240WF,N100,0.83,,,,,2016
48184FRDMT38303,108101,0.84,,,,,2016
48091WRRNT21500,71432,1.03,,,,,2016
44288HRBSNEASTC,108952,1.08,,,,,2016
5308WHTTNC428CL,7440020,0.9,,,,,2016
16365NTDRFPOBOX,74851,0.97,,,,,2016
89822NWMNT25MIL,N010,1.11,,,,,2016
77522XXNCH3525D,107211,1.09,,,,,2016
77522XXNCH3525D,191242,1.09,,,,,2016
07095LCNBL11CRA,7439965,0.94,,,,,2016
07105LNCHM268DO,67561,0.54,,,,,2016
53589STGHT416SA,7440473,1.6,,,,,2016
71447MRTCP1695H,N120,1.12,,,,,2016
21001MRYLN141CA,191242,1.12,,,,,2016
14701NDRSN17ROS,7440473,0.99,,,,,2016
54474WSTNP2501M,N040,0.86,,,,,2016
12550SNCNC1184R,95636,1.8,,,,,2016
84115PRCSN2970S,N100,1.04,,,,,2016
49601FRWNN609W1,N120,1.1,,,,,2016
4638WPRTTP35ANT,N458,5.9,,,,,2016
28625DVNCD280CR,N982,1.14,,,,,2016
28075MNRLRHWY49,7697372,0.99,,,,,2016
50514RMSTRHWY9B,7439965,0.7,,,,,2016
50514RMSTRHWY9B,7440020,0.7,,,,,2016
29180NRYLGMAPLE,67561,0.91,,,,,2016
47933NCRST400SO,N770,1.13,,,,,2016
66044TRWNC2400P,7440508,0.79,,,,,2016
83318RDFDSHIGHW,7439965,1.01,,,,,2016
26541FRTMRRTE53,N096,0.93,,,,,2016
53024CDRBR870BA,75092,0.75,,,,,2016
67846BNNZB283EU,50000,0.97,,,,,2016
29423DKMRCCYPRE,123911,0.9,,,,,2016
07036XXNXX1400P,67561,1.01,,,,,2016
70805LLDSGCORNE,7440666,2.9,,,,,2016
62206STSTL3300M,71432,1.93,,,,,2016
27203PLSTCHWY49,N982,0.98,,,,,2016
99611TSRLSMILE2,1330207,0.91,,,,,2016
63116PRCTM4301S,107211,1.17,,,,,2016
68107RDYMX362LS,7439976,0.79,,,,,2016
78469VLRRF5900U,7664939,1.31,,,,,2016
46392NRTHR2723E,7647010,1.62,,,,,2016
13753MRNNGNEWYO,N590,1.0,,,,,2016
43545SLGNC12773,95636,0.99,,,,,2016
90744LTRMR961LA,91203,1.1,,,,,2016
06702WTRBR31131,N420,0.93,,,,,2016
96732KHLGN200HO,N590,1.23,,,,,2016
96732KHLGN200HO,7664939,1.23,,,,,2016
50616SLSBR1900R,108907,2.26,R5,,,,2016
97210TSCPR5528N,91203,0.85,,,,,2016
92301RCHMN8801E,N511,0.88,,,,,2016
45229KSTSN1TENN,107211,0.92,,,,,2016
85540PHLPS4521U,108883,0.8,,,,,2016
56751PLRSNHWY89,107211,0.77,R5,,,,2016
54208BLGSC59CTY,7697372,0.29,,,,,2016
16365NTDRFPOBOX,N150,0.7,,,,,2016
82716NLSMP13151,N040,0.86,,,,,2016
02860HRDTL45YOR,N100,0.5,,,,,2016
70750HLLPTHWY10,7439921,1.07,,,,,2016
47274CRGLL401AG,7664417,0.73,,,,,2016
55411PNRMT1717W,N511,1.1,,,,,2016
16001BRMTL679EB,N420,0.56,,,,,2016
7741WGLFMRFM357,110543,0.84,,,,,2016
39503NTDST111LR,100425,0.77,,,,,2016
12550SNCNC1184R,1330207,1.3,,,,,2016
92020CHMTR1150W,N495,1.0,,,,,2016
43207DSTNC2121N,95636,0.98,,,,,2016
42350WLSNSHWY85,N040,0.97,,,,,2016
48139PRGRS10850,7440484,1.45,,,,,2016
6346WMVCCH315HI,50000,1.32,,,,,2016
06457MDDLT1866R,7664417,0.63,,,,,2016
75050BCCMP1102A,N230,1.06,,,,,2016
27306HMNTS149HO,67561,1.02,,,,,2016
18014FFRTF698CH,7440020,1.03,,,,,2016
98221GNRLC655NT,7664939,0.42,,,,,2016
46219VNDPR2720T,7440508,1.07,,,,,2016
7051WDHNBR818SU,106990,0.99,,,,,2016
6044WGWLCT35WES,7440473,1.0,,,,,2016
15225NVLLC2800N,98828,0.77,,,,,2016
14001WHTNG113CE,N120,1.13,,,,,2016
80105SFTYK10855,7440393,0.93,,,,,2016
67901NTNLB1501E,7783064,1.11,,,,,2016
35983CHVTCEWING,N040,0.99,,,,,2016
4353WSTNCP136FR,N511,0.89,,,,,2016
70346CFNDSHWY30,N495,1.07,,,,,2016
77631DPNTSFARMR,7439976,1.26,,,,,2016
93308WTCCRCORNE,191242,2.11,,,,,2016
08865JTBKR600NO,108883,4.36,,,,,2016
7708WNVRGS51NRT,107211,1.26,,,,,2016
49001THPJH7171P,75650,1.38,,,,,2016
06010SSCTD18MAI,7440020,1.0,,,,,2016
49855MRQTTEHAMP,N458,0.97,,,,,2016
37662MDPPRPOBOX,N420,0.92,,,,,2016
90502RDMNQ198NR,7440473,0.54,,,,,2016
77902CCDNTOLDBL,7550450,0.9,,,,,2016
92641RNDST12570,7697372,1.39,,,,,2016
77012HLLPT9701M,120127,1.48,,,,,2016
48212FTZGR17450,N511,1.05,,,,,2016
7785WKGRVS13MIL,7664939,1.01,,,,,2016
63350MSSRMZZZZZ,N420,0.65,,,,,2016
1523WCHSCR21ZET,N120,6.0,,,,,2016
61520CLCDC17751,N760,1.03,,,,,2016
77536DSPSL2525B,107062,1.5,,,,,2016
77536DSPSL2525B,75650,1.5,,,,,2016
87544SDLSL52835,7439921,0.49,,,,,2016
85224MTRLN1300N,7697372,0.93,,,,,2016
06026THRCKBRADL,10028156,0.82,,,,,2016
17402HRLYD1425E,N230,0.89,,,,,2016
3947WRNCCR863LD,N770,0.83,,,,,2016
15014LLGHNRIVER,N511,0.47,,,,,2016
85743CMXNP5400W,N511,2.0,,,,,2016
49001THPJH7171P,7782505,0.66,,,,,2016
37874LNGDL555SO,N100,1.06,,,,,2016
77592TXSCTLOOP1,100414,0.99,,,,,2016
77480PHLLPSH36S,1319773,1.0,,,,,2016
90813RCPRD1400P,N590,0.84,,,,,2016
17517SYLVNDENVE,N040,1.07,,,,,2016
83415SDDHNLINCO,7439921,0.33,,,,,2016
28655DNCRP105WA,7440473,1.0,,,,,2016
78409CHMPL7350I,7439976,1.0,,,,,2016
92029SCRCT271WI,7440508,0.7,,,,,2016
21226BRNDN1000B,N020,0.93,,,,,2016
08810CRYCM5NICH,117817,1.04,,,,,2016
77536SFTYK2027B,76448,1.0,,,,,2016
43616TWWST1819W,71432,1.03,,,,,2016
77631DPNTSFARMR,75650,0.69,,,,,2016
99114VGNBR565W5,N420,0.9,,,,,2016
38351LRYSM669BN,7440020,0.65,,,,,2016
93308WTCCRCORNE,7439921,2.16,,,,,2016
55343SMNCS5951C,108452,0.85,,,,,2016
18505SDDSR156CE,7439965,7.0,,,,,2016
12161LDCST123CU,N458,0.94,,,,,2016
04861DRGNPUSROU,7664417,0.99,,,,,2016
54449CNTRF2001E,110543,1.02,,,,,2016
64051SRMYLINTER,N511,1.23,,,,,2016
38632PYRLX720VA,127184,0.04,,,,,2016
72902KFDSNREEDL,7782505,1.05,,,,,2016
23521SDDSN2600T,7439921,1.4,,,,,2016
28504MSTRB651CO,108883,1.04,,,,,2016
40216MRCNS4500C,N458,0.88,,,,,2016
75849PCHMN100OL,1330207,1.22,,,,,2016
52404KLNGR5555H,1330207,1.0,,,,,2016
70776CBGGYRIVER,100447,0.95,,,,,2016
04976SDWRRRFD3U,191242,0.97,,,,,2016
89822NWMNT6MAIL,7664417,1.14,,,,,2016
42420LCNNGKENTU,N495,1.05,,,,,2016
58205SRFRC319AR,N420,14.34,,,,,2016
63701LNSTR2524S,108907,1.1,,,,,2016
63701LNSTR2524S,50000,1.1,,,,,2016
55071SHLND100WT,95636,1.0,,,,,2016
10509LMTHR391RT,7440020,0.7,,,,,2016
04740MCCNFSTATI,7664417,1.1,,,,,2016
29108KSWRN257MA,N982,0.98,,,,,2016
60617HRSHD2701E,N982,0.98,,,,,2016
77592TXSCTLOOP1,7664939,0.99,,,,,2016
9303WMXMPT3815E,100414,4.0,,,,,2016
06492MRCNCSOUTH,100414,0.71,,,,,2016
77522XXNCH3525D,100414,1.09,,,,,2016
53082JLFRN3101S,7439921,1.76,,,,,2016
