TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
71639HLLND1103S,N230,0.96,,,,,2012
3956WBDPLS55ALL,100425,1.99,,,,,2012
29116THYLCCANNO,7647010,1.04,,,,,2012
7702WFLTNP32BEN,7439921,0.98,,,,,2012
7704WJRSYV7641W,7439921,1.22,,,,,2012
67002PRTTL630E1,71363,0.99,,,,,2012
43211HNNCH1313W,85449,1.02,,,,,2012
67410GRTPL1100N,7440473,1.24,,,,,2012
76063DRTCH1204A,128041,1.49,,,,,2012
53233VLLYP1035W,N150,0.81,,,,,2012
32096CCDNTSTATE,N040,1.15,,,,,2012
47620SGCBB8511W,N090,1.11,,,,,2012
43140STNLY1627S,100425,1.36,,,,,2012
27530PPRTS300DI,N420,1.01,,,,,2012
56560MRCNC2500N,N420,1.03,,,,,2012
42234KPPRSMERRI,8001589,1.14,,,,,2012
29445LMXFSHIGHW,7429905,0.84,,,,,2012
29445LMXFSHIGHW,7439965,1.49,,,,,2012
3740WLCKJN6RIVE,7440508,1.33,,,,,2012
6750WSMNSNCMMER,107211,2.2,,,,,2012
77630NVSTS355AF,7697372,1.0,,,,,2012
46143NCHTC713PU,7440020,1.05,,,,,2012
26180DPNTWDUPON,7632000,1.15,,,,,2012
03055HTCHN1SCAR,7440484,0.93,,,,,2012
9842WCNCPH52EAS,108883,1.01,,,,,2012
2221WSRMYJ24LEE,7439921,1.0,,,,,2012
7866WTXSNM251NI,N420,1.89,,,,,2012
98072RNKRM61423,7439921,1.13,,,,,2012
45331WHRLP171KI,7439921,1.17,,,,,2012
4941WLKSHR1865I,7440508,1.47,,,,,2012
17821MNTRS18MCM,N450,3.0,,,,,2012
9731WSNYSL5475G,N511,1.13,,,,,2012
44004SCMCH2426M,7647010,0.89,,,,,2012
48427MDWST3525R,N120,1.0,,,,,2012
29550TLLYMSCHWY,N495,0.89,,,,,2012
90248MCHNC15220,7697372,0.96,,,,,2012
27536BLLNCUSHWY,N420,1.01,,,,,2012
27876NTRNT4400N,N420,1.18,,,,,2012
37686MCRPR596IN,79016,1.03,,,,,2012
59644GRYMN45MIL,N458,0.99,,,,,2012
87045PLNSSCOUNT,N458,0.69,,,,,2012
39563HLTRM1049E,N100,2.0,,,,,2012
62301MSTRT2000G,N450,1.28,,,,,2012
13037GRYSY901EA,7440473,0.84,,,,,2012
23442HLLYFUSHIG,N511,1.01,,,,,2012
28384SFTYKHWY30,7439921,0.87,,,,,2012
66542TCMSH2NDDU,N150,1.06,,,,,2012
62217LLNSP1901B,N100,0.91,,,,,2012
77501CCDNT4403L,75070,1.08,,,,,2012
70723CCDNTHIGHW,91203,1.0,,,,,2012
78219KCHPT498PO,95636,1.02,,,,,2012
30424KNGFNGEORG,50000,1.1,,,,,2012
44055NTNLB5311W,7429905,1.0,,,,,2012
9458WCNCRT389BI,N420,1.07,,,,,2012
0196WPRDGMNE2ND,7440020,1.0,,,,,2012
70113BRWNS13BAR,7697372,1.25,,,,,2012
32724NTLLT1485J,N420,1.0,,,,,2012
4817WSLNLC71NMA,7439921,0.64,,,,,2012
3740WLCKJN6RIVE,7439965,1.33,,,,,2012
2434WTLTYT1316M,7440020,1.46,,,,,2012
7509WSCNDC145MA,7440508,6.84,,,,,2012
3516WTLLDG816NR,7440508,1.29,,,,,2012
88210NVJRF501EA,98828,1.12,,,,,2012
76065TXSND245WA,N420,1.0,,,,,2012
06026THRCKBRADL,7440473,0.92,,,,,2012
48917GNRLM85REL,1330207,0.85,,,,,2012
78702BRDNN71STR,N511,2.04,,,,,2012
07066KRNKC330CE,1330207,1.0,,,,,2012
84043MCRNT1550E,10028156,1.03,,,,,2012
55744BLNDN115SW,533744,1.01,,,,,2012
5707WLMRDT224WE,7439921,1.22,,,,,2012
72562NRGYN555PO,7664939,0.95,,,,,2012
32960NWPPR2926P,7439921,1.1,,,,,2012
6111WRCKFR58IND,7439921,1.11,,,,,2012
36105HYNDM7HYUN,7440020,1.07,,,,,2012
39301STRCT6215S,108883,1.17,,,,,2012
71762CRSSLPOBOX,110827,0.88,,,,,2012
16701ZPPMNCONGR,7440020,1.25,,,,,2012
7702WSTNDR562AR,7440473,1.19,,,,,2012
12150SCHNC1000M,100425,0.96,,,,,2012
44482BCLRD2300H,108101,0.99,,,,,2012
30125HNKLC701WI,95636,1.33,,,,,2012
66739KMLMNW7THS,N450,0.7,,,,,2012
98373BCGFB18001,N511,1.0,,,,,2012
48055GNRLM4555G,1330207,3.79,,,,,2012
38652PPRMP795CO,7439921,0.61,,,,,2012
78132TXPRT7781F,N450,1.04,,,,,2012
30265YMHMT1000H,100425,1.16,,,,,2012
32177SMNLGUSHWY,7664393,1.0,,,,,2012
08902BRNTC1010J,7697372,0.91,,,,,2012
51101NTRFL514SO,N982,1.5,,,,,2012
44102SHLND2191W,50000,0.72,,,,,2012
54481WTRRN2691W,107211,0.6,,,,,2012
48184XCHMN38070,124403,0.88,,,,,2012
15001PRCSN2NDER,N458,0.99,,,,,2012
12553WRXTR1096R,108883,1.22,,,,,2012
58523NTLPV294CO,7664393,1.19,,,,,2012
25722BSFCR24THS,62533,0.94,,,,,2012
50501GRGPC2374M,N982,0.99,,,,,2012
37405RGNTR617TE,100425,0.96,,,,,2012
61061BRDNNWHITE,50000,0.81,,,,,2012
78403CSTLR1300C,115071,0.98,,,,,2012
97051CHVRN63149,50000,0.73,,,,,2012
66618THGDY2000N,N590,0.89,,,,,2012
94553SHLLL3485P,108952,1.0,,,,,2012
94553SHLLL3485P,7664939,1.0,,,,,2012
48442DNNLL10410,7439921,0.5,,,,,2012
23860STNHP910IN,N450,1.0,,,,,2012
19061BPLCMPOSTR,74908,0.3,,,,,2012
19061BPLCMPOSTR,110543,0.3,,,,,2012
86040NVJGN5MIOF,N420,0.97,,,,,2012
77095CMRNF10825,7440484,1.1,,,,,2012
17951XXNCHMAPLE,10028156,0.91,,,,,2012
63133SNNTT1378K,108383,0.98,,,,,2012
77536SFTYK2027B,540590,1.0,,,,,2012
7752WMMNTV845WE,67561,1.01,,,,,2012
66111BRTNS901S6,95636,0.88,,,,,2012
39358KMPRPBOX10,118741,1.29,,,,,2012
48184XCHMN38070,50000,0.88,,,,,2012
29706SQCHMONESE,80626,1.2,,,,,2012
3313WTRMCM181NW,7439921,0.78,,,,,2012
81626TRSTT2201R,N450,1.05,,,,,2012
69165GRLDGSHWY2,N590,2.0,,,,,2012
2753WMTVRL2232T,91203,1.08,,,,,2012
29606RLNCL5024P,7440020,1.12,,,,,2012
36701HMMRMRIVER,N511,0.99,,,,,2012
05701GNRLL210CO,7439921,1.2,,,,,2012
44060XCLCR7373P,80626,0.75,,,,,2012
37662MDPPRPOBOX,64186,1.04,,,,,2012
45505CSCDC2501S,7439965,0.9,,,,,2012
60624CHCGT4459W,7440473,1.1,,,,,2012
07501LTTLF189CA,7440508,0.57,,,,,2012
77507HCHST9502B,74851,1.0,,,,,2012
77507HCHST9502B,110543,1.1,,,,,2012
60426LLDTB16100,N420,1.1,,,,,2012
94565CRTRN2850W,7697372,1.2,,,,,2012
45232BRLCH5890H,N040,0.98,,,,,2012
43612CHMBN6175A,92524,3.3,,,,,2012
78721MTRLN3501E,872504,0.92,,,,,2012
44471STRCT27MAI,N090,0.94,,,,,2012
53809RYVCC10019,7439965,1.12,,,,,2012
0708WKYSTN3451S,N420,1.07,,,,,2012
70767NTRNT2180L,7440666,0.49,,,,,2012
59644GRYMN45MIL,N458,0.99,,,,,2012
53019WSTRNN4520,N420,1.0,,,,,2012
63701LNSTR2524S,95636,1.21,,,,,2012
83501CLMNL335MI,110543,1.0,,,,,2012
83501CLMNL335MI,1330207,1.0,,,,,2012
97210TSCPR5528N,108883,0.93,,,,,2012
74063CHMLN9100W,1330207,1.2,,,,,2012
43616SNRFN1819W,71432,0.97,,,,,2012
30474TLNTCATLAN,N590,1.36,,,,,2012
77978LMNMCSTATE,N458,1.03,,,,,2012
45817DTRND320SN,N495,1.04,,,,,2012
45414MLSNC5600B,7664417,1.0,,,,,2012
19061SNRFNGREEN,110827,0.0,,,,,2012
29463JWLMNOLDMT,7439921,1.12,,,,,2012
37662MDPPRPOBOX,N420,1.04,,,,,2012
64051SRMYLINTER,N230,0.84,,,,,2012
64801THRML272W9,7439965,0.82,,,,,2012
77501MBLMN2001J,N420,1.06,,,,,2012
48077STRLN38111,N120,1.33,,,,,2012
7127WCSTLC17IND,111422,0.08,,,,,2012
77536SFTYK2027B,7440020,1.0,,,,,2012
46176LBBYW300NR,N420,1.2,,,,,2012
94510XXNCS3400E,463581,1.21,,,,,2012
08014MNSNTROUTE,108883,0.96,,,,,2012
92370LPHRS19991,108316,1.51,,,,,2012
15461HTFLDRD1BO,N458,0.84,,,,,2012
13642ZCMNS408SY,N420,0.0,,,,,2012
29483BRTLNHWY61,N511,0.84,,,,,2012
19007RBRNN701NW,7439921,0.57,,,,,2012
5801WTHRLD35491,67561,0.93,,,,,2012
43512GMCXXSTATE,N150,1.02,,,,,2012
00613CRBGPZENOG,7440508,1.06,,,,,2012
55069LNDLK404EA,N450,2.3,,,,,2012
42141TNCRPROUTE,7440473,0.92,,,,,2012
37662TNNSSEASTM,N450,1.48,,,,,2012
17517LPPRT1658D,7439921,0.66,,,,,2012
49445NRTHM3005H,100414,1.04,,,,,2012
48906LNSNG6300G,191242,1.04,,,,,2012
24018MRTHN5287T,N590,0.93,,,,,2012
43302WHRLP1300M,7440473,1.1,,,,,2012
60064BBTTL1400N,75058,1.26,,,,,2012
87421SNJNMCOUNT,N495,1.1,,,,,2012
77541THDWCBUILD,1336363,1.03,,,,,2012
46135LNSTRPUTNA,75058,0.92,,,,,2012
29678SLDRC15GRA,10028156,0.87,,,,,2012
95133SFTYK1021B,N420,1.77,,,,,2012
55359LCTRC5630P,50000,0.54,,,,,2012
75134BRNNT74EWI,108883,1.58,,,,,2012
80132SYNTH1051S,7439921,0.99,,,,,2012
92504SPRMT7888L,N120,1.56,,,,,2012
00985CPNTS65INF,1330207,0.77,,,,,2012
30114MVNCXI575A,7440473,0.98,,,,,2012
72390LMXCT215PH,1330207,0.99,,,,,2012
30024MRCND3870L,7440020,0.86,,,,,2012
35207MRCNC2930N,N450,0.75,,,,,2012
06705CHMFG235IN,N511,0.76,,,,,2012
14302CRBRN1625B,7697372,1.31,,,,,2012
75902LFKNNDOUGL,N090,1.0,,,,,2012
89410RVPCF1198S,1330207,0.48,,,,,2012
08014MNSNTROUTE,7664417,0.94,,,,,2012
75165WNSCRHWY35,7440473,1.16,,,,,2012
54701WRRNV5200S,71363,1.12,,,,,2012
06473NNCRB441SA,115071,1.0,,,,,2012
38671MRCNL8735H,N511,1.25,,,,,2012
5150WMHSTN351S1,7440020,1.49,,,,,2012
06450SZSPHWESTF,191242,0.0,,,,,2012
04861DRGNPUSROU,N090,0.97,,,,,2012
79108STHWSNLAKE,N090,0.85,,,,,2012
79108STHWSNLAKE,N770,0.85,,,,,2012
15748MHMRC1750P,N150,1.04,,,,,2012
98421SMPSN801PO,7782505,1.04,,,,,2012
63080RFLTC225IN,7632000,1.03,,,,,2012
62201THYLPMONSA,75150,0.87,,,,,2012
15650LTRBS2626L,N450,0.98,,,,,2012
77630NLNDROLDHI,N150,1.0,,,,,2012
77511SLTNCFM291,108952,1.13,,,,,2012
77511SLTNCFM291,60355,1.02,,,,,2012
30171MRGNC412HW,N050,1.21,,,,,2012
60618FTFBR3758W,7440508,1.16,,,,,2012
85539BHPCPHWY6A,7664939,0.98,,,,,2012
43302NCHRS421LE,N450,1.1,,,,,2012
3942WHLMCC8CMME,7439965,1.0,,,,,2012
39701SVRCR1INDU,N100,1.27,,,,,2012
45804SHLCM1150S,1319773,1.05,,,,,2012
52537BLMFLFGKAR,7440439,1.54,,,,,2012
00851HSSLVLIMET,N010,1.0,,,,,2012
74127DJVNT3634C,MIXTURE,0.86,,,,,2012
07032WNSCRNEWAR,191242,0.97,,,,,2012
54555LNTHRHWY13,108952,0.99,,,,,2012
75119NTDCT301PL,1330207,1.08,,,,,2012
40475THSHRBOGGS,71363,1.68,,,,,2012
36067NNCMP100JE,50000,0.96,,,,,2012
66115RCHHL3150F,108054,0.92,,,,,2012
08066MBLLCBILLI,111422,0.89,,,,,2012
16059NPCNCMCFAN,91203,1.14,,,,,2012
27403DSTNC1025H,95636,1.0,,,,,2012
44004DLTCH1741W,7647010,0.98,,,,,2012
60007NVRSL1124E,100414,1.01,,,,,2012
7941WPRPTR32CLV,108883,1.1,,,,,2012
77064TXSRN8204F,N450,1.17,,,,,2012
36582SKWQB421BD,7647010,1.01,,,,,2012
43072KTHPR1111N,7439965,1.5,,,,,2012
35986GSLCT1369M,7440508,1.01,,,,,2012
43612CHRYS4000S,108883,1.0,,,,,2012
75165WNSCRHWY35,50000,0.72,,,,,2012
93501NKLRC1667P,542756,0.93,,,,,2012
7515WPRCSN74WSI,7439921,1.2,,,,,2012
14302DPNTNBUFFA,191242,0.98,,,,,2012
05468WYTHNGEORG,7697372,0.89,,,,,2012
70669NTRGY3500H,N458,0.9,,,,,2012
14895BBRPRANDOV,7439965,1.1,,,,,2012
29223FNMNF797CL,7440473,5.01,,,,,2012
6252WVNRTR69EKE,7440508,1.4,,,,,2012
42344NSGNBSTATE,7429905,1.0,,,,,2012
44112PRKRR1688A,N982,1.2,,,,,2012
77003WRGRC4323C,N511,1.27,,,,,2012
55350MMGMDHIGHW,108101,1.04,,,,,2012
92301HRRNG1665K,100425,0.82,,,,,2012
78216GDNVT8803W,110543,0.98,,,,,2012
51031WLLSD1ROCK,N090,0.97,,,,,2012
77590MCLCM24015,50000,1.0,,,,,2012
97818BRDMN73334,N420,0.85,,,,,2012
35967THHLC45THS,107211,1.0,,,,,2012
65803ZRKSC3740E,100425,1.0,,,,,2012
77571LPRTC2400M,107211,1.15,,,,,2012
80550MTLCN12011,7439921,0.94,,,,,2012
58523NTLPV294CO,100414,1.19,,,,,2012
58523NTLPV294CO,N458,1.19,,,,,2012
77536MPKNC2759B,71363,0.1,,,,,2012
77012HLLPT9701M,100425,1.1,,,,,2012
77012HLLPT9701M,75650,1.1,,,,,2012
21220CPCRN1001C,N420,0.82,,,,,2012
77640TXCRFNORTH,N511,1.11,,,,,2012
58576GRTRV28753,N020,1.0,,,,,2012
14760DRSSRPOBOX,7440020,1.1,,,,,2012
39309SNVYN429AL,91203,0.76,,,,,2012
26541FRTMRRTE53,7647010,0.78,,,,,2012
08014MNSNTROUTE,79210,0.88,,,,,2012
84042NVRSL165W4,7439965,1.09,,,,,2012
75494SSCTD1015E,N511,1.01,,,,,2012
70669NTRGY3500H,7664393,0.9,,,,,2012
14895LSTMP121SM,7439965,0.93,,,,,2012
50595VNDSTOLDHW,107211,0.65,,,,,2012
4866WSTYRN164BU,141322,0.94,,,,,2012
46176CLPPRSTATE,N100,1.0,,,,,2012
85224RGRSC100ND,7440508,1.11,,,,,2012
85369SMRNCCOUNA,N420,1.0,,,,,2012
62306QNCYS1900G,110543,1.24,,,,,2012
24201FCTFL1048I,N982,0.4,,,,,2012
57469RDFLD38651,67561,0.98,,,,,2012
77630JMHBRFM736,74908,1.05,,,,,2012
77643BSFFNNEOFI,N590,0.28,,,,,2012
35020STHRN2217C,7440508,1.07,,,,,2012
83221BSCMR419CO,N511,0.54,,,,,2012
14302DPNTNBUFFA,N420,0.98,,,,,2012
29202CRLNSUSHIG,107211,0.79,,,,,2012
53215CMGLV2730S,N420,0.6,,,,,2012
77520FRSTC8480W,7697372,1.34,,,,,2012
07105SPNCR400DO,67561,0.91,,,,,2012
47620SGCBB8511W,N495,1.11,,,,,2012
83624NVRSF1012M,7440666,1.52,,,,,2012
97206LRGST4600S,7697372,1.02,,,,,2012
37763STVKNSWANP,7664393,0.86,,,,,2012
55413GRCNC6011T,7439965,1.01,,,,,2012
51501GRFFN2601W,N982,0.89,,,,,2012
1614WMRNDXAMERI,7439921,1.18,,,,,2012
53142PLSNT80009,N982,0.87,,,,,2012
43512MNVLLCARPE,7664417,1.03,,,,,2012
98221SHLLLWESTM,7664417,1.0,,,,,2012
5015WFRTRR22ELI,7439921,1.16,,,,,2012
7606WFTNDS1213A,7439921,0.76,,,,,2012
39301STRCT6210S,7440666,1.17,,,,,2012
47834DDNDC10665,108316,1.0,,,,,2012
7620WDNTNP945IH,7439921,1.76,,,,,2012
98531CNTRL913BI,N450,0.73,,,,,2012
61834LLDSGNO5BR,75456,0.99,,,,,2012
30344PPGND1377O,N230,0.92,,,,,2012
03055HNDRXOLDWI,98862,1.0,,,,,2012
33316KCHMT1200S,191242,0.51,,,,,2012
77640CLRKR1801S,106990,1.12,,,,,2012
99611KNPPLMILE2,7664417,0.79,,,,,2012
77640CLRKR1801S,7783064,1.12,,,,,2012
77253FMCWL1777G,107211,1.47,,,,,2012
63147PDGRG5200N,77736,0.98,,,,,2012
18237CNSLDMCADO,N503,0.97,,,,,2012
75670MRCNNWESTE,7439976,1.09,,,,,2012
7007WMGRFN5RIVE,100414,0.85,,,,,2012
37662TNNSSEASTM,N100,0.51,,,,,2012
36590DLBSC3051H,N458,1.14,,,,,2012
27203PLSTCHWY49,N982,0.88,,,,,2012
29150CMPBL2050H,7664417,0.94,,,,,2012
49829PPRPN2000P,191242,0.32,,,,,2012
64504STJSP1413L,N420,0.88,,,,,2012
28412KCHPT3325R,106423,0.82,,,,,2012
35601MCCHMFINLE,50000,1.04,,,,,2012
49971WHTPN3377P,N420,2.9,,,,,2012
35811SFTYK2221H,N590,1.02,,,,,2012
44240SFTYK354PO,7439921,1.05,,,,,2012
77571LPRTC2400M,74851,1.15,,,,,2012
98625BHPCT222WE,1330207,1.1,,,,,2012
44011CTTNG98JAY,7440473,0.5,,,,,2012
59323MNTNPWILLO,N100,0.94,,,,,2012
77012HLLPT9701M,106990,1.1,,,,,2012
55112CNTRL2299C,7440666,0.29,,,,,2012
18103RPRDC2801M,7440508,1.01,,,,,2012
71730NVRNM309AM,333415,1.0,,,,,2012
71730NVRNM309AM,50000,1.0,,,,,2012
71730NVRNM309AM,7664393,1.0,,,,,2012
72503RKNSS600LI,7647010,1.05,,,,,2012
61061BRDNNWHITE,N090,0.81,,,,,2012
77640CLRKR1801S,110543,1.12,,,,,2012
27962WYRHSTROWB,7783064,1.01,,,,,2012
79721FNLNDIS20E,110827,1.41,,,,,2012
60434MBLJLINTER,78795,0.98,,,,,2012
7007WMGRFN5RIVE,N420,0.85,,,,,2012
13401HRDNFMILLP,N420,1.25,,,,,2012
12054WNSCRRT32S,7440473,1.52,,,,,2012
27536KNNMTSTATE,7440484,0.85,,,,,2012
35212SMSTLPOBOX,N458,0.96,,,,,2012
37662TNNSSEASTM,N458,1.22,,,,,2012
64030SKXXX14201,137268,1.1,,,,,2012
45231PRKWY10293,N120,1.14,,,,,2012
14603MXNGQ135MT,7440020,1.0,,,,,2012
9703WDCKWL343DA,7664417,1.0,,,,,2012
75006WSTRN1735S,N511,0.94,,,,,2012
44482BCLRD2300H,110543,0.99,,,,,2012
28214STLFB8623O,7440020,0.83,,,,,2012
7653WKMPNR1161E,N420,0.64,,,,,2012
55432MNNCS200NE,7440508,1.0,,,,,2012
7611WTXLWN361LA,N420,1.53,,,,,2012
49712LXMRC100LE,100414,1.12,,,,,2012
53142PLSNT80009,N420,0.87,,,,,2012
00791SMLSS3ST83,191242,1.1,,,,,2012
3793WBMNCX1536L,74908,1.0,,,,,2012
74834FRMFR1100T,N511,1.0,,,,,2012
66115GMCCP3201F,110827,0.99,,,,,2012
83706MCRNT2805E,7664939,2.0,,,,,2012
87301GNTRFROUTE,85018,0.91,,,,,2012
1476WBFFLC2998C,91203,0.71,,,,,2012
43074SNBRY707WE,7440020,1.34,,,,,2012
88210NVJRF501EA,7664417,1.12,,,,,2012
88210NVJRF501EA,71432,1.12,,,,,2012
49423HLLND430W1,7440020,1.0,,,,,2012
68352GLPCHPOBOX,7664417,1.32,,,,,2012
3683WRXNRD16PUM,N450,1.65,,,,,2012
50851PRCSN700SW,7440473,1.05,,,,,2012
30125HNKLC701WI,7664417,1.09,,,,,2012
64120HWTHR8700H,7647010,0.99,,,,,2012
92355BNNZL11711,1330207,1.2,,,,,2012
83624NVRSF1012M,7440393,1.49,,,,,2012
46808DRLBR4611D,N230,1.0,,,,,2012
77081TLDYN5825C,7439921,1.0,,,,,2012
53215CMGLV2730S,N982,1.01,,,,,2012
90622LCHCR6900O,7439921,1.1,,,,,2012
45373BFGDRWACOS,N495,1.1,,,,,2012
45373BFGDRWACOS,7697372,1.1,,,,,2012
60607RLBLP1538W,N420,1.0,,,,,2012
58571LLNDL3901H,N040,1.05,,,,,2012
84054KCHMT95WES,191242,0.97,,,,,2012
8410WSFTYK166SP,67561,1.73,,,,,2012
61008BLVDR3000W,71363,1.14,,,,,2012
17543PRCSN148WE,7439921,1.5,,,,,2012
3885WRGNSP35CR3,191242,0.79,,,,,2012
48174KTPRD13177,7664393,0.88,,,,,2012
33316MRTHN161SE,95636,1.05,,,,,2012
45804MRTHN2990S,108883,1.08,,,,,2012
54469VLCNMSTATE,7664939,0.93,,,,,2012
77651SPSYN1615M,N230,1.0,,,,,2012
47987MSTRG1200E,N090,0.97,,,,,2012
46725CRBRR302FA,N982,0.98,,,,,2012
35601MCCHMFINLE,7664417,1.04,,,,,2012
54474WYRHS200GR,N458,0.99,,,,,2012
60607RLBLP1538W,7697372,1.03,,,,,2012
06492MTKNC21TOE,79016,1.04,,,,,2012
7340WRGNSP25REF,N590,0.82,,,,,2012
74015SMMTR585AR,191242,0.77,,,,,2012
61008BLVDR3000W,100414,1.14,,,,,2012
66044LWRNC1250N,7664939,0.86,,,,,2012
45804MRTHN2990S,95636,1.08,,,,,2012
46515HRMSL1101L,7439976,0.58,,,,,2012
46327MRTHN426CL,100414,1.05,,,,,2012
60434MCCHM12MIL,108883,1.21,,,,,2012
55112RMMLP1LDHW,7439965,1.1,,,,,2012
92020CHMTR1150W,N495,0.92,,,,,2012
15033RCNCRSCOTT,N511,0.97,,,,,2012
15059WSTHMONE12,1313275,0.71,,,,,2012
58102NRTHR38011,7439965,2.37,,,,,2012
35574KNNDYHWY96,87865,1.15,,,,,2012
77592MCCHMFOOTO,74851,0.9,,,,,2012
06437LGNQN129SO,7439921,0.9,,,,,2012
38849NRBRD1194H,50000,1.05,,,,,2012
30209HBFLL12110,108054,1.06,,,,,2012
5302WCMBRDW132N,75058,1.59,,,,,2012
48917GNRLM85REL,108883,0.85,,,,,2012
60525TRV009400W,7664393,0.68,,,,,2012
52722BRTNS20436,75650,0.85,,,,,2012
01604DVDCL360FR,191242,2.0,,,,,2012
36331DRCST201NI,N982,0.98,,,,,2012
54901HYDRT191WE,7782505,1.1,,,,,2012
63701LNSTR2524S,100414,1.2,,,,,2012
38107WNSCR704CO,N100,1.6,,,,,2012
32548SGNLT84HIL,N420,0.96,,,,,2012
43613VRMNF4117F,N511,1.02,,,,,2012
58652RDTRL3682H,7664417,0.04,,,,,2012
37716STVBL1265E,N040,0.7,,,,,2012
19605GNRLBSPRIN,N420,1.31,,,,,2012
90731JNKVCBERTH,108883,1.71,,,,,2012
49601FRWNN609W1,N120,0.85,,,,,2012
38464NNCRBHWY43,N590,0.41,,,,,2012
63118SGMCH3500D,67561,1.08,,,,,2012
81639PBLCS12795,N420,0.88,,,,,2012
98837GNNDS8987G,7439921,3.34,,,,,2012
54494CNSLD950FO,10049044,0.98,,,,,2012
54494CNSLD231FI,N420,0.92,,,,,2012
7127WCSTLC17IND,95636,0.08,,,,,2012
19612CRPNT101WB,7664393,1.01,,,,,2012
44141BRCKS10439,N420,0.72,,,,,2012
44141BRCKS10439,1330207,0.72,,,,,2012
78403CSTLR1300C,7664417,0.98,,,,,2012
78469VLRRF5900U,N010,1.04,,,,,2012
66618THGDY2000N,N420,0.89,,,,,2012
77507HNTSM12222,91203,1.34,,,,,2012
99611TSRLSMILE2,115071,0.87,,,,,2012
77064CBNCN8900N,7439965,0.42,,,,,2012
29678NGLHR554MO,7697372,1.05,,,,,2012
68803CHFCS1808R,7440508,0.95,,,,,2012
53024LGGTT1629W,7429905,0.9,,,,,2012
98037LDCCR16700,7439921,1.03,,,,,2012
77803SNDRS2000S,N511,1.01,,,,,2012
5050WCRGLL195HA,7440508,1.0,,,,,2012
53950WLKRS625ST,7440473,1.1,,,,,2012
53950WLKRS625ST,7439965,1.1,,,,,2012
03842BRZNC94TID,N511,1.0,,,,,2012
38301TLPRD825LO,7440508,1.4,,,,,2012
14603MNRFRPOBOX,7440020,0.95,,,,,2012
77530KSLVL17LAK,100425,1.0,,,,,2012
28001CLLNS313BE,N420,1.04,,,,,2012
68847CHFND4400E,7440473,1.13,,,,,2012
26062RCLRM1PENN,N450,1.06,,,,,2012
2850WSNDRS4985H,7783064,0.4,,,,,2012
45212MRSNL6000F,N090,0.82,,,,,2012
53806JSTNM716JA,N420,1.03,,,,,2012
01801TLNTCHILLS,7664417,0.83,,,,,2012
75607TXSSTOFFHI,108883,0.94,,,,,2012
76657TRNCXHWY84,7439921,0.84,,,,,2012
55369GGRGT11177,N420,0.0,,,,,2012
08611MRCRGLAMBE,N420,0.48,,,,,2012
60501WNSCR5824S,191242,0.94,,,,,2012
00918NDLCX198CH,7697372,1.05,,,,,2012
71109TLSPR3333M,7664417,1.02,,,,,2012
45036SCHMD360HA,100425,0.93,,,,,2012
44830RPPRB1602N,N230,1.08,,,,,2012
12866BLLPC1ADAM,7439921,1.03,,,,,2012
33617BLLPC4700W,71363,0.93,,,,,2012
56537TTRTL24961,107028,1.09,,,,,2012
38654KSHNC10500,108883,1.11,,,,,2012
95361BTRCH300GI,100414,1.0,,,,,2012
60455SGNDC7701W,7439965,1.07,,,,,2012
54611WSCNROUTEX,7697372,0.96,,,,,2012
62201BGRVRRTE3M,N078,0.0,,,,,2012
37174STRNC100SA,7439965,1.3,,,,,2012
70734VLCNMASHLA,56235,1.03,,,,,2012
45805BPCHMFORTA,107028,0.96,,,,,2012
45805BPCHMFORTA,N450,0.86,,,,,2012
50670HWKYS37521,7664417,0.7,,,,,2012
70734LLDSGHWY31,7782505,0.44,,,,,2012
84513PCFCR3MILE,N150,1.04,,,,,2012
84513PCFCR3MILE,N450,1.04,,,,,2012
31908PRCSN8801M,N420,1.12,,,,,2012
44471STRCT27MAI,108883,0.9,,,,,2012
15748MHMRC1750P,N982,1.04,,,,,2012
16323LTRBS1680D,7440020,0.96,,,,,2012
75134BRNNT74EWI,1330207,1.56,,,,,2012
02905MNRCH189GE,7440508,1.19,,,,,2012
77511SLTNCFM291,1330207,1.0,,,,,2012
98203BNGCM3003W,108952,1.17,,,,,2012
77512CNCHMFM291,108883,1.29,,,,,2012
19087JHNSN43645,7664417,1.19,,,,,2012
75050SMNSN501FO,7440508,1.01,,,,,2012
58576GRTRV28753,7647010,1.0,,,,,2012
80105SFTYK10855,1336363,1.77,,,,,2012
44305NRTNC2664G,117817,0.78,,,,,2012
94510XXNCS3400E,108883,1.21,,,,,2012
4671WGRNPL1441S,107028,0.86,,,,,2012
48178QNXMC400MC,N982,1.2,,,,,2012
98134SHGRV3801E,N420,1.0,,,,,2012
85936CRNDG7MINE,7664939,1.03,,,,,2012
55413GRCNC6011T,7440508,1.01,,,,,2012
78264TYTMT1LNES,7439965,1.45,,,,,2012
30260BCCMP6970J,90437,0.97,,,,,2012
60441MBLLL12909,110543,1.11,,,,,2012
70373NRTHM800IN,71363,1.26,,,,,2012
37208XXNMB1741E,108883,1.25,,,,,2012
78219XXNCS3214N,N420,0.93,,,,,2012
49242SSXSP190UR,MIXTURE,0.5,,,,,2012
49093GNRLM1HYDR,7439965,1.4,,,,,2012
