TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
77541NLCCHPODRA,1330207,1.2,,,,,2008
77024STHLNPOBOX,71363,0.92,,,,,2008
43072KTHPR1111N,7439965,1.18,,,,,2008
21701HGHSD424EP,7697372,0.95,,,,,2008
71292SHWPR800NE,7440020,1.19,,,,,2008
70052GRMRC114JE,N458,0.98,,,,,2008
7038WBKRHG1FIRS,N420,0.96,,,,,2008
28429CCDNTOFFST,N770,1.09,,,,,2008
30136GRFLS2100B,7440473,0.92,,,,,2008
60501SHLLC8600W,108101,0.95,,,,,2008
2210WCHDQRRUTES,95636,1.05,,,,,2008
6004WMRCNM28893,7440508,1.0,,,,,2008
43435MLLRS3964C,7647010,0.87,,,,,2008
98607WFRTC5509N,7664417,0.93,,,,,2008
19335BRNDY300CR,7440473,0.94,,,,,2008
76131TRNTY104EB,7440020,1.1,,,,,2008
75604TRNTY800FI,N450,1.1,,,,,2008
16915PRCRBEAST2,N590,0.8,,,,,2008
45831NWMLL21739,7440020,1.12,,,,,2008
55416DGLSC3250X,N420,0.75,,,,,2008
48174CHMCN13395,108101,0.73,,,,,2008
70070MNSNTRIVER,67561,0.98,,,,,2008
53536BKRMN133EN,N982,1.12,,,,,2008
3257WSNVYN7183L,7439921,1.0,,,,,2008
12801FNCHP1GLEN,N420,1.0,,,,,2008
35602BNGCR1400M,N495,0.93,,,,,2008
07036GLFLL2600M,191242,0.91,,,,,2008
60455SGNDC7701W,71363,0.99,,,,,2008
51510PXTNV5THAV,7440473,0.94,,,,,2008
54143NSLFRONEST,7697372,0.99,,,,,2008
66046STRNV3841G,67561,0.91,,,,,2008
02169SPRGQ728SO,110827,1.0,,,,,2008
46360SLLRC3700E,107211,0.86,,,,,2008
60480SHLND8500S,75092,0.7,,,,,2008
60480SHLND8500S,107211,0.71,,,,,2008
39567CHVRNPOBOX,95636,1.05,,,,,2008
71730DLTNF757DE,7664417,0.98,,,,,2008
46526LPPRT16840,7439965,0.28,,,,,2008
46540LPPRT51040,7439921,0.23,,,,,2008
29662QNTMC2GOLD,N230,0.51,,,,,2008
71852TYSNF100EC,7664417,1.02,,,,,2008
50677KHRNG10612,7439965,1.0,,,,,2008
48218DTRTD1BELA,71432,0.47,,,,,2008
48183DTRTD4695W,N450,0.95,,,,,2008
01801LYTRNDRAGO,7440508,0.9,,,,,2008
4108WLFRGN5145M,N458,1.19,,,,,2008
32819TNLCT9436S,7440508,1.18,,,,,2008
38310QGLSSINDUS,100425,0.76,,,,,2008
52544CCMCH22233,7439965,1.2,,,,,2008
52627NDSTR3212C,7440473,1.14,,,,,2008
24531TMSFBPOBOX,7439921,1.19,,,,,2008
01970VNWTRCOLON,108883,1.04,,,,,2008
47542DBSWDEAST6,71363,1.63,,,,,2008
83709BSSPH545WG,N590,0.88,,,,,2008
32674MRGNC1701S,107211,0.89,,,,,2008
17777HGNSCYURIS,N450,0.76,,,,,2008
93274STLLF901LE,7697372,0.94,,,,,2008
47955SLNDN23W11,75070,1.7,,,,,2008
35096HNDMF1800H,N230,0.9,,,,,2008
16407SSCTD226SO,7440473,0.92,,,,,2008
18237NRTHSRTE30,N150,0.96,,,,,2008
53039FRMNT330MI,7697372,1.32,,,,,2008
29625PLSTC5100O,N230,1.09,,,,,2008
77041BRNPW9800G,N982,0.83,,,,,2008
15801TRNGLMALON,7440473,0.64,,,,,2008
56303MNTRN711AN,7440393,0.84,,,,,2008
08859HRCLSSOUTH,N230,1.04,,,,,2008
85226CRFCN6975W,191242,1.09,,,,,2008
10980NSLXP50HOL,N230,1.16,,,,,2008
47106KMBLLHWY60,71363,0.84,,,,,2008
75604TRNTY708JO,7440020,1.1,,,,,2008
70070MNSNTRIVER,111422,0.98,,,,,2008
17601RRDNN1375H,107211,0.73,,,,,2008
54014MYRNDHIGHW,7440666,0.86,,,,,2008
75261GDNVT2001W,1330207,0.97,,,,,2008
45817DTRND320SN,N495,0.78,,,,,2008
72764SPRNG82EHU,N982,0.47,,,,,2008
03062TRDYN4PITT,7697372,2.17,,,,,2008
49971BHPCPPOBOX,N040,0.97,,,,,2008
56118THNLLHWY60,67561,1.0,,,,,2008
42029WSTLK2468I,79005,0.92,,,,,2008
42029WSTLK2468I,67561,0.92,,,,,2008
49203LMPLT1319S,N511,0.72,,,,,2008
43319HNDFM11000,872504,0.99,,,,,2008
70776CBGGYRIVER,67561,0.98,,,,,2008
43348BLLMR6964S,7440020,0.82,,,,,2008
71730LNLRF1000M,120127,1.1,,,,,2008
79086DMNDSSTARR,74908,1.1,,,,,2008
23692YRKTW1600W,N982,0.79,,,,,2008
23022BRMPWRTE65,N770,0.82,,,,,2008
20755DRCTR239RO,67561,1.0,,,,,2008
30906SBTTR1895T,7439921,1.15,,,,,2008
24150CHMCL2093B,7647010,1.02,,,,,2008
44004SCMCH2900M,75150,0.97,,,,,2008
77720THGDYINTER,75058,0.8,,,,,2008
14214WLLMS2978M,7697372,1.3,,,,,2008
83539CLRWT1MISO,7439921,0.8,,,,,2008
25159WSTVRWRIGH,7439965,0.93,,,,,2008
22547BRCHW10900,N090,1.25,,,,,2008
80540STHWS5134U,N420,1.0,,,,,2008
49512TCMCR4070E,N450,1.16,,,,,2008
78410CCPCC1501M,68122,1.27,,,,,2008
18014KYSTNRT329,67561,0.98,,,,,2008
54469PRTDW100WI,91203,0.41,,,,,2008
47712KZNGN2267W,N010,0.89,,,,,2008
49441CWCCS2672H,N420,0.85,,,,,2008
32305NYXSP342MA,7439976,0.88,,,,,2008
98108RLMJR8531E,7440473,1.0,,,,,2008
43920VNRLL1250S,119904,0.93,,,,,2008
43920VNRLL1250S,N230,1.3,,,,,2008
43920VNRLL1250S,55185,0.75,,,,,2008
43920VNRLL1250S,7723140,1.11,,,,,2008
44004FRSTN2133L,N420,0.86,,,,,2008
82240HLLYSUSHIG,N040,0.89,,,,,2008
95131SQTCH1849F,7647010,1.25,,,,,2008
06512NRTHS481ES,N590,1.06,,,,,2008
54307FRTHW1919S,N982,0.95,,,,,2008
07105NWRKT909DE,191242,1.07,,,,,2008
23860LGWST107TE,7664417,0.9,,,,,2008
23860LGWST107TE,7664939,0.9,,,,,2008
16050KPPRSMAINS,100425,1.01,,,,,2008
43040HNDFM2400A,95636,1.0,,,,,2008
42029CYMTC2468I,91203,1.01,,,,,2008
50574BRNDF21215,100425,0.76,,,,,2008
61081DNCRP2001E,7439965,1.17,,,,,2008
18252SLBRLRD2HO,7429905,0.94,,,,,2008
80223PBLCS2601S,7647010,0.9,,,,,2008
79086DMNDSSTARR,7439976,1.1,,,,,2008
77536SFTYK2027B,118741,0.46,,,,,2008
15748MHMRC1750P,7647010,0.83,,,,,2008
04239NTRNTRILEY,91203,1.0,,,,,2008
30114STCNT201LO,N120,1.13,,,,,2008
36078NPTNWHWY22,7440508,0.98,,,,,2008
84402HCDYC450EX,67561,1.8,,,,,2008
46131KYBND2525N,N420,0.92,,,,,2008
49855PRSQS2701L,N420,0.98,,,,,2008
3603WCNNCT51IND,7439921,1.0,,,,,2008
45015CNNCT3501S,7439921,1.0,,,,,2008
1701WSKYLN125ST,7439921,0.79,,,,,2008
60153CHSPR19THS,N230,1.78,,,,,2008
64501HLLYR402NO,107211,1.1,,,,,2008
37862TRWFJ128RI,7440473,1.18,,,,,2008
37040RCTGR451AR,N230,1.1,,,,,2008
90201MTLSR6060S,N511,1.0,,,,,2008
30613CRTNT425AT,N090,1.1,,,,,2008
68467HGHPL1414C,7664417,1.01,,,,,2008
63028RVRCMSELMA,N458,1.53,,,,,2008
80903MRTND700SC,N040,0.91,,,,,2008
76502RLPHW10601,107211,0.97,,,,,2008
53044KHLRC444HI,N040,0.81,,,,,2008
53044KHLRC444HI,N090,0.85,,,,,2008
24477NBCNCROUTE,7439921,0.79,,,,,2008
44240PLYMR1540S,N982,0.7,,,,,2008
45833CNTRL234SJ,110543,0.97,,,,,2008
44706THTMK1835D,N982,0.9,,,,,2008
19540GTRNC400EW,N120,0.95,,,,,2008
27282CHMCN108OA,67561,1.07,,,,,2008
75069QDRNT200IN,N420,1.03,,,,,2008
44905SHLHC42NIN,7440508,1.0,,,,,2008
31015SSCFR408N1,40487421,1.05,,,,,2008
25070DMNDLSTRT6,7439921,0.8,,,,,2008
46808TTNWL3011C,N495,0.84,,,,,2008
38778PRTNP1042M,N511,1.2,,,,,2008
29450NCRST1455H,N078,0.88,,,,,2008
07932PRCSN306CO,7440484,1.07,,,,,2008
49840WSTRN181WC,N420,1.0,,,,,2008
80913FRTCRCOMMA,7440508,0.62,,,,,2008
95023TLDYN3601U,N420,1.75,,,,,2008
96782WGNRT475KA,N458,0.93,,,,,2008
74033GRNCN6W158,100425,0.79,,,,,2008
27407DWCRN2914P,108883,1.1,,,,,2008
37066STVGL1499S,N090,1.07,,,,,2008
92626LLDSG2950R,N100,0.6,,,,,2008
43612CHRYS4000S,71363,0.55,,,,,2008
08023DPNTCRT130,108907,1.25,,,,,2008
46350HTLMN243ES,N100,0.55,,,,,2008
32206WNSCR1035T,N590,1.18,,,,,2008
23831SFTYK1200W,7439921,0.75,,,,,2008
07064MRDHS750CL,191242,0.91,,,,,2008
77522XXNBY2800D,N106,0.93,,,,,2008
77522XXNCH5000B,64186,0.87,,,,,2008
00629CHLLNRD874,7440508,0.64,,,,,2008
34677SPCLT35MAR,N420,1.0,,,,,2008
19428SMTHK900RI,75058,1.15,,,,,2008
49221NDRSN1415E,141322,0.33,,,,,2008
98134LSKNC32006,N090,0.99,,,,,2008
90749RCPRD1801E,N096,0.92,,,,,2008
77701TRNTY850PI,1330207,2.55,,,,,2008
89801JRRTT50MIL,N420,0.34,,,,,2008
03054CLTRF12AST,7440020,1.0,,,,,2008
88260LRFNNSOUTH,1330207,0.98,,,,,2008
57350HRTLN694WP,7664417,1.0,,,,,2008
03820DTMGN140CR,N420,0.94,,,,,2008
54481WTRRN2691W,N511,0.95,,,,,2008
54494CNSLDNASHR,N150,1.66,,,,,2008
35616SCTSS1834H,75070,1.07,,,,,2008
49008RCHRD4481C,100414,0.99,,,,,2008
77536DSPSL2525B,N450,1.33,,,,,2008
7752WMMNTV845WE,67561,0.93,,,,,2008
77536DSPSL2525B,71363,0.99,,,,,2008
35207SLSSN35003,N590,0.96,,,,,2008
86324PHNXCENDOF,N090,0.9,,,,,2008
6402WMRCNT1ITAL,74839,1.0,,,,,2008
17013THFRG600EH,N495,0.82,,,,,2008
6013WWSMRQ1144W,108883,0.8,,,,,2008
74361LNSTR5MILE,7440473,1.05,,,,,2008
44890BRNSW302CO,1330207,0.3,,,,,2008
44004SCMCH2426M,7782505,1.03,,,,,2008
21205PTRLM511ER,MIXTURE,4.38,,,,,2008
31547SNVYK1063U,1330207,0.76,,,,,2008
44125MRCNS4300E,7440020,0.99,,,,,2008
31704SDDMR814RA,7439921,0.84,,,,,2008
49738WYRHS4111E,50000,99.34,,,,,2008
84087CRYSN2355S,108883,1.06,,,,,2008
16148DVNCDONELL,91203,0.76,,,,,2008
68788VLMNT1700S,N982,0.99,,,,,2008
90058LBRCT3365E,N982,0.26,,,,,2008
44012FRSTN33570,7664939,0.58,,,,,2008
75670WTCCROFFHW,80159,1.0,,,,,2008
50670NVRFRCOUNT,7440020,1.2,,,,,2008
54703HTCHN2435A,7782505,0.94,,,,,2008
54703HTCHN2435A,N090,0.94,,,,,2008
77643BSFFNNEOFI,7439965,0.95,,,,,2008
73505GDYRT1GOOD,122394,0.99,,,,,2008
60907GNRLP3200F,N982,0.84,,,,,2008
56058LSRNC1409V,7440508,0.81,,,,,2008
29044STHCR142WA,N020,1.21,,,,,2008
26062RCLRM1PENN,N090,0.95,,,,,2008
26062RCLRM1PENN,N511,0.95,,,,,2008
26062RCLRM1PENN,1330207,0.95,,,,,2008
43780WMPMHRD1XX,7664417,0.78,,,,,2008
85937STNST277SP,N420,1.08,,,,,2008
27809LFLX16900C,7439921,0.25,,,,,2008
76801SPRRCMORRI,7440508,0.71,,,,,2008
50138MNNST3406E,100414,0.95,,,,,2008
84074PPMNCI80XX,N982,0.6,,,,,2008
39703CLMBSCARSO,75070,0.98,,,,,2008
07068MRCNS565EA,1330207,0.72,,,,,2008
01151MNSNT730WO,N420,0.85,,,,,2008
07847MRCNS77NHI,N420,0.75,,,,,2008
84526PCFCRINTER,N590,0.9,,,,,2008
44256FRCTN920LA,7440020,1.0,,,,,2008
85224NRPLX165SP,N100,0.65,,,,,2008
44103FRSTN6800S,191242,0.95,,,,,2008
70069DPNTPHIGHW,71432,1.07,,,,,2008
17104TRTMP1500S,7439965,0.85,,,,,2008
75041CLBNC2305S,111422,1.08,,,,,2008
35224LLDSG1327E,191242,0.87,,,,,2008
67107MRDGMOLDHW,7440020,0.87,,,,,2008
43123TSHSM3515G,7440473,2.58,,,,,2008
85369MRNCRAVE3E,N420,1.0,,,,,2008
37406SYNRC4001N,108952,1.47,,,,,2008
6053WGSTPC2125S,7439921,1.0,,,,,2008
12550DNSKM594RI,N982,1.02,,,,,2008
6306WGRPHC111SU,7664417,1.0,,,,,2008
72764SCHND1609N,N495,0.81,,,,,2008
88260LRFNNSOUTH,191242,0.98,,,,,2008
67042TXCRF1401S,1319773,1.01,,,,,2008
77592STRLN201BA,N090,1.0,,,,,2008
70079RSLTN16122,7782505,0.86,,,,,2008
4214WJLFRN4AMER,7440508,0.84,,,,,2008
70079SHLLL265RI,108883,1.0,,,,,2008
2733WSDNTC5618C,141322,3.02,,,,,2008
63401CSMFL4142I,N982,0.98,,,,,2008
37076HRMTG3641C,7439921,0.84,,,,,2008
42101SSPNS3251N,80057,1.02,,,,,2008
45212CNTCH2217L,1330207,0.84,,,,,2008
89118RGNSP64WRI,N590,0.87,,,,,2008
46803ZLLNR2525S,108883,2.18,,,,,2008
76504RLPHW1110I,100425,0.65,,,,,2008
62401QBCRW420WE,107211,0.08,,,,,2008
58074HTCHNHIGHW,7440020,1.46,,,,,2008
44011CTTNG98JAY,7439965,1.1,,,,,2008
01089CMWST15AGA,191242,0.74,,,,,2008
35096HNDMF1800H,1634044,0.9,,,,,2008
36590DGSSCDEGUS,107211,1.0,,,,,2008
49507PLYMR1415S,100414,0.9,,,,,2008
89414KNSNY60MIL,N450,1.31,,,,,2008
57401HRTLN38469,107028,5.0,,,,,2008
50428MRYGN11295,7664417,0.12,,,,,2008
75061BSTLF2222V,N100,1.14,,,,,2008
1731WTCKRN47NRT,108883,1.18,,,,,2008
74362NTRPLHUNTS,79947,1.1,,,,,2008
52761HNCXXHWY61,1330207,0.89,,,,,2008
43019FTPRC9731M,7439921,1.65,,,,,2008
68601MNNST3000E,7439976,1.01,,,,,2008
60441WLLCN529ER,N090,1.11,,,,,2008
60441WLLCN529ER,7647010,1.11,,,,,2008
72216MXXXXPOBOX,N982,1.1,,,,,2008
71635GRGPCPAPER,67561,0.96,,,,,2008
77978FRMSPPOBOX,4170303,0.86,,,,,2008
30577FRRCRMEADO,N010,1.0,,,,,2008
63147PDGRG5200N,121448,0.69,,,,,2008
75602DNCRP1DANA,7440020,0.65,,,,,2008
61242MXXXX22614,140885,0.72,,,,,2008
62084SHLLLRTE11,115071,1.0,,,,,2008
70079SHLLL1205R,74851,0.79,,,,,2008
29501LTCCMEBENE,7439921,0.75,,,,,2008
70079SHLLL1205R,110827,63.0,,,,,2008
43207CRNPL2141F,N450,1.01,,,,,2008
08103STTMT941SO,7439921,1.0,,,,,2008
80860CRPPL2755S,N511,1.0,,,,,2008
80860CRPPL2755S,N420,0.88,,,,,2008
71701TLNTCWALTO,7647010,0.86,,,,,2008
82637PCFCR1591T,7664393,0.99,,,,,2008
24153TCTNP5415C,100425,1.48,,,,,2008
37763STVKNSWANP,N040,1.01,,,,,2008
62739MRNCR134CI,N770,1.02,,,,,2008
78741DVNCD5204E,7664939,0.97,,,,,2008
42337STVPR13246,N458,1.19,,,,,2008
61607DDWRD7800S,7664417,0.87,,,,,2008
43138GNRLLROUTE,N010,0.96,,,,,2008
94088DVNCD915DE,7664393,1.68,,,,,2008
12118CSCDS51SMA,191242,0.79,,,,,2008
29550SNCPRNORTH,67561,0.8,,,,,2008
32533CHMPN375MU,7647010,1.87,,,,,2008
61554HNNST220HA,7439965,1.03,,,,,2008
78251VLSTC9651W,7697372,0.85,,,,,2008
39307MGCTR1165T,110543,1.03,,,,,2008
63385BCGRP1500E,7632000,0.8,,,,,2008
60013CCTRN225NF,7439921,1.05,,,,,2008
78521TRCTC1995B,N982,0.65,,,,,2008
55413NTRPL2015N,77736,0.67,,,,,2008
76031MNVLL200WI,7664417,1.2,,,,,2008
29412KLBRN455FL,7440508,1.13,,,,,2008
70776CBGGYRIVER,7664393,0.45,,,,,2008
70765GRGGLHIGHW,127184,0.97,,,,,2008
50219PRCSN300SE,7439921,0.9,,,,,2008
71730LNLRF1000M,110827,1.1,,,,,2008
94565DWCHMFOOTO,542756,1.17,,,,,2008
77536SFTYK2027B,106990,0.35,,,,,2008
49341TNNRY123NO,64186,1.2,,,,,2008
06335DWCHMROUTE,75683,1.05,,,,,2008
54401LNTTX725S7,131113,0.86,,,,,2008
04239NTRNTRILEY,120809,1.0,,,,,2008
70346CFNDSHWY30,N511,0.98,,,,,2008
80640SNCLR8581E,91203,0.89,,,,,2008
46580ZMMRNCENTE,7440484,1.3,,,,,2008
31040RCKWL720IN,7439921,0.7,,,,,2008
3676WNTRNT76HIG,7664939,1.04,,,,,2008
21222TNMCC2300E,108883,1.01,,,,,2008
29502STNCNOLDGE,N770,0.98,,,,,2008
48218SCKBT14ZUG,67561,1.0,,,,,2008
56007GRRSR1MILE,7664417,0.98,,,,,2008
29406WSTVC5600V,50000,0.91,,,,,2008
29406WSTVC5600V,N420,0.0,,,,,2008
13903MCNTS2CHAM,7439921,0.79,,,,,2008
42029PCFCWJOHNS,74851,1.1,,,,,2008
46304BTHLHBURNS,100414,0.92,,,,,2008
35064PLYMR7001V,N090,0.67,,,,,2008
48667THDWCMICHI,67561,1.02,,,,,2008
19706TXCDL2000W,85018,0.76,,,,,2008
12068KYMRKRTE33,N230,1.03,,,,,2008
29728CNBRC1509V,7440020,1.1,,,,,2008
08052STNHR1PARK,101906,0.56,,,,,2008
45225MCRMT3448S,N495,1.05,,,,,2008
71067CLMTRHC62B,191242,1.0,,,,,2008
56502SJLCT22650,7439921,1.07,,,,,2008
77029MVRCK32NMC,N450,0.62,,,,,2008
74127MPRFN2729W,7439965,1.13,,,,,2008
93308BTZLB3050P,91203,1.03,,,,,2008
43812STNCN500N4,75070,0.97,,,,,2008
98944DRGLD400AL,7697372,0.98,,,,,2008
47842LLLLYSTATE,N150,0.95,,,,,2008
60650KPPRS3900S,91203,0.96,,,,,2008
54455MSNPP100MA,N511,0.95,,,,,2008
29729VSTPL3043C,7440473,0.84,,,,,2008
80549RWHDN2700E,7647010,0.89,,,,,2008
76702PLNTTLAKES,7664417,0.95,,,,,2008
72757BKRTXONEBE,N982,0.88,,,,,2008
66048GRTWS2017S,7439921,1.25,,,,,2008
53523DVNCD108HW,7440020,1.35,,,,,2008
01545NDSTR508BO,108952,0.92,,,,,2008
30613WSTNGNEWTO,7440473,1.0,,,,,2008
24983BFGDRRT5BO,108883,1.08,,,,,2008
01453MNRLL205CR,7439921,1.0,,,,,2008
27835HNDRX1101I,76062,1.02,,,,,2008
14207DPNTYSHERI,7440360,1.08,,,,,2008
45885STMRY40540,7440473,1.0,,,,,2008
48184FRDMT38303,N450,0.51,,,,,2008
26180DPNTWDUPON,7664393,0.91,,,,,2008
48174STRNL28450,7697372,0.85,,,,,2008
02184CTGPT385QU,71432,0.95,,,,,2008
90670PGPND13429,7439921,0.81,,,,,2008
93902CHMCL11771,191242,0.8,,,,,2008
44691KRNBSBOWMA,7440508,1.16,,,,,2008
81001SHLND250WI,7664393,1.01,,,,,2008
27403MRFLX2110H,71363,0.69,,,,,2008
84059MCKLM212N1,7439921,1.0,,,,,2008
38104BTRCH1351W,7664417,0.94,,,,,2008
30613CRTNT425AT,N420,1.1,,,,,2008
90749RCPRD1801E,7440473,1.04,,,,,2008
49684CNDRV240EA,N100,1.02,,,,,2008
97210QLNPR3800N,N420,0.91,,,,,2008
92335TMCXX11600,7440020,0.8,,,,,2008
27932LBMRL14MID,7439921,0.47,,,,,2008
90744SHLLLBERTH,108883,0.87,,,,,2008
89319BHPCP7MILE,7439965,1.0,,,,,2008
27530HFLST1677O,110543,0.72,,,,,2008
27962WYRHSTROWB,N150,0.96,,,,,2008
53044KHLRC444HI,N100,0.85,,,,,2008
77075PWLLL8550M,7440473,1.27,,,,,2008
53545GMBCX1000I,N982,0.51,,,,,2008
24521VRGNFROUTE,75070,1.01,,,,,2008
29550HBRBN3512L,N040,0.86,,,,,2008
19426NFRMT200WE,79016,0.7,,,,,2008
66748MNRCHRR2BO,7440666,0.94,,,,,2008
85623VLCNM11AVR,N590,0.7,,,,,2008
85335VLCNM14521,7439921,9.8,,,,,2008
85201VLCNM1900N,191242,1.0,,,,,2008
91749CMCCH18383,79210,0.99,,,,,2008
27107STRHC4000O,N230,0.77,,,,,2008
03904WTTSFCUTTS,7439921,1.25,,,,,2008
35601MNSNTCOURT,7664939,1.1,,,,,2008
15857CRBNG800TH,85018,1.0,,,,,2008
29829BRDGS1BRID,N420,0.92,,,,,2008
49001THPJH7171P,67561,0.66,,,,,2008
98625KLMCH1296N,92524,0.97,,,,,2008
77507PTRLT13200,123911,0.97,,,,,2008
62664NTNLB900SM,N511,1.01,,,,,2008
19464DNCRP125SK,7439921,0.76,,,,,2008
28704DYNTR95GLE,108883,1.0,,,,,2008
07105GTTYT86DOR,71432,0.86,,,,,2008
77979NNCRBPOBOX,108054,1.0,,,,,2008
35673DWCLV431AI,N450,0.8,,,,,2008
53558MCFRL4505T,71432,0.88,,,,,2008
79760LPSPR2400S,77736,0.68,,,,,2008
90501NTDST401VA,N982,0.5,,,,,2008
29202CRLNSUSHIG,74839,0.93,,,,,2008
53080CHRTR1658C,1313275,0.93,,,,,2008
89822NWMNT6MAIL,N458,1.06,,,,,2008
39702DVRSTYORKV,N010,0.98,,,,,2008
67337SHRWN1700W,N982,1.03,,,,,2008
82007FRNTR2700E,7664417,1.0,,,,,2008
84087PHLLP393SO,95636,0.89,,,,,2008
67042TXCRF1401S,N096,1.01,,,,,2008
40475THSHRBOGGS,100414,0.95,,,,,2008
90301LCTRT339SI,7697372,0.95,,,,,2008
27410SHRWN113ST,67561,0.81,,,,,2008
90745LDQKR21243,100414,1.04,,,,,2008
44485THMSSDELAW,N100,0.42,,,,,2008
77592TXSCTLOOP1,N420,0.99,,,,,2008
87124NTLCR4100S,N511,0.62,,,,,2008
35459CHMCLHWY17,N010,1.0,,,,,2008
07105DLTMR26BLA,95636,1.0,,,,,2008
35055PRSSC2304I,7440508,0.8,,,,,2008
30135CSTMB6551W,100425,0.6,,,,,2008
93308WNSCR2600P,100425,1.23,,,,,2008
44044RSSNC36790,8001352,4.5,,,,,2008
96817HNLLT933NN,191242,0.88,,,,,2008
42348NTNLSINTER,7439965,0.92,,,,,2008
27282CHMCN108OA,71363,0.98,,,,,2008
71654PTLTCHIGHW,7782505,0.93,,,,,2008
40216CHMCN1825A,108883,0.52,,,,,2008
54912PPLTN825EW,N982,0.92,,,,,2008
45331BSFCRSTATE,80626,0.79,,,,,2008
45331BSFCRSTATE,108883,0.63,,,,,2008
80723PBLCS14940,191242,0.94,,,,,2008
71360DRWDTWADLE,118741,0.9,,,,,2008
80302PBLCS1800N,N590,0.89,,,,,2008
77501CCDNT4403L,7632000,0.74,,,,,2008
29484WSTVC309MA,N420,0.71,,,,,2008
06340GNRLD75EAS,7439921,1.1,,,,,2008
48111WYNDS49350,N590,0.9,,,,,2008
21502SWRRR11600,7664417,1.02,,,,,2008
94621WNSLL3600A,N420,0.96,,,,,2008
08648MTLLT6LITH,N230,0.99,,,,,2008
48686DWCRN3901S,108101,0.97,,,,,2008
82931XBWHYI80EX,110543,1.03,,,,,2008
44012FRSTN33570,N090,0.7,,,,,2008
46394MCLCX2815I,75150,1.13,,,,,2008
70051MRTHNHWY61,100414,0.9,,,,,2008
44622DVRCHWESTF,56235,1.0,,,,,2008
75604STHWS600FO,7440020,0.9,,,,,2008
38261TYSNF2800E,7664417,0.96,,,,,2008
72902QNXMC4700P,N982,0.91,,,,,2008
32533MNSNT3000O,75070,1.0,,,,,2008
60638NLCCH6216W,50000,0.79,,,,,2008
95206STCKT1010Z,N770,0.98,,,,,2008
73143BCHMN2220S,67561,1.16,,,,,2008
00701DPNTGHIGHW,64902723,0.0,,,,,2008
46767TWRST1491G,80626,0.93,,,,,2008
74020WRDND5MILE,7439921,0.92,,,,,2008
26241GTTMNRTE21,95636,1.18,,,,,2008
00718CMBPRELDUQ,106503,1.1,,,,,2008
60053TTBLL8200N,7440473,1.19,,,,,2008
78938GGFBR25CUN,100425,1.1,,,,,2008
62040GRNTC20THS,71432,0.98,,,,,2008
11747TSCPP586UN,108883,0.78,,,,,2008
19067PRFNS1295N,71363,1.12,,,,,2008
92641RNDST12570,108883,1.07,,,,,2008
30336WNSCR4795F,191242,1.6,,,,,2008
64402YRKNTHWY13,7440020,0.69,,,,,2008
94587NTDST1295W,N420,0.64,,,,,2008
50450NVRSL202NE,7440508,0.79,,,,,2008
16063RBNSNGALLY,7439965,1.19,,,,,2008
17972LHGHVRD1XX,N590,1.0,,,,,2008
76040KCHPT12550,108883,0.97,,,,,2008
78219KCHPT498PO,98828,1.04,,,,,2008
49424VKNGC1135J,7440508,1.1,,,,,2008
11101CNSLD3854V,N590,0.64,,,,,2008
11801TBGCG939SB,7664417,0.9,,,,,2008
97348PPTLB30480,75070,0.8,,,,,2008
73127PRFBN910MO,7439965,0.75,,,,,2008
63936WWWDP1182L,95636,0.9,,,,,2008
35040PKLMN8039H,7439976,1.08,,,,,2008
90280TCHNC11220,7440473,1.09,,,,,2008
38901HTCRF1995A,N120,0.86,,,,,2008
15024RDLND230RI,7664939,0.8,,,,,2008
70734BRDNCLOUIS,75354,0.91,,,,,2008
44137MTLPR5800S,N982,1.0,,,,,2008
53224MLWKF9343N,71432,1.3,,,,,2008
35476BRWNWCOUNT,N150,0.67,,,,,2008
74107SHLND3535W,107211,0.59,,,,,2008
22601BXCRP2410P,7440666,0.64,,,,,2008
43040HNDFM2400A,100414,0.74,,,,,2008
66111BRTNS901S6,95636,2.78,,,,,2008
54494CNSLD950FO,N450,0.8,,,,,2008
44077VRYDN211CH,108883,0.78,,,,,2008
47905STLYM3300U,N458,1.1,,,,,2008
84029CHMCLOLDHW,N590,0.9,,,,,2008
60411RVRDL220EA,2300665,0.88,,,,,2008
54494CNSLD621BI,7664939,1.1,,,,,2008
19804CBGGYJAMES,67561,0.88,,,,,2008
26190MRCNCSTRT2,584849,0.95,,,,,2008
28208SHLND3930G,95636,2.13,,,,,2008
21540WSTVC300PR,7782505,0.99,,,,,2008
35217LLWRT500ME,108101,0.66,,,,,2008
77037BKRHG17015,7440020,0.92,,,,,2008
32226STJHN11201,7647010,0.95,,,,,2008
32226STJHN11201,N458,0.95,,,,,2008
35234BRMNG4301F,N770,0.87,,,,,2008
77507HLDRT10010,N458,1.1,,,,,2008
70669VSTCHOLDSP,71432,1.1,,,,,2008
70058BLLNG615DE,115071,2.69,,,,,2008
39441HWRDN3225P,N100,0.76,,,,,2008
60450QNTMC8805N,110543,0.79,,,,,2008
36590DGSSCDEGUS,79107,1.01,,,,,2008
55003NDRSNFOOTO,108101,0.75,,,,,2008
60609MRCNN1101W,71363,1.04,,,,,2008
63401CNTNNHIGHW,100414,1.34,,,,,2008
90022SCNCM5650E,N230,0.25,,,,,2008
