TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
44105FRRCR4150E,N090,0.89,,,,,1992
48174WLFRC6401C,71556,1.1,,,,,1992
60421STPNCRURAL,26471625,1.0,,,,,1992
39746KRRMCUSHWY,67561,1.03,,,,,1992
77507KNKTX6161U,100425,1.14,,,,,1992
07461MSRBBROUTE,71556,1.05,,,,,1992
60110CRGLLLAKEM,95636,1.3,,,,,1992
52240SHLLR2500H,N040,1.0,,,,,1992
06517GLBMT400GO,N078,0.3,,,,,1992
28054NRYLC214WE,107211,1.0,,,,,1992
29304HCHSTI85AT,67561,1.2,,,,,1992
29115CXWDPCANNO,N090,1.02,,,,,1992
55066SBFTTBENCH,N090,1.11,,,,,1992
42420CCRDC2315A,7664939,0.78,,,,,1992
71654PTLTCHIGHW,67641,1.03,,,,,1992
60090RXSLD634GL,71556,1.1,,,,,1992
26038TRNGL1701W,7647010,0.89,,,,,1992
16804CRNNGROUTE,N010,1.11,,,,,1992
41114CTLTTPOBOX,7664939,0.98,,,,,1992
44068PRMXNROUTE,N010,1.16,,,,,1992
42303WRGRC5525U,26471625,1.38,,,,,1992
91724PRKNL1330W,71556,0.75,,,,,1992
91724PRKNL1330W,MIXTURE,0.75,,,,,1992
92546KTMMC3255W,7440508,0.9,,,,,1992
79601GCHPC800AL,7664417,0.88,,,,,1992
08110JRSMNRT130,7664939,0.0,,,,,1992
12095JHNSTRAILR,7783202,0.91,,,,,1992
47167FRRLYBECKS,76131,1.0,,,,,1992
21230THPRC1422N,7664939,1.13,,,,,1992
55440MNNST3630W,N982,1.14,,,,,1992
98409TLSFN3021S,7439965,0.7,,,,,1992
43357HBRTC600ND,7440020,1.1,,,,,1992
19428CPRSCRIVER,132649,1.0,,,,,1992
90502RRDNN19681,N230,0.95,,,,,1992
40361CNTRL125WH,1330207,1.2,,,,,1992
36425STLLWMAINS,N090,12.06,,,,,1992
72209MRNNM11605,100414,0.98,,,,,1992
30209RPDTC9126I,108883,1.0,,,,,1992
64802FRMRSSTATE,7664417,1.0,,,,,1992
00630CRWNCKM126,7664393,0.8,,,,,1992
01453GRYCHPIONE,103231,1.28,,,,,1992
70583SCTTB812RE,100414,1.0,,,,,1992
37814TRNGL209SO,108883,1.29,,,,,1992
63103SPNTD831SO,N040,0.89,,,,,1992
63103SPNTD831SO,N100,2.1,,,,,1992
74603CNCPN1000S,7440666,1.03,,,,,1992
75006BSFCR1216T,75694,0.82,,,,,1992
46016GNRLM2915P,71556,1.0,,,,,1992
63132HNKLC10800,N450,1.27,,,,,1992
44060HGNND7750D,7664417,1.0,,,,,1992
75120CRGLLPOBOX,108883,0.97,,,,,1992
13760BMXXX1701N,109864,0.64,,,,,1992
61455NTNBW711NO,7439965,0.98,,,,,1992
37860HCKRYCEDAR,71556,1.15,,,,,1992
07509FCLTC422ER,67641,1.0,,,,,1992
03867LYDLLCHEST,7664939,1.11,,,,,1992
06704NTCHP1875T,7440508,1.02,,,,,1992
77003LMNSM3600C,7440473,0.0,,,,,1992
26037KPPRSKOPPE,7664939,1.06,,,,,1992
36611NNCRBLINDE,N495,1.5,,,,,1992
55427HWKNS3100E,7664417,1.15,,,,,1992
98134YNGCR34441,7439965,0.9,,,,,1992
48708GNRLM100FI,7664939,3.2,,,,,1992
92101GNRLD3302P,108101,0.97,,,,,1992
48239DTRXC26000,7664382,1.1,,,,,1992
02862GLNCR5SAUN,67561,103.98,,,,,1992
46706BRNFN63563,7429905,1.19,,,,,1992
46580FRMNN523RD,78933,1.18,,,,,1992
07032GDYPR969NE,N230,0.79,,,,,1992
60101MRGNH701FA,7647010,1.01,,,,,1992
44313NNPRC1925A,N495,2.75,,,,,1992
63088NLCHM3RDST,108316,1.03,,,,,1992
77049CHMLN16950,7664382,0.77,,,,,1992
01040CKSNG75WHI,109864,1.16,,,,,1992
30316DRNNC1415C,N040,1.47,,,,,1992
11370PRGRM49252,7440020,0.0,,,,,1992
01605CSTMC717PL,108101,1.33,,,,,1992
47553CNTRYOLDST,N450,1.12,,,,,1992
46703DNCRP203WE,7439921,0.54,,,,,1992
46703DNCRP203WE,7440666,0.55,,,,,1992
40211BFGDR4100B,N420,1.1,,,,,1992
35215MDLND90CAR,108101,1.2,,,,,1992
60085MDLND17EWA,101688,0.86,,,,,1992
44903MNSFL500NO,7440508,1.2,,,,,1992
70710CPLYMLOUIS,115071,1.2,,,,,1992
16701KNDLL77NKE,1330207,1.04,,,,,1992
53177SCJHN2512W,79107,1.18,,,,,1992
30162BKRTCHWY41,7439921,1.08,,,,,1992
07657STNDR461BR,71363,0.88,,,,,1992
42066GNRLTONEGE,N982,1.3,,,,,1992
60064MCCHM2100C,107211,0.9,,,,,1992
77592STRLN201BA,N010,0.99,,,,,1992
77592STRLN201BA,120127,0.95,,,,,1992
06604SKRSK1050A,71556,0.94,,,,,1992
44807MPPNR302LE,N982,1.08,,,,,1992
55371SMTHS1100S,108883,1.1,,,,,1992
90222THRCK431EW,7440508,1.0,,,,,1992
35602MCMPNSTATE,78933,1.14,,,,,1992
17013THFRG600EH,7440473,1.02,,,,,1992
45212THCWZ2339H,108883,1.11,,,,,1992
44870BCHTL3612M,7697372,0.85,,,,,1992
48220MCDRM1221F,7664382,1.09,,,,,1992
27203KYSRR515WB,7783202,0.87,,,,,1992
13827HDCCRBODLE,7697372,1.19,,,,,1992
35215MDLND90CAR,108883,1.2,,,,,1992
98660MRCKT2001K,71363,2.4,,,,,1992
48550BCFLN902EH,71363,1.12,,,,,1992
60617CHCGS10257,N100,0.88,,,,,1992
19355GNRLL205GR,7664939,1.22,,,,,1992
46221STWRT1514D,7647010,1.39,,,,,1992
75120CRGLLPOBOX,78922,0.79,,,,,1992
27215WLLMSHIGHW,71556,0.93,,,,,1992
29620PRLLCPOBOX,N420,0.87,,,,,1992
63043THDVS2700W,N230,0.97,,,,,1992
17101HRSYC301SC,7664939,0.0,,,,,1992
93631DLMNTKERNM,7440508,0.75,,,,,1992
38485LNCLNHIGHW,7439921,1.25,,,,,1992
77541THDWCBUILD,75150,1.01,,,,,1992
71654PTLTCHIGHW,N982,1.06,,,,,1992
68305BRNCN2100S,1330207,1.03,,,,,1992
03054KLLSM220DW,76131,0.39,,,,,1992
60648HYDCK7500C,N106,0.0,,,,,1992
47130DLLSG1402F,7664939,1.19,,,,,1992
49107TCHNC406EA,N495,1.5,,,,,1992
72543SKLCR2BOLT,7440508,1.1,,,,,1992
02745RVXNC740BE,75092,1.09,,,,,1992
67156GRFBRRT3BO,78933,1.0,,,,,1992
27285STHSTWESTM,N020,0.83,,,,,1992
15144PPGND151CO,1330207,1.85,,,,,1992
15144PPGND151CO,140885,0.8,,,,,1992
45846FRTRC2440S,7697372,1.3,,,,,1992
07036XXNXX1400P,91203,0.96,,,,,1992
53085LDRCH6100H,110861,1.14,,,,,1992
60650SMKNS5701W,78933,1.08,,,,,1992
45331BSFCRSTATE,100425,1.4,,,,,1992
45331BSFCRSTATE,95487,1.3,,,,,1992
44095RDCNC34000,76131,1.05,,,,,1992
16335MDVLLBALDW,7440473,1.06,,,,,1992
43319HNDFM11000,71556,1.72,,,,,1992
92123KYCRM8611B,71556,0.95,,,,,1992
08902JHNSNUSROU,75218,1.05,,,,,1992
46580DPYDVUS30E,76131,0.9,,,,,1992
61455CPRPW510NP,N040,0.85,,,,,1992
30245GRGNR4301W,101688,1.2,,,,,1992
17601BRLND1000N,71556,1.0,,,,,1992
38925GRGPCHWY51,108952,0.97,,,,,1992
29702MGNLFSCHIG,50000,1.15,,,,,1992
08876PRNTN50MEI,N230,1.07,,,,,1992
71635GRGPCPAPER,108952,1.04,,,,,1992
70791GRNTCHWY61,7664939,1.28,,,,,1992
28621CHTHMPOBOX,7664417,0.53,,,,,1992
28621CHTHMPOBOX,7664939,0.87,,,,,1992
92020CHMTR1150W,N100,0.95,,,,,1992
39746KRRMCUSHWY,108883,1.03,,,,,1992
36203HGRHNHWY78,7647010,1.16,,,,,1992
54961SMMNS613EB,1330207,0.81,,,,,1992
98188RDDTC495AN,78933,3.2,,,,,1992
98119RDDCM16301,N230,1.11,,,,,1992
60110CRGLLLAKEM,108883,0.67,,,,,1992
68802FRDNW3445W,107211,0.73,,,,,1992
66701DYCPRFORTS,108883,1.19,,,,,1992
44111MRCNM12695,7664939,2.3,,,,,1992
45420DLCPR2000F,N230,0.99,,,,,1992
36611NNCRBLINDE,7664417,1.0,,,,,1992
45043RMCNC1801C,67561,1.1,,,,,1992
63147PDGRG5200N,78933,0.6,,,,,1992
63147PDGRG5200N,1330207,0.87,,,,,1992
02816HCHST500WA,90040,1.0,,,,,1992
02816HCHST500WA,75218,0.93,,,,,1992
37066DNNLL801ST,N040,0.99,,,,,1992
53044KHLRC444HI,N982,0.88,,,,,1992
53044KHLRC444HI,108883,1.14,,,,,1992
46515CCRPC2730M,107211,0.07,,,,,1992
60180TCHLLOLSON,7697372,1.19,,,,,1992
67460NTNLC2000M,74851,1.05,,,,,1992
84066PNNZLWESTH,1330207,1.01,,,,,1992
24022VTRMN3435C,71556,1.95,,,,,1992
15834MRCNS513EA,7664417,1.2,,,,,1992
15601MRMRFBROAD,7439965,0.91,,,,,1992
46383WNSCR2552I,85449,0.94,,,,,1992
90245XRXCR701SO,7664939,1.02,,,,,1992
60013GNRLP201JA,75092,0.66,,,,,1992
23083HLLYFUSHWY,N100,1.12,,,,,1992
42071VNDRBPENNY,1313275,0.86,,,,,1992
60076FLPRN7450N,78933,0.28,,,,,1992
53212MLWKP1434N,7664939,0.88,,,,,1992
60007PRFNS2111E,108883,1.1,,,,,1992
62526MLLRC1226E,7439921,0.01,,,,,1992
38002PRSTF5885J,N230,1.1,,,,,1992
17402YRKCS2880B,108101,1.1,,,,,1992
28560HTTRS110NG,75092,1.15,,,,,1992
53707MTZPN939EW,N982,1.07,,,,,1992
43228NVSTR800MA,1330207,1.1,,,,,1992
70805XXNBT4050S,120127,0.96,,,,,1992
49090BHNNG220AY,7440508,0.9,,,,,1992
38109GNNPR2860H,79016,0.52,,,,,1992
16424MLDDFEASTE,75092,1.2,,,,,1992
48192BSFCR1609B,107131,0.9,,,,,1992
06412CHSTRRESEA,127184,1.2,,,,,1992
03251BRNDYRT3AC,7664939,1.05,,,,,1992
71655BRLNG235EA,N982,1.1,,,,,1992
38305FLRDSUSHIG,N420,1.22,,,,,1992
43338HPMXX820MA,7440508,1.04,,,,,1992
66115MBLKN966SU,N100,2.3,,,,,1992
28379PRDNC416SO,7664939,1.0,,,,,1992
14450JSCSN820TU,N040,0.68,,,,,1992
60153LKYMN2700S,7664417,0.98,,,,,1992
48150MCGNR38521,7664939,1.26,,,,,1992
07083DRXNC5STAH,71556,0.89,,,,,1992
84104CLSSC2587W,108883,0.92,,,,,1992
74146BRLWH10338,78933,1.0,,,,,1992
53044KHLRC444HI,N982,0.94,,,,,1992
97116TKTRN1521P,7440508,0.9,,,,,1992
65084DXNTCPOBOX,108883,1.01,,,,,1992
60180TCHLLOLSON,7440508,1.19,,,,,1992
06770FBRCT1RISD,71556,1.95,,,,,1992
46516PRMLD56769,108883,1.0,,,,,1992
19348NVFCMLAFAY,109864,0.93,,,,,1992
60406BLMLC138TH,7439965,0.9,,,,,1992
02149DNCNG69NOR,N982,0.96,,,,,1992
21224MNRCH3500P,117817,0.5,,,,,1992
16154GRNVLRD2BO,7429905,1.0,,,,,1992
45822HFFYB410GR,1330207,1.0,,,,,1992
37388TNNSS915NA,7664939,90.8,,,,,1992
14203GNRLM54SOU,7782505,1.8,,,,,1992
46345RLLCT2NDAN,7439965,1.4,,,,,1992
74401ZPTNDRR6BO,108101,1.03,,,,,1992
07047CRWNC7101T,7664939,1.15,,,,,1992
45242QLTYM8855B,7664939,1.2,,,,,1992
29918SHRMN25WOO,100425,1.07,,,,,1992
24517BGFND401AM,67561,0.81,,,,,1992
08502MXXXXCOUNT,N090,1.02,,,,,1992
12306CMPBL2900C,N040,1.04,,,,,1992
71730GRTLKUNION,7647010,1.08,,,,,1992
07071FRMPR52PAR,7647010,0.9,,,,,1992
15144PPGND151CO,67561,1.0,,,,,1992
40741MCRDV4550O,67641,0.82,,,,,1992
44004ZRHCP1501W,108883,1.0,,,,,1992
70791GRGPCZACHA,67663,0.94,,,,,1992
10940RYNLDRD2BA,7664939,0.94,,,,,1992
23237RYNLD1901R,78933,1.5,,,,,1992
07105TLSRF142LO,7664417,0.83,,,,,1992
02760LCHGR57JOH,7664939,1.43,,,,,1992
07420RRWGRTHIRD,78933,0.78,,,,,1992
77541THDWCBUILD,74851,1.35,,,,,1992
30318PVMRK1855P,N420,1.1,,,,,1992
60455MRMRC8904S,67630,1.76,,,,,1992
27325PRDNCHIGHW,7664417,1.83,,,,,1992
60007RGNCY795BO,7647010,0.96,,,,,1992
29933DCMLYHWYS2,75218,1.03,,,,,1992
44706LTVST2201H,7664939,1.02,,,,,1992
16735LLGHNHUTCH,50000,1.12,,,,,1992
60638PRCSN4929S,7664417,1.1,,,,,1992
80301KRYPT5660C,101688,1.25,,,,,1992
61008BLVDR3000W,7664382,0.87,,,,,1992
28120HCHSTPOBOX,1319773,1.4,,,,,1992
08070GNSCHINDUS,67641,0.0,,,,,1992
53201MPCMT1745S,7439965,1.17,,,,,1992
45365RCHRD2350C,N982,0.91,,,,,1992
18103SPRXS1951G,1330207,1.0,,,,,1992
90058NNDST5215S,7664382,0.61,,,,,1992
32670CLLMB377NW,N090,0.76,,,,,1992
77541RHNPL6213H,7697372,0.14,,,,,1992
55041JPTRN520N8,7440020,1.09,,,,,1992
15051MRCNRSTATE,1330207,1.2,,,,,1992
44281NVXNC258SO,101688,0.0,,,,,1992
38301SWFTD625UN,N040,1.0,,,,,1992
44482BCLRD2300H,N982,0.62,,,,,1992
74603CNCPN1000S,74851,1.03,,,,,1992
60130BRDNN1401C,50000,1.07,,,,,1992
38474CMRCSMTJOY,108907,0.83,,,,,1992
61401NTNLCRTE15,1330207,1.0,,,,,1992
54915SNTKC2901N,7664382,0.47,,,,,1992
71731GRTLKHIGHW,74851,2.03,,,,,1992
07105HRCSP65EUC,7697372,1.0,,,,,1992
15144PPGND151CO,108101,1.5,,,,,1992
94573BLVNY1960S,7664417,1.06,,,,,1992
02816CLCHM592AR,N230,0.85,,,,,1992
91749THDXT15051,67561,1.09,,,,,1992
55107CNTRY155EA,7782505,8.1,,,,,1992
92570TCHLL2500A,7440508,0.82,,,,,1992
70807HCHST11911,100425,0.93,,,,,1992
28610STHRNPOBOX,67561,1.17,,,,,1992
14831CRNNGTIOGA,N420,1.0,,,,,1992
60104DNLXX1023S,7439921,1.15,,,,,1992
94553TSCCRAVONR,108883,1.09,,,,,1992
07090KPPRS449SO,67561,1.15,,,,,1992
32821SNCPR1854C,108101,0.91,,,,,1992
19701KNCRP1100G,1330207,1.4,,,,,1992
56071MNNST4077T,7440020,1.14,,,,,1992
77546THRDC18410,67561,0.0,,,,,1992
11931KLLMRWESTL,N100,1.03,,,,,1992
49508LLDFN4100B,7697372,1.2,,,,,1992
45241LMNMX10549,7664939,1.0,,,,,1992
53707MTZPN939EW,1330207,1.07,,,,,1992
02940STRNC35LIV,67561,3.6,,,,,1992
36201STHRNHIGHW,7440020,0.9,,,,,1992
27302GCXXX6801I,N230,1.11,,,,,1992
43228NVSTR800MA,100425,1.1,,,,,1992
90248RMCHM210EA,71556,1.0,,,,,1992
31706CLLFL1801O,7429905,0.85,,,,,1992
55428CHRLS9101I,N090,1.09,,,,,1992
77303CHMCL5HACK,71363,0.96,,,,,1992
67277BNGML3801S,108883,0.93,,,,,1992
67277BNGML3801S,95636,0.93,,,,,1992
98632RYNLD4029I,7439965,1.0,,,,,1992
48556CSPRK1300N,7440473,1.0,,,,,1992
98607JMSRVNE4TH,10049044,0.99,,,,,1992
77592TXSCTLOOP1,100414,0.91,,,,,1992
07065MRCKC126EL,67663,2.87,,,,,1992
53182MRCNR1440T,75092,1.07,,,,,1992
76503MRCND49THS,71363,12.0,,,,,1992
85029HNYWL13430,7647010,0.75,,,,,1992
24069VRGNSROUTE,71363,0.87,,,,,1992
08332LCSDR525OR,1330207,0.86,,,,,1992
70057CCDNTLAHWY,7664939,1.02,,,,,1992
94547PCFCROLDHI,91203,1.05,,,,,1992
48071CMMRC31440,79016,0.7,,,,,1992
84104HSHDT3540W,7664939,1.5,,,,,1992
13148GLDSPEBAYA,7440473,1.0,,,,,1992
28603SPCTR42215,71556,0.96,,,,,1992
70040LVTNG900ST,71556,0.38,,,,,1992
30916MCPRF3702C,100414,0.55,,,,,1992
28080THTMK1TIMK,7440020,1.1,,,,,1992
15003BBCCKDUSSA,71556,1.82,,,,,1992
46573HLDYR65528,7664382,1.19,,,,,1992
02703MNTRSROBER,7664939,1.1,,,,,1992
19486MRCKSSUMNE,67561,1.3,,,,,1992
33122GRNWC4590N,7440473,0.82,,,,,1992
77011MTLPR501NG,N090,1.2,,,,,1992
77008GDMNM1501S,75092,0.0,,,,,1992
70663WRGRCDAVIS,7664939,1.29,,,,,1992
45212THPRR2510H,1330207,0.95,,,,,1992
50219RLSCR102MA,7664382,1.2,,,,,1992
61547SHRXCROUTE,N495,1.0,,,,,1992
29577VXCRP17THA,71556,1.0,,,,,1992
61068DLMNT15THS,N230,0.84,,,,,1992
43228NVSTR800MA,N982,1.1,,,,,1992
62467SMRML111MA,7782505,1.09,,,,,1992
61605CTRPL2411W,7440508,0.85,,,,,1992
03874KJQNN135FO,N230,1.22,,,,,1992
72110RKNSSHIGHW,120809,0.91,,,,,1992
67277BNGML3801S,75092,0.93,,,,,1992
67002PRTTL630E1,117817,0.76,,,,,1992
98607JMSRVNE4TH,67641,0.99,,,,,1992
07065MRCKC126EL,95501,1.24,,,,,1992
53182MRCNR1440T,79016,1.02,,,,,1992
28120HCHSTPOBOX,7647010,1.1,,,,,1992
48077STRLN38111,85687,1.62,,,,,1992
45365STLLC2633C,N982,0.5,,,,,1992
77541THDWCBUILD,62533,1.0,,,,,1992
94089QLTKD1274F,N230,1.0,,,,,1992
72443NCHRP105EA,N982,1.16,,,,,1992
75006KTCHM1200W,95476,0.91,,,,,1992
67219NVRSL2824N,107211,1.0,,,,,1992
68776CNTRL39THD,N100,1.0,,,,,1992
49203MCHNR1725A,7647010,1.38,,,,,1992
46553HSKNS71103,127184,1.1,,,,,1992
77541THDWCBUILD,7697372,1.68,,,,,1992
84057FRTKN1051I,1330207,1.47,,,,,1992
31709HCKRYSOUTH,75092,0.9,,,,,1992
44512LSNPC4449L,7664939,1.17,,,,,1992
54603PPRCL400CA,7439965,0.8,,,,,1992
32714NVRSL950SU,7664939,1.0,,,,,1992
75006KTCHM1200W,1330207,0.34,,,,,1992
71440MNVLLHWY34,7664939,1.0,,,,,1992
19355WYTHL31MOR,75092,0.84,,,,,1992
46553NTRRW67742,1330207,1.29,,,,,1992
52402VGRTN5264C,N982,1.0,,,,,1992
04474LCPCHROUTE,7664939,0.98,,,,,1992
46526DRYFR1110S,7664417,0.98,,,,,1992
46368NMLPRUSHWY,7440666,0.75,,,,,1992
49112GRGBY27437,1330207,1.68,,,,,1992
65101WSTNG500WE,7440020,93.0,,,,,1992
44281NVXNC258SO,67630,1.2,,,,,1992
90245LLDSG850SO,7664939,1.0,,,,,1992
19013BNGHLINDUS,78933,0.96,,,,,1992
19013BNGHLINDUS,67641,0.96,,,,,1992
44482BCLRD2300H,67641,0.62,,,,,1992
55164KCHRFPOBOX,105679,1.06,,,,,1992
55164KCHRFPOBOX,N740,8.63,,,,,1992
49505RPSTN507PL,1330207,1.04,,,,,1992
45418PLTNG1525W,N982,1.3,,,,,1992
17751GRMMNRD1BO,67641,1.02,,,,,1992
13322HMGNS2395M,7440484,1.12,,,,,1992
30720SHWNDSPRIN,67561,1.35,,,,,1992
44109CHMCL1010D,100425,1.1,,,,,1992
46394MCLCX2815I,100414,0.2,,,,,1992
39401HRCLSWEST7,1330207,1.05,,,,,1992
60614FNKLS2011S,1313275,0.0,,,,,1992
44315LRLCR1210M,71556,1.0,,,,,1992
28621CHTHMPOBOX,7783202,0.6,,,,,1992
02746PLTNG41COF,7664417,1.11,,,,,1992
61061DYTNS1STST,100414,1.1,,,,,1992
60180TCHLLOLSON,7439965,1.19,,,,,1992
46312MRCNS3761C,71556,0.66,,,,,1992
90033BRCTN1021N,108883,1.96,,,,,1992
06497DRSSR250EA,71556,0.99,,,,,1992
91766DPNTP1000W,75694,0.64,,,,,1992
75120CRGLLPOBOX,71363,1.2,,,,,1992
76179TXSTY400EA,7647010,0.95,,,,,1992
06787SMMTC1430W,7664939,1.5,,,,,1992
96007SMPSNHAWES,N100,1.02,,,,,1992
70040LVTNG900ST,108883,1.5,,,,,1992
70663WRGRCDAVIS,7647010,1.29,,,,,1992
19153GLNCS8000P,75092,1.2,,,,,1992
53212RTSTC428WV,7440508,1.0,,,,,1992
13057NWPRC6600C,7664939,1.21,,,,,1992
13057NWPRC6600C,76131,1.6,,,,,1992
76501DLTCN3402C,N420,0.44,,,,,1992
46947DVRSTONEGE,108101,1.1,,,,,1992
91311RCKWLTOPOF,71556,1.3,,,,,1992
40217PRTNT2441S,85449,1.05,,,,,1992
95826PRCTR8201F,7647010,1.0,,,,,1992
48079VCMTF4662P,1330207,1.0,,,,,1992
44105CLVLN3781E,127184,0.9,,,,,1992
60608NNNTR1350S,108883,1.0,,,,,1992
77480PHLLPSH35A,1634044,2.0,,,,,1992
77480PHLLPSH35A,7782505,1.0,,,,,1992
48121FRDM33001M,108883,1.08,,,,,1992
33634CHRML7030A,7440473,0.6,,,,,1992
47250RBSLT4201W,N090,1.05,,,,,1992
19406PHLDL181SO,7664417,1.0,,,,,1992
77015BRWNR14035,7439965,0.27,,,,,1992
60455CHCGF9900I,7664939,1.3,,,,,1992
94547PCFCROLDHI,7782505,1.05,,,,,1992
40217PRTNT2441S,7664939,1.03,,,,,1992
28357CRFTMHIGHW,7697372,1.1,,,,,1992
67005TTLPT1400S,7440360,0.84,,,,,1992
65708FCCRPBRIDL,108883,1.2,,,,,1992
85252MTRLN8201E,71556,0.8,,,,,1992
70821STFFRAIRLI,75150,1.5,,,,,1992
23320HNTSM5100B,94360,1.09,,,,,1992
23320HNTSM5100B,1330207,0.95,,,,,1992
29801GRHMB45WIN,7439921,1.15,,,,,1992
49001NTRNT2315M,N230,0.8,,,,,1992
49735GRGPC2212D,50000,1.02,,,,,1992
24084VLVGMROUTE,1330207,1.6,,,,,1992
28358CNVRSHWY72,N982,1.43,,,,,1992
77015BRWNR14035,7440666,0.27,,,,,1992
46218PPRRT3500N,127184,1.4,,,,,1992
97206LRGST4600S,N450,0.84,,,,,1992
48183MNSNT5045W,7664382,0.8,,,,,1992
41097SNMNF107IN,7664939,1.06,,,,,1992
60104SNFRD2740W,108883,0.99,,,,,1992
29376SMNSNHIGHW,7697372,1.2,,,,,1992
28650CMFRNHIGHW,78933,0.99,,,,,1992
19134PRLTC3620G,78875,1.0,,,,,1992
38462BSTNNSWANA,N420,1.03,,,,,1992
45177CRYST180EM,7697372,0.98,,,,,1992
19512CPRND2NDJE,75092,0.99,,,,,1992
75120CRGLLPOBOX,1330207,1.03,,,,,1992
29334LLDSG120RI,7647010,1.48,,,,,1992
44107LKRSC13001,7440473,1.13,,,,,1992
39111MCCRTINDUS,N450,1.05,,,,,1992
46802SSXGR1601W,67561,1.08,,,,,1992
63133SNNTT1378K,108101,1.02,,,,,1992
32809CRRCT5717S,67641,1.06,,,,,1992
48601GMCSG3900H,67561,1.16,,,,,1992
01522CCCRP156PR,71556,1.2,,,,,1992
55431PRNTD1200W,7664939,1.1,,,,,1992
63103SPNTD831SO,78933,1.1,,,,,1992
94802CHVRN841ST,74851,1.0,,,,,1992
37066DNNLL801ST,7664939,1.0,,,,,1992
06340GNRLD75EAS,71363,1.0,,,,,1992
18016BTHLH701E3,N420,0.8,,,,,1992
70791GRGPCZACHA,120809,0.94,,,,,1992
72202CHYNN20000,108883,0.5,,,,,1992
46767FRDNB1497G,107211,1.23,,,,,1992
24141LYNCHFIRST,7440508,1.08,,,,,1992
26050NWLLSPOBOX,7664382,4.53,,,,,1992
45246TLSLC4677D,108101,1.8,,,,,1992
48122RLLYP17760,N106,0.72,,,,,1992
30201TCHNC3085T,67561,0.0,,,,,1992
30201TCHNC3085T,1330207,0.0,,,,,1992
15207PTTSB4650S,74851,1.04,,,,,1992
28782STHRNHIGHW,7664939,0.99,,,,,1992
60532THLCK711OG,79016,1.0,,,,,1992
00620NTLLSDSTRE,7647010,1.0,,,,,1992
35565FRSTTHWY19,N020,0.94,,,,,1992
77303CRWNC2501N,7647010,1.16,,,,,1992
19136CRWNC9300A,100414,1.1,,,,,1992
91803CRWNB400SP,7439921,0.48,,,,,1992
19536STPNNDEKAR,7664939,1.1,,,,,1992
44102VRDYB1251W,67561,0.4,,,,,1992
61265MLNPN54002,N230,1.7,,,,,1992
40741PHNXMSTROU,7664417,1.15,,,,,1992
04957NWBLNDEPOT,108883,0.8,,,,,1992
47591SSXGRESSEX,98828,1.12,,,,,1992
19134NPRND2925W,7664939,1.1,,,,,1992
48192CRSTN38413,1330207,1.44,,,,,1992
61639DRSSR2301N,1330207,1.0,,,,,1992
50401SCHND24211,71556,1.0,,,,,1992
45439GNRLM2601W,67641,1.0,,,,,1992
44094BSCST4600E,7440473,0.77,,,,,1992
48091WRRNT21500,7664939,1.17,,,,,1992
94572TSCSF2101F,107211,1.08,,,,,1992
65706YRKQL197GE,7440508,1.19,,,,,1992
16701KNDLL77NKE,110827,1.04,,,,,1992
63114CHMSC8494C,1330207,0.62,,,,,1992
50138MNNST3406E,110827,1.08,,,,,1992
43207CPTLR324DE,84742,1.1,,,,,1992
87185SNDNTPOBOX,7647010,1.0,,,,,1992
45331LLDFTMARTZ,67641,0.92,,,,,1992
02703LGBLF25COU,7664417,0.0,,,,,1992
27204VRDYB419AR,7440666,1.2,,,,,1992
00721CRBGNRD191,100425,1.24,,,,,1992
90503NNCRB19206,108054,1.11,,,,,1992
48661GTVLN510GR,7440020,1.2,,,,,1992
38732BXTRHHIGHW,75218,0.91,,,,,1992
71018KRRMCLA7SO,1330207,1.01,,,,,1992
15095TRCTHCRANB,N230,1.1,,,,,1992
62454MRTHNMARAT,7782505,1.03,,,,,1992
43567KNCRN21461,N100,1.5,,,,,1992
44087PLTRS1605E,100425,1.59,,,,,1992
13401HRDNFMILLP,108101,1.02,,,,,1992
39429RLNSFHIGHW,1330207,1.14,,,,,1992
66018SNFLW35425,7664417,0.67,,,,,1992
49445NRMCH1740W,52686,0.6,,,,,1992
76202PTRBL3200A,75718,1.41,,,,,1992
28306FCTPR3200N,108883,1.04,,,,,1992
29180MCKTRINTER,67561,1.49,,,,,1992
44092TLNTC26651,7440020,0.85,,,,,1992
53147BRNKN1225S,7440508,0.92,,,,,1992
53147BRNKN1225S,7440473,1.22,,,,,1992
30062MTLCT1150M,71363,1.13,,,,,1992
45241CNTNN11550,7647010,1.03,,,,,1992
19605YSXDBMONTR,7664939,1.09,,,,,1992
60641HTMPN5400W,7647010,1.27,,,,,1992
24115MRCNFRIVES,67641,1.2,,,,,1992
33612RYNLD10420,71363,1.01,,,,,1992
53545GMBCX1000I,7664382,4.81,,,,,1992
70807HCHST11911,108883,2.52,,,,,1992
32905FRRSR2210W,67641,1.48,,,,,1992
46706BRNFN63563,1344281,1.19,,,,,1992
55431CNTRY9231P,7440508,1.33,,,,,1992
77530CDCCT14820,7664939,1.08,,,,,1992
33634CMPFB4907W,7664939,0.95,,,,,1992
28402WLMNGHWY42,7664382,0.85,,,,,1992
46803FRNKP2109E,7664939,0.95,,,,,1992
75501LMXML300AL,108883,1.1,,,,,1992
