FRS ID,LATITUDE,LONGITUDE
110070157650,33.6157953,-93.8178665
110070398913,35.382858,-119.0117141
110008273698,37.8413031,-122.1271698
110070409126,37.5089314,-121.9853243
110070443375,38.083881,-122.1455086
110070468655,34.3165902,-119.2994534
110070418745,36.829936,-119.7986746
110070119098,36.7478754,-120.4135841
110070119099,38.6160527,-121.4728348
110070488960,38.665782,-121.2900558
110070488963,38.5677575,-121.5345288
110070489076,38.8826708,-121.4334538
110070158407,38.285054,-121.7817372
110070207438,40.5777525,-124.4052426
110012538236,33.7460851,-116.4907539
110054822457,35.1773337,-124.3262685
110018955326,33.9164868,-117.226809
110070119320,33.8073412,-118.1984091
110070206356,33.921941,-117.8319985
110001800551,41.5065055,-88.209101
110070124168,39.7937692,-86.2833723
110044978398,37.1712296,-93.4332499
110002434134,40.7510254,-98.3824612
110070121775,42.9177454,-71.4081224
110007977118,36.6999192,-108.096696
110070122008,40.7337567,-116.1286368
110070122067,40.7447427,-73.4094718
110070433863,41.0712909,-73.9042206
110070434168,40.8920123,-73.7907476
110070205896,45.738001,-97.956236
110008158858,31.3374371,-94.7586136
110070458792,28.8892018,-99.1696689
110070458794,28.6843177,-98.37309
110070458799,27.7573035,-97.8647445
110045565964,40.9291206,-109.4259881
110033019515,40.3024694,-111.2883901
110070122933,39.3524077,-112.6121609
110070123671,46.7203271,-92.1400624
110039589576,41.6180323,-109.2600141
110064677960,41.5799459,-109.277671
110070118936,61.4095292,-168.7794925
110070126159,34.0134589,-86.7509876
110070126495,34.6926244,-92.413074
110070119043,34.7109754,-92.4491794
110070126496,34.698886,-92.4199306
110070119044,34.66316,-92.4693926
110070119045,34.6329852,-92.4725049
110070126497,34.6685523,-92.5437428
110070119046,34.6735294,-92.6876018
110070126662,36.2055264,-94.3224043
110070398722,38.5819626,-121.5092094
110070398723,32.7728376,-117.0843476
110070398726,37.9571403,-122.4591589
110070398729,37.4848428,-122.213068
110070398731,37.7870031,-122.4283726
110070398813,33.9210789,-118.0939408
110070398814,33.9442762,-118.0970067
110070398818,33.7905837,-118.2522578
110070398824,33.7860884,-118.252545
110070398825,33.7869927,-118.2530574
110070398826,34.1257646,-118.3673724
110070398828,34.1572087,-118.3312745
110070442351,35.3616502,-118.9281243
110070408699,34.0312826,-118.1708044
110070409009,34.0192077,-118.9722259
110070409163,34.1990693,-118.5129189
110070409184,34.3150695,-118.4664034
110070409186,34.3141058,-118.4287991
110070409190,34.1675787,-118.4672918
110018973324,38.042151,-122.1301309
110070442980,37.8802733,-122.3150909
110070445115,37.7941658,-121.2650715
110070446955,34.051075,-118.1789172
110070450053,33.9071564,-118.181459
110070456214,32.7303659,-117.2003789
110070124288,33.8071437,-117.992153
110070471563,37.3505575,-121.9170337
110070260390,34.6928064,-120.0493945
110070474156,34.0614183,-117.6888144
110070422179,33.9987374,-118.2335818
110070421455,34.1188025,-119.0977864
110070429505,36.9878116,-121.9934358
110070489033,37.7636941,-122.439288
110070119097,34.1458899,-118.1931926
110070430951,37.4177483,-122.1776389
110070488957,33.6327268,-117.9437935
110070488961,37.3727193,-122.2833306
110070119095,34.2123894,-118.3389508
110070489192,39.2141662,-120.8389487
110070489197,34.3021464,-119.5289863
110070124445,37.7706228,-122.4222549
110070119141,37.7678775,-119.0994271
110070124448,37.7606299,-122.3936078
110070489574,37.4971773,-122.2219456
110002912947,34.0444106,-118.2457528
110031389575,34.182723,-118.5557318
110033159034,33.9288026,-118.2706904
110022064889,34.1498963,-118.4643888
110022056424,33.9243769,-118.3032738
110036879679,33.9939304,-118.3159992
110040106612,33.9271528,-118.1147362
110069512897,37.822442,-122.3304128
110069707222,34.0393842,-117.5521023
110070119174,33.8416224,-118.3363203
110070124951,37.7020311,-121.9254992
110070125115,32.8266883,-117.1325645
110070119191,37.7765003,-122.3499645
110070126000,37.3392776,-122.2039913
110070119329,38.056076,-124.4778673
110070124136,32.7155299,-117.1677203
110070158409,34.3973417,-116.8715328
110070206397,33.5118946,-117.6762483
110070206410,39.8007977,-121.4548078
110062927490,28.5728719,-80.6577356
110067420829,28.5928011,-83.2699313
110070244937,34.1242545,-84.8021582
110064138231,21.3194047,-158.0272388
110070119908,21.1902948,-156.9905248
110064146721,39.1755922,-88.5271628
110007545157,38.4387534,-88.0290626
110000428948,42.009664,-87.9614412
110018876821,41.8829423,-87.6387557
110018876849,41.8676856,-88.1514779
110018877875,41.4638812,-88.4538568
110018878561,42.0437601,-89.8741804
110018880200,39.6784719,-88.3107017
110018152041,39.8024905,-88.730332
110018064556,40.049205,-88.5799366
110018880415,40.1784522,-88.2947132
110018880629,39.7673185,-89.3542445
110070157796,41.7138719,-87.5464472
110070206496,41.713847,-87.5452431
110003067350,37.9127976,-86.7990082
110007054980,40.44331,-85.1059137
110006005802,38.7843714,-84.9333417
110070120166,38.6780745,-87.2839476
110070120180,38.0227377,-86.2121246
110070120192,38.9716107,-97.7654538
110009575762,29.9430867,-90.0077818
110070245466,39.2136783,-77.4970425
110070245467,39.1505353,-77.4078857
110070245468,38.9516902,-77.0534052
110067675153,39.0228495,-77.2289666
110070120981,39.1632829,-77.7348157
110070120985,39.3209619,-78.9485157
110063078440,39.17265,-76.8681758
110067545678,39.3996954,-76.6666562
110067417085,39.5306607,-76.6928917
110067417094,39.3102472,-77.2801168
110067417101,39.3286749,-77.7588911
110067417110,39.4867705,-79.8355789
110067675288,39.1233736,-76.7953141
110067675297,39.1588982,-76.8919513
110067675304,39.1483868,-76.8342303
110069458964,39.5976455,-78.3584556
110069514083,39.1468342,-76.8369868
110070120907,39.1493008,-76.8053093
110070124685,39.6450851,-76.812808
110070120925,39.6336042,-76.701889
110070124686,39.6336042,-76.701889
110070120926,39.6086547,-76.7423147
110070124687,39.5425979,-76.6866167
110070120927,39.5475958,-76.6843253
110070124688,39.5475958,-76.6843253
110070120928,39.3805319,-77.0806236
110070124844,39.5721744,-77.4662546
110070120931,39.5629253,-76.3737288
110070120932,39.679396,-76.6692669
110070124845,39.6507361,-76.8962293
110070120935,39.6497022,-77.8039478
110070120936,39.6497022,-77.8039478
110070124848,39.6919376,-77.7417629
110070120937,39.6919376,-77.7417629
110070124849,39.6939012,-77.8050845
110070120938,39.70547,-77.8827436
110070120940,39.1733392,-76.5957242
110070124852,39.1879961,-76.6249613
110070120941,39.1859021,-76.6741533
110070120942,39.1728481,-76.7482578
110070125014,39.1854657,-77.0776984
110070120956,39.1854657,-77.0776984
110070125015,39.1614994,-77.168318
110070120957,39.1163925,-77.5033639
110070120958,39.1663184,-76.8495469
110070125016,39.1663184,-76.8495469
110070125019,39.0050725,-77.1507027
110070120967,38.5473975,-75.8583535
110070125022,38.213577,-77.551263
110070120970,39.5328948,-77.3289244
110070157838,39.5826377,-76.0412247
110070120895,43.745629,-70.4041474
110070125191,43.745629,-70.4041474
110070120896,43.7391679,-70.4124527
110070120897,43.5338185,-70.5915584
110070125192,43.5799941,-70.3550195
110009415800,39.0524008,-94.2805789
110064150001,37.3419106,-92.9650816
110070125886,40.5511635,-94.8288086
110070121382,36.8489143,-94.5574911
110070126059,31.5456406,-91.3836848
110063684115,43.1180018,-70.8346098
110067673752,43.1183897,-71.4991663
110070125027,43.0715307,-70.8323285
110070125719,44.2575347,-71.2787104
110007960894,39.802852,-75.3559242
110007971258,40.532957,-77.6752671
110023105129,40.6931136,-74.264193
110043551019,39.7621321,-75.2123157
110064665232,40.2762227,-74.0800998
110064665250,40.2806075,-74.1502369
110064665296,40.2826905,-74.2907342
110064665303,40.3123883,-74.5397942
110070126240,40.7084933,-74.1361639
110070124379,39.8248349,-75.2549022
110070158015,40.6995788,-74.1638524
110070432966,39.8139543,-75.1010583
110070247005,36.2974736,-115.5311664
110070121995,39.0539466,-119.8288217
110070121999,40.6607328,-118.1854403
110007983780,42.7641981,-78.8000148
110004449507,43.0928621,-75.652385
110004461092,40.909678,-73.8862785
110070158047,43.0884195,-79.0666657
110043660384,40.8105817,-73.9709244
110070490664,40.7408462,-73.8701747
110055422626,40.7036175,-74.0231508
110055427195,40.8582723,-73.940582
110062981527,40.8475579,-73.9468138
110062991197,40.8067451,-73.9737142
110062949564,40.7254921,-74.0054808
110063843630,40.7109062,-74.0178227
110070458733,40.7701767,-74.1590571
110070458738,40.7501439,-74.0031184
110070458753,40.8885089,-73.9244074
110070458763,40.7224902,-74.0155058
110070458777,40.7602588,-73.8497338
110070458778,40.8188607,-73.9648903
110067705638,40.7620565,-73.8489404
110069660129,40.7290931,-73.9900913
110070433630,40.7046961,-73.8688674
110070434147,40.8032325,-73.9395465
110070434306,40.8283165,-73.943919
110070434396,40.7721694,-74.000519
110070434397,40.8124196,-73.9692891
110070434402,40.7787937,-73.9908231
110070434410,40.717187,-73.9928737
110070434495,40.7858256,-73.9873785
110070434496,40.8582211,-73.8963858
110070434511,40.7933092,-73.9813867
110070434520,40.8506873,-73.9189791
110070433198,40.8497973,-73.9441477
110070433201,40.8605179,-73.9410223
110070433204,40.8648163,-73.9396781
110070433294,40.7662911,-73.9423735
110070433303,40.5866871,-73.974854
110070433398,40.7254921,-74.0054808
110070433407,40.7576796,-73.8353045
110070433483,40.7576796,-73.8353045
110070433485,40.7163091,-74.0132982
110070433486,40.618189,-74.0080544
110070433498,40.7137522,-74.0027168
110070433501,40.7572766,-73.9946134
110070433506,40.7352955,-73.9271321
110070433590,40.7447318,-73.855821
110070433593,40.7203136,-73.997874
110070433597,40.7501328,-73.8582222
110070433689,40.8043689,-73.9731628
110070433690,40.7432655,-73.990749
110070433697,40.7058852,-74.022046
110070433702,40.8568471,-73.9370254
110070433768,40.7304262,-73.9891198
110070433769,40.7162915,-74.0196951
110070433852,40.7375401,-73.9387165
110070433856,40.6355377,-74.0107521
110070433860,40.7203136,-73.997874
110070433924,40.7157632,-74.0137294
110070433925,40.7168825,-74.0127792
110070433935,40.8108902,-73.8904414
110070433936,40.8108355,-73.890776
110070433939,40.7845005,-73.9881483
110070433995,40.8013213,-73.8856906
110070434007,40.7727822,-74.0019577
110070434072,40.7529252,-73.9462391
110070434073,40.8098224,-73.8985292
110070434079,40.7990772,-73.9772176
110070434090,40.7491623,-73.8781532
110070434150,40.7225029,-73.9856673
110070434159,40.7088804,-73.968025
110070434173,40.7690404,-73.8503072
110070434239,40.7137876,-73.8412996
110070434247,40.6328327,-73.9611321
110070434329,40.7256365,-73.9283488
110070434335,40.830195,-73.9563513
110070434430,40.7467941,-73.9004259
110070434524,40.7794992,-73.9903759
110070434525,40.7088172,-73.9345278
110070434528,40.643044,-73.985148
110070434538,40.7027683,-73.9542207
110070433225,40.7515496,-73.8795904
110070433425,40.865081,-73.9368819
110070433517,40.7739231,-73.9910945
110070433520,40.7460513,-73.9973689
110070433527,40.7391666,-73.8006566
110070433528,40.8655398,-73.9360277
110070433533,40.7800854,-73.9281454
110070433634,40.7163913,-73.8318245
110070433717,40.8571379,-73.9443386
110070433728,40.693585,-73.9967789
110070433731,40.7562859,-73.8424724
110070433874,40.829876,-73.9352915
110070433946,40.7205161,-74.012766
110070433958,40.6431856,-73.9584838
110070433962,40.8863964,-73.9167412
110070434100,40.7131728,-74.0014333
110070434109,40.7137001,-74.0033308
110070434114,40.8112192,-73.890263
110070434181,40.7407121,-74.0177067
110070434184,40.7407121,-74.0177067
110070434194,40.7136245,-74.0155105
110070434252,40.6603117,-74.0140558
110070434256,40.7656658,-73.8461831
110070434274,40.7947222,-73.9806745
110070434275,40.7155078,-74.017971
110070434343,40.7109062,-74.0178227
110070434357,40.7569414,-73.943391
110070434360,40.931448,-73.756098
110070434362,40.7439606,-73.8937972
110070434448,40.6970003,-73.9440478
110070434449,40.7816515,-73.834497
110070434464,40.7462073,-73.8990642
110070434560,40.5914813,-73.9900787
110070434561,40.61352,-73.9627717
110017254479,40.7329185,-73.818836
110070433332,40.7320309,-73.9997355
110070433335,40.6405348,-73.9828963
110070433342,40.8183511,-73.9358933
110070433350,40.6976388,-73.9754985
110070433354,40.8347176,-73.9532924
110070433436,40.7425271,-73.9795606
110070433446,40.7150129,-74.0055019
110070433451,40.7284051,-74.003029
110070433540,40.6171607,-73.9764948
110070433544,40.6107468,-73.9879536
110070433547,40.6947913,-73.9401783
110070433551,40.8416628,-73.9480453
110070433644,40.6405348,-73.9828963
110070433658,40.7483923,-73.9477006
110070433659,40.7483923,-73.9477006
110070433739,40.7595027,-73.9133185
110070433747,40.6973585,-74.0017897
110070433759,40.6755148,-73.9783912
110070433820,40.7982677,-73.9612691
110070433839,40.8770643,-73.9148249
110070433901,40.7586414,-73.9795706
110070433906,40.7620565,-73.8489404
110070433912,40.7620565,-73.8489404
110070433917,40.5774413,-73.9627707
110070433970,40.7913021,-73.9448697
110070433971,40.7913021,-73.9448697
110070434046,40.7203756,-74.0027704
110070434057,40.7339895,-73.9997039
110070434061,40.7556147,-73.8629251
110070434204,40.6964008,-73.9861063
110070434219,40.6344413,-74.0397904
110070434288,40.5760639,-73.9817774
110070434301,40.7054976,-73.9590384
110070434367,40.8711752,-73.9227802
110070434384,40.820726,-73.9632442
110070434390,40.5912415,-73.9834046
110070434474,40.7663178,-73.99064
110070433269,40.5936693,-73.9924191
110070433359,40.5904076,-73.9606509
110070433363,40.8779667,-73.8446828
110070433377,40.7524381,-73.9527123
110070433475,40.8032325,-73.9395465
110070433575,40.7271253,-74.0003712
110070433671,40.8377374,-73.9261327
110070433684,40.7490189,-73.735612
110022432063,40.9244967,-73.1281562
110035432733,40.7926547,-73.0401815
110035433849,40.6347298,-74.0151145
110037435148,40.8038218,-74.4811388
110039572815,40.6041951,-73.9809928
110040141325,40.7058781,-74.0124093
110041682499,40.7184594,-73.7839684
110054854733,40.8040654,-73.9399111
110057070299,40.6242265,-73.9780972
110057070306,40.6182764,-73.9791576
110059760922,40.7529904,-73.9800293
110063000808,40.6088213,-73.981757
110063000817,40.5969919,-73.9819771
110064468776,40.67053,-74.1308466
110067204313,43.0412177,-77.6857982
110067267120,40.7366863,-73.9682514
110070122130,42.6283009,-78.7503823
110070125732,42.5052816,-78.9496334
110070125911,40.8656176,-73.8322099
110070124071,40.7846704,-73.8112988
110070122259,40.7499209,-73.8710353
110070124223,42.0756975,-76.3758703
110070122292,40.6990881,-73.655851
110070124391,43.4970851,-73.8608643
110070122306,43.6754353,-73.7604414
110070158329,40.5910712,-73.9676276
110070125584,40.6305248,-83.561253
110069516358,36.1592887,-95.9355603
110069636317,35.4015244,-99.5293134
110069636326,36.1572778,-98.929527
110069636335,35.4229792,-99.2763388
110070122466,35.449241,-99.7056811
110070122473,35.5158175,-98.9336595
110070125751,36.100616,-96.118275
110070122482,36.0880614,-96.320832
110070122483,36.0898211,-95.9399431
110070125752,36.1132936,-96.1512162
110070122484,36.0880614,-96.320832
110070122486,36.1510828,-96.0296005
110070122489,35.5641672,-95.3190258
110070125922,35.563121,-95.3182536
110070122490,36.7589031,-108.4540105
110070125924,35.4538659,-95.2936852
110070122492,35.4863886,-95.1579215
110070122481,37.1273765,-96.8198078
110070125927,34.010419,-96.3817028
110070122496,34.9189311,-95.8928213
110070125928,34.5023795,-96.5899107
110070122497,34.1774281,-98.727955
110070122498,36.7060319,-97.8800915
110070122499,36.3396661,-98.4672591
110070246798,40.4391381,-75.9354876
110037281553,39.9271413,-75.1708252
110070225075,2.2965596,-81.1018011
110070225076,41.8043304,-71.4288496
110070225077,41.8242132,-71.4156681
110070225078,41.8257708,-71.4657656
110070225079,41.6984818,-71.4728413
110070225080,41.7853387,-71.4314436
110060283946,32.9710851,-80.1191725
110070122794,33.4727331,-80.4933526
110070458800,31.8248825,-103.8250688
110070225101,36.8697769,-81.4792907
110070225102,36.8697769,-81.4792907
110070225103,36.8697769,-81.4792907
110070123096,36.6235538,-82.007633
110070123107,37.6741571,-79.6422871
110070123108,37.6249401,-79.8635646
110070123109,38.1245881,-79.1950729
110070124418,38.1246505,-79.1136022
110070123120,38.6078712,-78.5933542
110070123121,38.0476807,-78.9769147
110070207352,38.0391752,-78.5048839
110070123091,38.8965918,-77.233538
110070123123,37.245062,-77.3524203
110070123128,37.5134138,-77.8074951
110070123135,37.5995112,-76.4914699
110070207381,37.3985131,-77.3389949
110070206995,37.5996192,-76.4916044
110008224518,47.6248967,-122.3449798
110070123433,47.6553284,-122.3208687
110063001816,38.8757859,-94.9823136
110064020900,43.9718429,-90.5136048
110066942134,39.5922645,-95.0185245
110067674573,44.3563809,-88.1985044
110069515493,40.0905641,-94.9791696
110069515509,39.6149023,-94.9804046
110070208053,37.7733612,-81.2903108
110070208054,37.7798626,-81.2903108
